mlb_player_id,full_name,milb_age,milb_level,milb_season,milb_pa,milb_ab,milb_h,milb_2b,milb_3b,milb_hr,milb_bb,milb_so,milb_sb,mlb_age,mlb_season,mlb_pa,mlb_ab,mlb_h,mlb_2b,mlb_3b,mlb_hr,mlb_bb,mlb_so,mlb_sb,milb_avg,milb_obp,milb_slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,mlb_avg,mlb_obp,mlb_slg,mlb_ops,mlb_iso,mlb_bb_rate,mlb_k_rate,age_gap
672779,Tucupita Marcano,23,AAA,2022,115,101,29,5,0,3,13,16,1.0,23,2022,177,160,33,6,2,2,10,44,2,0.2871287128712871,0.3652173913043478,0.42574257425742573,0.7909599655617736,0.13861386138613863,0.11304347826086956,0.1391304347826087,0.20625,0.24293785310734464,0.30625,0.5491878531073446,0.10000000000000003,0.05649717514124294,0.24858757062146894,0
672779,Tucupita Marcano,23,AA,2022,122,99,30,7,2,2,20,25,4.0,24,2023,220,202,47,12,2,3,10,35,5,0.30303030303030304,0.4098360655737705,0.47474747474747475,0.8845835403212452,0.1717171717171717,0.16393442622950818,0.20491803278688525,0.23267326732673269,0.2590909090909091,0.3564356435643564,0.6155265526552656,0.12376237623762373,0.045454545454545456,0.1590909090909091,1
672779,Tucupita Marcano,23,AAA,2022,115,101,29,5,0,3,13,16,1.0,24,2023,220,202,47,12,2,3,10,35,5,0.2871287128712871,0.3652173913043478,0.42574257425742573,0.7909599655617736,0.13861386138613863,0.11304347826086956,0.1391304347826087,0.23267326732673269,0.2590909090909091,0.3564356435643564,0.6155265526552656,0.12376237623762373,0.045454545454545456,0.1590909090909091,1
672820,Lenyn Sosa,22,AA,2022,289,257,85,10,2,14,21,40,0.0,23,2023,173,164,33,6,0,6,5,40,0,0.33073929961089493,0.36678200692041524,0.5486381322957199,0.9154201392161352,0.21789883268482496,0.0726643598615917,0.1384083044982699,0.20121951219512196,0.21965317919075145,0.3475609756097561,0.5672141548005075,0.1463414634146341,0.028901734104046242,0.23121387283236994,1
672820,Lenyn Sosa,22,AAA,2022,247,226,67,12,0,9,18,43,3.0,23,2023,173,164,33,6,0,6,5,40,0,0.29646017699115046,0.3441295546558704,0.4690265486725664,0.8131561033284368,0.17256637168141592,0.0728744939271255,0.17408906882591094,0.20121951219512196,0.21965317919075145,0.3475609756097561,0.5672141548005075,0.1463414634146341,0.028901734104046242,0.23121387283236994,1
672820,Lenyn Sosa,22,AAA,2022,247,226,67,12,0,9,18,43,3.0,24,2024,369,351,89,13,0,8,12,77,3,0.29646017699115046,0.3441295546558704,0.4690265486725664,0.8131561033284368,0.17256637168141592,0.0728744939271255,0.17408906882591094,0.2535612535612536,0.27371273712737126,0.358974358974359,0.6326870961017302,0.10541310541310539,0.032520325203252036,0.2086720867208672,2
672820,Lenyn Sosa,22,AA,2022,289,257,85,10,2,14,21,40,0.0,24,2024,369,351,89,13,0,8,12,77,3,0.33073929961089493,0.36678200692041524,0.5486381322957199,0.9154201392161352,0.21789883268482496,0.0726643598615917,0.1384083044982699,0.2535612535612536,0.27371273712737126,0.358974358974359,0.6326870961017302,0.10541310541310539,0.032520325203252036,0.2086720867208672,2
672820,Lenyn Sosa,22,AAA,2022,247,226,67,12,0,9,18,43,3.0,25,2025,544,518,137,20,1,22,18,127,2,0.29646017699115046,0.3441295546558704,0.4690265486725664,0.8131561033284368,0.17256637168141592,0.0728744939271255,0.17408906882591094,0.2644787644787645,0.2849264705882353,0.4343629343629344,0.7192894049511697,0.16988416988416988,0.03308823529411765,0.23345588235294118,3
672820,Lenyn Sosa,22,AA,2022,289,257,85,10,2,14,21,40,0.0,25,2025,544,518,137,20,1,22,18,127,2,0.33073929961089493,0.36678200692041524,0.5486381322957199,0.9154201392161352,0.21789883268482496,0.0726643598615917,0.1384083044982699,0.2644787644787645,0.2849264705882353,0.4343629343629344,0.7192894049511697,0.16988416988416988,0.03308823529411765,0.23345588235294118,3
672820,Lenyn Sosa,23,AAA,2023,308,288,78,17,0,17,18,75,0.0,23,2023,173,164,33,6,0,6,5,40,0,0.2708333333333333,0.3116883116883117,0.5069444444444444,0.8186327561327561,0.2361111111111111,0.05844155844155844,0.2435064935064935,0.20121951219512196,0.21965317919075145,0.3475609756097561,0.5672141548005075,0.1463414634146341,0.028901734104046242,0.23121387283236994,0
672820,Lenyn Sosa,23,AAA,2023,308,288,78,17,0,17,18,75,0.0,24,2024,369,351,89,13,0,8,12,77,3,0.2708333333333333,0.3116883116883117,0.5069444444444444,0.8186327561327561,0.2361111111111111,0.05844155844155844,0.2435064935064935,0.2535612535612536,0.27371273712737126,0.358974358974359,0.6326870961017302,0.10541310541310539,0.032520325203252036,0.2086720867208672,1
672820,Lenyn Sosa,23,AAA,2023,308,288,78,17,0,17,18,75,0.0,25,2025,544,518,137,20,1,22,18,127,2,0.2708333333333333,0.3116883116883117,0.5069444444444444,0.8186327561327561,0.2361111111111111,0.05844155844155844,0.2435064935064935,0.2644787644787645,0.2849264705882353,0.4343629343629344,0.7192894049511697,0.16988416988416988,0.03308823529411765,0.23345588235294118,2
672820,Lenyn Sosa,24,AAA,2024,113,102,28,8,0,6,9,20,2.0,24,2024,369,351,89,13,0,8,12,77,3,0.27450980392156865,0.3274336283185841,0.5294117647058824,0.8568453930244664,0.2549019607843137,0.07964601769911504,0.17699115044247787,0.2535612535612536,0.27371273712737126,0.358974358974359,0.6326870961017302,0.10541310541310539,0.032520325203252036,0.2086720867208672,0
672820,Lenyn Sosa,24,AAA,2024,113,102,28,8,0,6,9,20,2.0,25,2025,544,518,137,20,1,22,18,127,2,0.27450980392156865,0.3274336283185841,0.5294117647058824,0.8568453930244664,0.2549019607843137,0.07964601769911504,0.17699115044247787,0.2644787644787645,0.2849264705882353,0.4343629343629344,0.7192894049511697,0.16988416988416988,0.03308823529411765,0.23345588235294118,1
673237,Yainer Diaz,24,AA,2022,267,244,77,13,3,9,21,40,1.0,25,2023,377,355,100,22,0,23,11,74,0,0.3155737704918033,0.36704119850187267,0.5040983606557377,0.8711395591576103,0.18852459016393436,0.07865168539325842,0.149812734082397,0.28169014084507044,0.29442970822281167,0.5380281690140845,0.8324578772368961,0.256338028169014,0.029177718832891247,0.1962864721485411,1
673237,Yainer Diaz,24,AAA,2022,219,201,59,9,1,16,13,39,1.0,25,2023,377,355,100,22,0,23,11,74,0,0.2935323383084577,0.3287671232876712,0.5870646766169154,0.9158317999045866,0.2935323383084577,0.0593607305936073,0.1780821917808219,0.28169014084507044,0.29442970822281167,0.5380281690140845,0.8324578772368961,0.256338028169014,0.029177718832891247,0.1962864721485411,1
673237,Yainer Diaz,24,AAA,2022,219,201,59,9,1,16,13,39,1.0,26,2024,619,585,175,29,3,16,24,107,2,0.2935323383084577,0.3287671232876712,0.5870646766169154,0.9158317999045866,0.2935323383084577,0.0593607305936073,0.1780821917808219,0.29914529914529914,0.32148626817447495,0.441025641025641,0.762511909200116,0.14188034188034188,0.03877221324717286,0.172859450726979,2
673237,Yainer Diaz,24,AA,2022,267,244,77,13,3,9,21,40,1.0,26,2024,619,585,175,29,3,16,24,107,2,0.3155737704918033,0.36704119850187267,0.5040983606557377,0.8711395591576103,0.18852459016393436,0.07865168539325842,0.149812734082397,0.29914529914529914,0.32148626817447495,0.441025641025641,0.762511909200116,0.14188034188034188,0.03877221324717286,0.172859450726979,2
673237,Yainer Diaz,24,AA,2022,267,244,77,13,3,9,21,40,1.0,27,2025,567,542,139,25,1,20,20,95,1,0.3155737704918033,0.36704119850187267,0.5040983606557377,0.8711395591576103,0.18852459016393436,0.07865168539325842,0.149812734082397,0.2564575645756458,0.2804232804232804,0.41697416974169743,0.6973974501649778,0.16051660516605165,0.03527336860670194,0.1675485008818342,3
673237,Yainer Diaz,24,AAA,2022,219,201,59,9,1,16,13,39,1.0,27,2025,567,542,139,25,1,20,20,95,1,0.2935323383084577,0.3287671232876712,0.5870646766169154,0.9158317999045866,0.2935323383084577,0.0593607305936073,0.1780821917808219,0.2564575645756458,0.2804232804232804,0.41697416974169743,0.6973974501649778,0.16051660516605165,0.03527336860670194,0.1675485008818342,3
673962,Josh Jung,23,AA,2021,186,169,52,8,1,10,13,42,2.0,27,2025,511,482,121,23,1,14,27,129,4,0.3076923076923077,0.34946236559139787,0.5443786982248521,0.89384106381625,0.23668639053254437,0.06989247311827956,0.22580645161290322,0.25103734439834025,0.2896281800391389,0.3900414937759336,0.6796696738150725,0.13900414937759337,0.05283757338551859,0.25244618395303325,4
673962,Josh Jung,23,AAA,2021,156,135,47,14,0,9,18,34,0.0,27,2025,511,482,121,23,1,14,27,129,4,0.34814814814814815,0.4166666666666667,0.6518518518518519,1.0685185185185186,0.30370370370370375,0.11538461538461539,0.21794871794871795,0.25103734439834025,0.2896281800391389,0.3900414937759336,0.6796696738150725,0.13900414937759337,0.05283757338551859,0.25244618395303325,4
673962,Josh Jung,24,AAA,2022,106,99,27,7,0,6,4,30,1.0,27,2025,511,482,121,23,1,14,27,129,4,0.2727272727272727,0.29245283018867924,0.5252525252525253,0.8177053554412046,0.2525252525252526,0.03773584905660377,0.2830188679245283,0.25103734439834025,0.2896281800391389,0.3900414937759336,0.6796696738150725,0.13900414937759337,0.05283757338551859,0.25244618395303325,3
674441,Jacob Hurtubise,25,AA,2022,194,156,39,2,2,1,23,41,16.0,27,2024,68,54,10,1,1,0,6,18,2,0.25,0.31958762886597936,0.3076923076923077,0.6272799365582871,0.05769230769230771,0.11855670103092783,0.211340206185567,0.18518518518518517,0.23529411764705882,0.24074074074074073,0.4760348583877996,0.05555555555555555,0.08823529411764706,0.2647058823529412,2
674441,Jacob Hurtubise,26,AA,2023,318,242,74,7,10,6,48,49,32.0,27,2024,68,54,10,1,1,0,6,18,2,0.30578512396694213,0.3836477987421384,0.49173553719008267,0.8753833359322211,0.18595041322314054,0.1509433962264151,0.1540880503144654,0.18518518518518517,0.23529411764705882,0.24074074074074073,0.4760348583877996,0.05555555555555555,0.08823529411764706,0.2647058823529412,1
674441,Jacob Hurtubise,26,AAA,2023,137,100,39,4,0,1,29,14,12.0,27,2024,68,54,10,1,1,0,6,18,2,0.39,0.49635036496350365,0.46,0.9563503649635037,0.07,0.2116788321167883,0.10218978102189781,0.18518518518518517,0.23529411764705882,0.24074074074074073,0.4760348583877996,0.05555555555555555,0.08823529411764706,0.2647058823529412,1
674441,Jacob Hurtubise,27,AAA,2024,234,192,52,5,2,2,31,43,15.0,27,2024,68,54,10,1,1,0,6,18,2,0.2708333333333333,0.3547008547008547,0.3489583333333333,0.703659188034188,0.078125,0.13247863247863248,0.18376068376068377,0.18518518518518517,0.23529411764705882,0.24074074074074073,0.4760348583877996,0.05555555555555555,0.08823529411764706,0.2647058823529412,0
675656,Kevin Smith,25,AAA,2021,411,358,101,27,4,21,46,97,2.0,26,2022,151,139,25,9,1,2,7,42,4,0.28212290502793297,0.35766423357664234,0.5558659217877095,0.9135301553643519,0.2737430167597766,0.11192214111922141,0.2360097323600973,0.17985611510791366,0.2119205298013245,0.302158273381295,0.5140788031826194,0.12230215827338131,0.046357615894039736,0.2781456953642384,1
675656,Kevin Smith,25,AAA,2021,411,358,101,27,4,21,46,97,2.0,27,2023,146,135,25,4,0,5,5,51,1,0.28212290502793297,0.35766423357664234,0.5558659217877095,0.9135301553643519,0.2737430167597766,0.11192214111922141,0.2360097323600973,0.18518518518518517,0.2054794520547945,0.32592592592592595,0.5314053779807204,0.14074074074074078,0.03424657534246575,0.3493150684931507,2
675656,Kevin Smith,26,AAA,2022,370,332,89,16,2,13,29,112,6.0,26,2022,151,139,25,9,1,2,7,42,4,0.2680722891566265,0.31891891891891894,0.4457831325301205,0.7647020514490395,0.17771084337349397,0.07837837837837838,0.3027027027027027,0.17985611510791366,0.2119205298013245,0.302158273381295,0.5140788031826194,0.12230215827338131,0.046357615894039736,0.2781456953642384,0
675656,Kevin Smith,26,AAA,2022,370,332,89,16,2,13,29,112,6.0,27,2023,146,135,25,4,0,5,5,51,1,0.2680722891566265,0.31891891891891894,0.4457831325301205,0.7647020514490395,0.17771084337349397,0.07837837837837838,0.3027027027027027,0.18518518518518517,0.2054794520547945,0.32592592592592595,0.5314053779807204,0.14074074074074078,0.03424657534246575,0.3493150684931507,1
675656,Kevin Smith,27,AAA,2023,183,170,55,8,0,16,13,49,9.0,27,2023,146,135,25,4,0,5,5,51,1,0.3235294117647059,0.37158469945355194,0.6529411764705882,1.0245258759241402,0.32941176470588235,0.07103825136612021,0.2677595628415301,0.18518518518518517,0.2054794520547945,0.32592592592592595,0.5314053779807204,0.14074074074074078,0.03424657534246575,0.3493150684931507,0
675961,Alika Williams,22,A,2021,263,237,63,13,1,1,17,43,5.0,24,2023,112,101,20,5,0,0,9,35,0,0.26582278481012656,0.3041825095057034,0.34177215189873417,0.6459546614044376,0.07594936708860761,0.06463878326996197,0.1634980988593156,0.19801980198019803,0.25892857142857145,0.24752475247524752,0.5064533239038189,0.04950495049504949,0.08035714285714286,0.3125,2
675961,Alika Williams,22,A+,2021,63,61,17,3,0,3,2,12,1.0,24,2023,112,101,20,5,0,0,9,35,0,0.2786885245901639,0.30158730158730157,0.47540983606557374,0.7769971376528753,0.19672131147540983,0.031746031746031744,0.19047619047619047,0.19801980198019803,0.25892857142857145,0.24752475247524752,0.5064533239038189,0.04950495049504949,0.08035714285714286,0.3125,2
675961,Alika Williams,22,A,2021,263,237,63,13,1,1,17,43,5.0,25,2024,96,87,18,4,2,0,3,22,1,0.26582278481012656,0.3041825095057034,0.34177215189873417,0.6459546614044376,0.07594936708860761,0.06463878326996197,0.1634980988593156,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,3
675961,Alika Williams,22,A+,2021,63,61,17,3,0,3,2,12,1.0,25,2024,96,87,18,4,2,0,3,22,1,0.2786885245901639,0.30158730158730157,0.47540983606557374,0.7769971376528753,0.19672131147540983,0.031746031746031744,0.19047619047619047,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,3
675961,Alika Williams,23,A+,2022,380,323,82,10,2,10,47,68,6.0,24,2023,112,101,20,5,0,0,9,35,0,0.25386996904024767,0.3394736842105263,0.39009287925696595,0.7295665634674923,0.13622291021671828,0.12368421052631579,0.17894736842105263,0.19801980198019803,0.25892857142857145,0.24752475247524752,0.5064533239038189,0.04950495049504949,0.08035714285714286,0.3125,1
675961,Alika Williams,23,A+,2022,380,323,82,10,2,10,47,68,6.0,25,2024,96,87,18,4,2,0,3,22,1,0.25386996904024767,0.3394736842105263,0.39009287925696595,0.7295665634674923,0.13622291021671828,0.12368421052631579,0.17894736842105263,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,2
675961,Alika Williams,24,AAA,2023,148,128,39,8,0,7,15,22,3.0,24,2023,112,101,20,5,0,0,9,35,0,0.3046875,0.36486486486486486,0.53125,0.8961148648648649,0.2265625,0.10135135135135136,0.14864864864864866,0.19801980198019803,0.25892857142857145,0.24752475247524752,0.5064533239038189,0.04950495049504949,0.08035714285714286,0.3125,0
675961,Alika Williams,24,AA,2023,175,156,37,11,1,5,15,34,3.0,24,2023,112,101,20,5,0,0,9,35,0,0.23717948717948717,0.29714285714285715,0.4166666666666667,0.7138095238095239,0.17948717948717952,0.08571428571428572,0.19428571428571428,0.19801980198019803,0.25892857142857145,0.24752475247524752,0.5064533239038189,0.04950495049504949,0.08035714285714286,0.3125,0
675961,Alika Williams,24,AA,2023,175,156,37,11,1,5,15,34,3.0,25,2024,96,87,18,4,2,0,3,22,1,0.23717948717948717,0.29714285714285715,0.4166666666666667,0.7138095238095239,0.17948717948717952,0.08571428571428572,0.19428571428571428,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,1
675961,Alika Williams,24,AAA,2023,148,128,39,8,0,7,15,22,3.0,25,2024,96,87,18,4,2,0,3,22,1,0.3046875,0.36486486486486486,0.53125,0.8961148648648649,0.2265625,0.10135135135135136,0.14864864864864866,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,1
675961,Alika Williams,25,AAA,2024,186,164,51,10,2,0,20,34,2.0,25,2024,96,87,18,4,2,0,3,22,1,0.31097560975609756,0.3817204301075269,0.39634146341463417,0.778061893522161,0.0853658536585366,0.10752688172043011,0.1827956989247312,0.20689655172413793,0.21875,0.2988505747126437,0.5176005747126438,0.09195402298850577,0.03125,0.22916666666666666,0
676044,Bob Seymour,24,A,2022,410,349,98,21,3,12,51,98,15.0,27,2025,83,78,16,1,1,1,4,32,1,0.2808022922636103,0.36341463414634145,0.46131805157593125,0.8247326857222728,0.18051575931232094,0.12439024390243902,0.23902439024390243,0.20512820512820512,0.24096385542168675,0.28205128205128205,0.5230151374729688,0.07692307692307693,0.04819277108433735,0.3855421686746988,3
676044,Bob Seymour,25,AA,2023,79,67,23,1,0,4,10,17,0.0,27,2025,83,78,16,1,1,1,4,32,1,0.34328358208955223,0.4177215189873418,0.5373134328358209,0.9550349518231627,0.19402985074626866,0.12658227848101267,0.21518987341772153,0.20512820512820512,0.24096385542168675,0.28205128205128205,0.5230151374729688,0.07692307692307693,0.04819277108433735,0.3855421686746988,2
676044,Bob Seymour,25,A+,2023,248,216,67,12,1,13,27,71,1.0,27,2025,83,78,16,1,1,1,4,32,1,0.3101851851851852,0.3790322580645161,0.5555555555555556,0.9345878136200717,0.2453703703703704,0.10887096774193548,0.2862903225806452,0.20512820512820512,0.24096385542168675,0.28205128205128205,0.5230151374729688,0.07692307692307693,0.04819277108433735,0.3855421686746988,2
676044,Bob Seymour,26,AA,2024,292,262,76,17,1,9,22,80,2.0,27,2025,83,78,16,1,1,1,4,32,1,0.2900763358778626,0.3356164383561644,0.46564885496183206,0.8012652933179965,0.17557251908396948,0.07534246575342465,0.273972602739726,0.20512820512820512,0.24096385542168675,0.28205128205128205,0.5230151374729688,0.07692307692307693,0.04819277108433735,0.3855421686746988,1
676044,Bob Seymour,26,AAA,2024,218,193,52,7,0,19,24,76,3.0,27,2025,83,78,16,1,1,1,4,32,1,0.2694300518134715,0.3486238532110092,0.6010362694300518,0.949660122641061,0.3316062176165803,0.11009174311926606,0.3486238532110092,0.20512820512820512,0.24096385542168675,0.28205128205128205,0.5230151374729688,0.07692307692307693,0.04819277108433735,0.3855421686746988,1
676059,Jordan Westburg,22,A,2021,91,71,26,5,1,3,12,24,5.0,24,2023,228,208,54,17,2,3,16,56,3,0.36619718309859156,0.4175824175824176,0.5915492957746479,1.0091317133570654,0.22535211267605632,0.13186813186813187,0.26373626373626374,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,2
676059,Jordan Westburg,22,AA,2021,130,112,26,6,2,4,14,32,3.0,24,2023,228,208,54,17,2,3,16,56,3,0.23214285714285715,0.3076923076923077,0.42857142857142855,0.7362637362637363,0.1964285714285714,0.1076923076923077,0.24615384615384617,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,2
676059,Jordan Westburg,22,A+,2021,285,241,69,16,2,8,35,71,9.0,24,2023,228,208,54,17,2,3,16,56,3,0.2863070539419087,0.3649122807017544,0.46887966804979253,0.8337919487515469,0.18257261410788383,0.12280701754385964,0.24912280701754386,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,2
676059,Jordan Westburg,22,AA,2021,130,112,26,6,2,4,14,32,3.0,25,2024,447,416,110,26,5,18,22,97,6,0.23214285714285715,0.3076923076923077,0.42857142857142855,0.7362637362637363,0.1964285714285714,0.1076923076923077,0.24615384615384617,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,3
676059,Jordan Westburg,22,A+,2021,285,241,69,16,2,8,35,71,9.0,25,2024,447,416,110,26,5,18,22,97,6,0.2863070539419087,0.3649122807017544,0.46887966804979253,0.8337919487515469,0.18257261410788383,0.12280701754385964,0.24912280701754386,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,3
676059,Jordan Westburg,22,A,2021,91,71,26,5,1,3,12,24,5.0,25,2024,447,416,110,26,5,18,22,97,6,0.36619718309859156,0.4175824175824176,0.5915492957746479,1.0091317133570654,0.22535211267605632,0.13186813186813187,0.26373626373626374,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,3
676059,Jordan Westburg,22,AA,2021,130,112,26,6,2,4,14,32,3.0,26,2025,352,328,87,10,1,17,17,80,1,0.23214285714285715,0.3076923076923077,0.42857142857142855,0.7362637362637363,0.1964285714285714,0.1076923076923077,0.24615384615384617,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,4
676059,Jordan Westburg,22,A,2021,91,71,26,5,1,3,12,24,5.0,26,2025,352,328,87,10,1,17,17,80,1,0.36619718309859156,0.4175824175824176,0.5915492957746479,1.0091317133570654,0.22535211267605632,0.13186813186813187,0.26373626373626374,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,4
676059,Jordan Westburg,22,A+,2021,285,241,69,16,2,8,35,71,9.0,26,2025,352,328,87,10,1,17,17,80,1,0.2863070539419087,0.3649122807017544,0.46887966804979253,0.8337919487515469,0.18257261410788383,0.12280701754385964,0.24912280701754386,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,4
676059,Jordan Westburg,23,AAA,2022,413,362,99,25,3,18,44,90,9.0,24,2023,228,208,54,17,2,3,16,56,3,0.27348066298342544,0.34624697336561744,0.5082872928176796,0.8545342661832971,0.23480662983425415,0.10653753026634383,0.2179176755447942,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,1
676059,Jordan Westburg,23,AA,2022,209,182,45,14,0,9,26,57,3.0,24,2023,228,208,54,17,2,3,16,56,3,0.24725274725274726,0.3397129186602871,0.4725274725274725,0.8122403911877596,0.22527472527472525,0.12440191387559808,0.2727272727272727,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,1
676059,Jordan Westburg,23,AA,2022,209,182,45,14,0,9,26,57,3.0,25,2024,447,416,110,26,5,18,22,97,6,0.24725274725274726,0.3397129186602871,0.4725274725274725,0.8122403911877596,0.22527472527472525,0.12440191387559808,0.2727272727272727,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,2
676059,Jordan Westburg,23,AAA,2022,413,362,99,25,3,18,44,90,9.0,25,2024,447,416,110,26,5,18,22,97,6,0.27348066298342544,0.34624697336561744,0.5082872928176796,0.8545342661832971,0.23480662983425415,0.10653753026634383,0.2179176755447942,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,2
676059,Jordan Westburg,23,AA,2022,209,182,45,14,0,9,26,57,3.0,26,2025,352,328,87,10,1,17,17,80,1,0.24725274725274726,0.3397129186602871,0.4725274725274725,0.8122403911877596,0.22527472527472525,0.12440191387559808,0.2727272727272727,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,3
676059,Jordan Westburg,23,AAA,2022,413,362,99,25,3,18,44,90,9.0,26,2025,352,328,87,10,1,17,17,80,1,0.27348066298342544,0.34624697336561744,0.5082872928176796,0.8545342661832971,0.23480662983425415,0.10653753026634383,0.2179176755447942,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,3
676059,Jordan Westburg,24,AAA,2023,301,268,79,15,2,18,29,64,6.0,24,2023,228,208,54,17,2,3,16,56,3,0.2947761194029851,0.3588039867109635,0.5671641791044776,0.9259681658154411,0.2723880597014925,0.09634551495016612,0.21262458471760798,0.25961538461538464,0.30701754385964913,0.40384615384615385,0.7108636977058029,0.14423076923076922,0.07017543859649122,0.24561403508771928,0
676059,Jordan Westburg,24,AAA,2023,301,268,79,15,2,18,29,64,6.0,25,2024,447,416,110,26,5,18,22,97,6,0.2947761194029851,0.3588039867109635,0.5671641791044776,0.9259681658154411,0.2723880597014925,0.09634551495016612,0.21262458471760798,0.2644230769230769,0.2953020134228188,0.4807692307692308,0.7760712441920496,0.21634615384615385,0.049217002237136466,0.21700223713646533,1
676059,Jordan Westburg,24,AAA,2023,301,268,79,15,2,18,29,64,6.0,26,2025,352,328,87,10,1,17,17,80,1,0.2947761194029851,0.3588039867109635,0.5671641791044776,0.9259681658154411,0.2723880597014925,0.09634551495016612,0.21262458471760798,0.2652439024390244,0.29545454545454547,0.4573170731707317,0.7527716186252772,0.19207317073170732,0.048295454545454544,0.22727272727272727,2
676070,Jacob Amaya,23,AA,2021,476,417,91,16,1,12,52,103,0.0,26,2024,72,68,12,1,0,0,4,28,1,0.2182254196642686,0.3004201680672269,0.34772182254196643,0.6481419906091933,0.12949640287769784,0.1092436974789916,0.21638655462184875,0.17647058823529413,0.2222222222222222,0.19117647058823528,0.4133986928104575,0.014705882352941152,0.05555555555555555,0.3888888888888889,3
676070,Jacob Amaya,23,AA,2021,476,417,91,16,1,12,52,103,0.0,27,2025,73,66,7,1,0,0,3,16,2,0.2182254196642686,0.3004201680672269,0.34772182254196643,0.6481419906091933,0.12949640287769784,0.1092436974789916,0.21638655462184875,0.10606060606060606,0.136986301369863,0.12121212121212122,0.2581984225819842,0.015151515151515152,0.0410958904109589,0.2191780821917808,4
676070,Jacob Amaya,24,AA,2022,216,182,48,10,3,9,32,29,3.0,26,2024,72,68,12,1,0,0,4,28,1,0.26373626373626374,0.37037037037037035,0.5,0.8703703703703703,0.23626373626373626,0.14814814814814814,0.13425925925925927,0.17647058823529413,0.2222222222222222,0.19117647058823528,0.4133986928104575,0.014705882352941152,0.05555555555555555,0.3888888888888889,2
676070,Jacob Amaya,24,AAA,2022,351,294,76,10,1,8,49,83,3.0,26,2024,72,68,12,1,0,0,4,28,1,0.2585034013605442,0.3561253561253561,0.38095238095238093,0.737077737077737,0.1224489795918367,0.1396011396011396,0.23646723646723647,0.17647058823529413,0.2222222222222222,0.19117647058823528,0.4133986928104575,0.014705882352941152,0.05555555555555555,0.3888888888888889,2
676070,Jacob Amaya,24,AA,2022,216,182,48,10,3,9,32,29,3.0,27,2025,73,66,7,1,0,0,3,16,2,0.26373626373626374,0.37037037037037035,0.5,0.8703703703703703,0.23626373626373626,0.14814814814814814,0.13425925925925927,0.10606060606060606,0.136986301369863,0.12121212121212122,0.2581984225819842,0.015151515151515152,0.0410958904109589,0.2191780821917808,3
676070,Jacob Amaya,24,AAA,2022,351,294,76,10,1,8,49,83,3.0,27,2025,73,66,7,1,0,0,3,16,2,0.2585034013605442,0.3561253561253561,0.38095238095238093,0.737077737077737,0.1224489795918367,0.1396011396011396,0.23646723646723647,0.10606060606060606,0.136986301369863,0.12121212121212122,0.2581984225819842,0.015151515151515152,0.0410958904109589,0.2191780821917808,3
