rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
1738,694543,Jakob Wright,40.0,2025.0,1.0847178360565692,8.976545913331496,7.337633160918315,3.288374983997729
1739,672823,Sebastian Espino,35.0,2022.0,2.769005519703419,4.876684397278624,3.585400800161259,3.272180823264244
1740,678218,Brandon Valenzuela,40.0,2025.0,2.215204366332555,6.427237340349332,4.279821026675489,3.264072627170204
1741,702601,Lamar King Jr.,35.0,2025.0,-3.6500525882191397,19.740276929683695,17.962683813338714,3.189286955517213
1742,801225,Joel Díaz,35.0,2025.0,-4.210719016888644,20.912592511952397,19.25131279895431,3.160146470463859
1743,675448,Blake Wehunt,40.0,2025.0,3.3708636825484013,3.694970338999954,0.0,3.0985986455838717
1744,683364,Carlos Dominguez,35.0,2023.0,2.8239278868598103,3.890714715421085,2.833786025097985,3.0382710663958825
1745,699229,Alvaro Benua,35.0,2023.0,-3.4784200466840596,18.81677339630535,17.069415075854767,3.035402154167705
1746,694848,Sam Brown,35.0,2025.0,1.2060048880955656,7.72169093327454,6.278553768339271,3.016396985155731
1747,692497,Estiven Machado,35.0,2023.0,-0.26774675271179244,11.284400301455705,9.339161451121427,3.0033734785050292
1748,806120,Kyle Henley,35.0,2025.0,-7.72346557737196,28.45601903629578,27.050256454864996,2.989803548585284
1749,686634,Chase Estep,35.0,2022.0,2.414298173829466,4.657639529610049,3.5362584609108745,2.9751624736937234
1750,813844,Will Bush,35.0,2025.0,-5.098631443086641,21.618640082480585,20.188974732721377,2.7735834796076064
1751,701811,John Spikerman,35.0,2025.0,-1.5195203350267745,13.4560115435883,11.442830265473335,2.7718211007462514
1752,703804,Romeo Sanabria,35.0,2025.0,-0.32495759989015605,10.973136138238164,8.039472149338843,2.771104122658408
1753,701771,Billy Amick,35.0,2025.0,-0.8421437869010022,11.631689037597562,9.735985548561043,2.710435711544916
1754,682627,Jose De La Cruz,35.0,2022.0,0.37530325415350846,8.632231203401117,6.904184315943623,2.6795769501820415
1755,678220,Yeison Santana,35.0,2022.0,1.4417136344912806,5.883806414364169,4.566624950398612,2.6426233220565916
1756,686577,Keoni Cavaco,35.0,2022.0,0.9908920774406159,6.99555665371719,5.375128781001218,2.630248663051991
1757,696020,Raudelis Martinez,35.0,2024.0,-0.28834271591377153,9.966606733755661,8.132221223174326,2.604703567928925
1758,683344,Homer Bush Jr.,35.0,2025.0,0.3180924069751463,7.967120189023954,6.428973372847875,2.458986059972181
1759,803679,Sammy Hernandez,35.0,2023.0,-6.398462144720582,23.470219088877315,22.139003617708205,2.429020678241877
1760,691001,Robert Moore,35.0,2025.0,-0.5574625291775375,9.92927937846691,7.769249989720649,2.372557104241171
1761,683577,Charlis Aquino,35.0,2022.0,-0.0022883976383346423,8.252564783106173,6.550422804572564,2.3039533587316567
1762,694812,Tyler McDonough,35.0,2023.0,2.2266465467527117,3.6936974322311813,0.0,2.297392069173134
1763,687659,Kaden Polcovich,35.0,2022.0,2.27012678841137,3.1010550070034686,0.0,2.2092997532886525
1764,671286,Johnathan Rodríguez,35.0,2024.0,0.3112270767540838,8.283978078132689,2.979755095718719,2.1726300789262685
1765,700164,Bryant Betancourt,35.0,2024.0,-4.6821364547576545,18.68841937048627,17.12328198677708,2.172516554444604
1766,669386,Trevor Hauver,35.0,2022.0,1.7872672250446224,4.605401628404842,0.0,2.172167383212204
1767,689909,Jadiel Sanchez,35.0,2025.0,0.379880131813814,6.839986070421047,5.379250208377312,2.1718383271916104
1768,677570,Aaron Bracho,35.0,2022.0,0.3821685294521479,6.7338081696891665,5.278572789236159,2.142136883477953
1769,687667,Luis Valdez,35.0,2023.0,1.3433109707538111,4.302975107993298,3.2130532057597265,2.1222180217023
1770,690971,Braden Davis,35.0,2025.0,-0.542358863105862,8.923431246770882,6.815899540071014,2.0866249991871744
1771,682628,Junior Sanquintin,35.0,2022.0,-0.5194745297267622,8.674537682361002,6.8189633320175815,2.053171698865225
1772,691437,Jean Pinto,35.0,2024.0,-1.6545379102018403,11.152766920410224,9.516418016714288,2.0240186486121856
1773,682632,Gabriel Reyes,35.0,2025.0,-0.35470723602910925,8.037542126663553,6.330964970653792,1.9923098571777134
1774,690902,Ben Metzinger,35.0,2023.0,1.4302714815323354,3.504219661879967,2.6102706811448244,1.9630610375631106
1775,678746,Diego Hernandez,40.0,2024.0,0.48743649594947075,5.7924714018425005,4.485519376074184,1.9482517651405482
1776,701696,Ryan Stafford,35.0,2025.0,-2.4921049018261727,12.979299959946392,10.408374378823744,1.8922239985933322
1777,822578,Brandon Butterworth,35.0,2025.0,-1.7323446656597563,10.894088786409602,9.087403261285132,1.8749168174486046
1778,677605,Luis Verdugo,35.0,2022.0,0.354707345873953,5.59445130210691,4.372596074903215,1.8044450100234706
1779,681142,Justice Thompson,35.0,2022.0,0.5515127008101051,5.071201218492752,3.896648288590258,1.7899639631246498
1780,676288,Baron Radcliff,35.0,2022.0,1.6110577509268147,3.064880966338922,0.0,1.7407166189165546
1781,686551,Christian Cairo,40.0,2025.0,-0.5377820129067676,7.722776374643807,5.69178678394612,1.737286544288636
1782,672517,Johan Lopez,35.0,2022.0,0.4325140738706573,5.171350088041797,3.996485796019534,1.7366784489197729
1783,701831,Carson DeMartini,35.0,2025.0,-2.53329671838528,12.250377970658274,10.448502864204427,1.7216181776824018
1784,695524,Jacob Cozart,40.0,2025.0,-2.7529863517781124,12.407091959594664,10.690229348470128,1.6233508805212673
1785,814431,Starlyn Castillo,35.0,2022.0,-3.3800173280241665,13.856578151766316,12.16583269046324,1.621886769782671
1786,678577,Junior Perez,35.0,2022.0,-1.544693066044211,10.400629661288352,5.748762662138463,1.573717052240569
1787,701805,Josh Caron,35.0,2024.0,-3.9338184813950288,15.175705623928584,12.83213376909386,1.5646815647185834
1788,676205,Tyler Hardman,35.0,2023.0,1.2815232459151449,3.3181472630245823,0.0,1.5606957247455178
1789,691410,Jose Devers,35.0,2025.0,-3.5585152547027334,14.061311129260346,11.990662148859494,1.5203677624461058
1790,691621,Yeferson Vargas,35.0,2025.0,-3.849146395716051,14.524011141435356,11.993678468685765,1.409767598154412
1791,698933,Ronald Hernandez,35.0,2025.0,-5.975101771248112,18.890513964000885,17.204814519965645,1.3160130049230632
1792,800377,Carlos Mateo,35.0,2024.0,-10.886081724564052,30.175427516036486,28.980470725447415,1.3128753685572034
1793,696264,Tyler Whitaker,35.0,2022.0,-2.4142980639846185,10.610240555957558,8.686669910304387,1.3007064574327178
1794,689141,Tanner Hall,35.0,2024.0,-0.6727996704654666,6.263776941218321,4.897438475998425,1.2715394665176802
1795,800503,Enderson Delgado,40.0,2024.0,-9.233832157078128,26.186561940486335,24.580777242842696,1.2317076024268476
1796,805904,Zach Cole,35.0,2025.0,-0.6636459151448585,5.883345802466081,4.00004226967049,1.1121212468588644
1797,694183,Cristian Hernandez,35.0,2025.0,-6.7394388026912,19.856430034374707,18.12806156525137,1.066485001516239
1798,698927,Edward Duran,35.0,2025.0,-8.336765920637102,23.401472157759482,21.91349541566539,1.0359078286724643
1799,691858,Luis Serna,35.0,2025.0,-3.8811844844157624,14.50337937517807,8.211528670276039,1.0049996029721848
1800,681623,Ronaiker Palma,35.0,2023.0,-0.28605426335301465,4.219643272896757,3.1530490517513172,0.958995575407373
1801,676463,Hayden Cantrelle,35.0,2022.0,0.28834271591377003,3.5789724439709154,0.0,0.9176343899338222
1802,695481,Jay Allen II,35.0,2025.0,-3.547073074282576,11.838224452438778,10.115686358314788,0.896262374321432
1803,694673,JeanPierre Ortiz,35.0,2025.0,-4.229026472607442,15.381054857471296,7.44051077245952,0.8599435179150019
1804,802353,Payton Martin,35.0,2025.0,-4.020778937251133,12.49230516945213,10.720717502213104,0.7559875280359438
1805,687073,Efrain Contreras,35.0,2023.0,-1.5767311822051353,6.450941073562495,4.724697622421608,0.6589461494110652
1806,685087,Jordan Nwogu,35.0,2022.0,0.006865330221062436,3.153033621765775,0.0,0.6354124555078987
1807,694034,Yendy Gomez,35.0,2025.0,-4.36404410270493,13.148316976771826,10.27711938921518,0.6025444623824325
1808,692366,Onil Perez,35.0,2024.0,-3.6569179184402056,11.022669052687776,9.322514200573591,0.5769426876867706
1809,676679,Luis Vázquez,35.0,2024.0,-1.1167558423726482,5.27094112568149,2.867474107605813,0.5592065462360255
1810,682685,Cristian Gonzalez,35.0,2022.0,-2.6156802965810813,8.037542126663553,6.366313063670079,0.41316352409296164
1811,683079,Liomar Martinez,35.0,2025.0,-3.114558972950706,10.02576948563002,5.87104457541769,0.4120670736022789
1812,670870,Yunior Severino,35.0,2024.0,-1.8193052038994932,6.968882766538109,2.8716188235198796,0.40742479292996464
1813,681123,Luca Tresh,35.0,2022.0,-1.665980118083209,6.14712424022749,3.155763629681075,0.37881512835535947
1814,669309,Joe Perez,35.0,2023.0,-1.430271399148703,5.391404017873253,2.688093758026044,0.34590019997316274
1815,702333,Haydn McGeary,35.0,2024.0,-1.1190442949334065,4.1825549866190705,2.8801769326065814,0.3411976841310878
1816,692046,Yehizon Sanchez,35.0,2022.0,-4.428120280104353,12.048427165936786,9.983132862540762,0.30831452336838683
1817,685716,Nelson Quiroz,35.0,2023.0,-3.1900773033090766,9.134756266180698,6.643029839763398,0.258200124896126
1818,692615,Yaifer Perdomo,35.0,2022.0,-3.8102430317176994,10.467120153276152,8.150173417295518,0.24127125018239282
1819,701800,Carlos Alvarez,35.0,2025.0,-2.9703876973774537,8.053275785394275,6.281193841195817,0.15950315303421947
1820,810053,Caleb Ketchup,35.0,2024.0,-3.533342441301663,9.471078826590693,7.122948777730058,0.13317093417998072
1821,672832,Israel Pineda,40.0,2023.0,-1.7254793903611139,4.616831034259987,3.4120996783199957,0.05674060143121734
1822,690988,Austin Hendrick,35.0,2023.0,-2.823927831937388,7.085047899673867,5.503094879636565,-0.00943041445774151
1823,694484,Max Wagner,35.0,2025.0,-3.1008283674310033,7.549972223529868,6.08016908550023,-0.05256850394570545
1824,695517,Casey Cook,35.0,2024.0,-4.622637182479747,11.262354005258315,9.258347915405645,-0.05754043514359497
1825,681433,Noah Cardenas,35.0,2023.0,-2.3273376081285186,4.995375661150331,2.8357858812868617,-0.34648260533121045
1826,823795,Nicio Rodriguez,35.0,2022.0,-5.419012247700123,11.563647763703978,9.888563096754623,-0.4917227109738276
1827,686810,Brennan Malone,35.0,2022.0,-4.583733736097763,10.812445020321583,5.389267200749718,-0.507197891129145
1828,679741,Wilderd Patiño,35.0,2024.0,-3.913222518193054,7.9075029551802105,5.742377758273174,-0.583517395871778
1829,682633,Eduardo Garcia,35.0,2025.0,-5.084900837566939,10.374284878102296,8.524230838053867,-0.6321505268710108
1830,800406,Lazaro Estrada,35.0,2023.0,-15.325644185088564,35.95530932805771,28.147154673056036,-0.7221735966448479
1831,694829,Connor Burns,35.0,2024.0,-4.537965096800768,8.55659882251693,6.866839277654332,-0.7785718754917179
1832,691188,Robert Puason,35.0,2022.0,-5.867545379651242,11.474790425342148,8.936139623197164,-0.918709718367723
1833,687783,Matthew Wood,35.0,2025.0,-4.004759906631885,6.393726206347367,5.081071075252488,-1.016479585847597
1834,682765,Ignacio Feliz,35.0,2022.0,-5.304590525882193,9.518939040861998,7.635027896902543,-1.0459227702548808
1835,690994,Ethan Young,35.0,2025.0,-4.263353013867912,6.839986070421047,5.46016094964031,-1.0703338006592973
1836,676203,Marcos Castañon,35.0,2023.0,-2.9017346148565166,4.749644535120563,0.0,-1.081285323375449
1837,700845,Adam Zebrowski,35.0,2024.0,-3.862877001235754,5.947836323200736,4.23003475154046,-1.0914431610708344
1838,696281,Wyatt Young,35.0,2022.0,-3.478420046684057,4.7159716666732665,3.098850721352011,-1.1818146272089851
1839,683104,Trey Faltine,35.0,2022.0,-4.309121653164906,6.0708196271085795,4.753039270313265,-1.3269173047623914
1840,669398,Gage Workman,40.0,2025.0,-4.132912261430729,6.10672102750021,2.9304661720845533,-1.3786477602930125
1841,690956,Werner Blakely,35.0,2023.0,-5.6387019909378004,9.055890236189637,7.524149527989247,-1.3834983936196081
1842,687981,John Rhodes,35.0,2023.0,-4.169527145407113,5.263173978129515,4.067131709800021,-1.4593210351790735
1843,682631,Richard Fernandez,35.0,2025.0,-5.386974159000411,8.268719353235246,6.561254676246336,-1.4610125730286052
1844,696487,Connor Higgins,35.0,2022.0,-3.592841741040778,3.9143870530922302,2.592500434674667,-1.4728617646426319
1845,677941,Jordyn Adams,35.0,2023.0,-4.1077394205684445,5.209404582506327,2.878961212156814,-1.5456405566809641
1846,695603,Benny Montgomery,35.0,2025.0,-6.6799395853357115,11.011896312094652,9.198684698474693,-1.5537099774685972
1847,683170,Kadon Morton,40.0,2024.0,-4.6523867911574905,5.781154669288847,4.398476635581831,-1.6605921563942905
1848,815152,Brendan  Hardy,35.0,2023.0,-6.0094283125085814,8.658530177084776,6.832906815704046,-1.7916031017686467
1849,665648,Ricardo Genovés,40.0,2023.0,-4.624925580118084,4.310255449313883,2.456335404246679,-2.1297632757952147
1850,687192,Cade Hunter,35.0,2024.0,-5.398416339420569,5.837960293559893,4.582927005533911,-2.1530066783290285
1851,678006,Nick Decker,35.0,2022.0,-4.7485010572566235,3.8566257284217054,2.8384338265996485,-2.2687822117353305
1852,805672,Collin Price,35.0,2022.0,-5.254244981463682,5.406307841391737,2.998913271480131,-2.2968185915982167
1853,677628,Luis R. Rodriguez,35.0,2025.0,-5.224495345324729,4.630896681369168,3.270280887302732,-2.403939316723203
1854,694930,Carson Taylor,35.0,2022.0,-5.270264039544143,5.074619023435938,2.476268130789689,-2.4266342099147433
1855,692368,Adrián Sugastey,35.0,2024.0,-8.199459865440065,11.496004507238327,9.669749720030117,-2.473446032357368
1856,681941,Trent Palmer,35.0,2022.0,-5.76227741315392,5.403951659981177,3.9991908036416994,-2.552884776847338
1857,805842,Lebarron Johnson Jr.,35.0,2025.0,-5.5997985994782375,4.994032453271132,3.2085628693084898,-2.6001962420496905
1858,687201,Kevin Kilpatrick Jr.,35.0,2025.0,-6.176483976383359,5.81517136854433,4.538199161268707,-2.7066845936326143
1859,666128,Mario Feliciano,35.0,2022.0,-4.748501002334205,2.8315000384374884,0.0,-2.7576506939464456
1860,681234,Charlie Welch,35.0,2022.0,-5.72337404915557,4.550103808162881,3.296355354481311,-2.7667055373281912
1861,680874,Tim Borden,35.0,2022.0,-5.42358915282164,3.741477991006574,2.697090343515381,-2.778507774422294
1862,692348,Aeverson Arteaga,35.0,2025.0,-9.382580392695319,13.23418554229446,11.17034960758662,-2.8039342056691687
1863,699912,Jose Fernandez,35.0,2025.0,-10.549681834408895,15.936084887398568,13.898274162099247,-2.8077328903965872
1864,701655,Reed Trimble,35.0,2025.0,-6.837841521351091,7.7363617528197235,3.754087710497953,-2.863807943332024
1865,694757,Maui Ahuna,35.0,2025.0,-7.828733543869284,9.216689071220598,7.642628739311938,-2.8725127925331853
1866,687918,Braylen Wimmer,35.0,2025.0,-7.499198983935193,7.553001842725784,4.642014063316288,-3.274637513877848
1867,805346,Ben Ross,35.0,2025.0,-7.63421664149389,7.022971360166951,5.605646301141533,-3.3787927468981795
1868,680756,Mat Nelson,35.0,2024.0,-5.844661018810931,2.987944916029157,0.0,-3.49367372996182
1869,672750,Juan Mendez,35.0,2023.0,-6.963705368666758,4.311398272787839,3.1821152324444317,-3.694102580264719
1870,687493,Blake Brown,35.0,2022.0,-6.277175120142797,3.15920575177637,0.0,-3.7621814337446833
1871,694188,Jesus Galiz,35.0,2024.0,-13.723740216943566,19.973266591672687,18.196141704700796,-3.7923506630558803
1872,666593,Zach King,35.0,2022.0,-6.52432601949746,2.9937938814061553,0.0,-3.9682694373669904
1873,670232,Raimy Rodriguez,35.0,2024.0,-6.718842949334064,3.5277981217539978,0.0,-3.9976304401830447
1874,683649,Carlos De Los Santos,35.0,2023.0,-9.641173472470136,7.782330190401848,6.320736309670473,-4.5602817616816775
1875,694815,Jack Hurley,35.0,2025.0,-10.982195908279555,9.234730935037733,7.492749734457173,-5.091315975342424
1876,665856,Jair Camargo,40.0,2025.0,-9.224678401757519,5.305032457629734,2.527889242914314,-5.143479465412884
1877,680589,Samuel Valerio,35.0,2024.0,-9.826536646986133,5.994139099312401,4.667132054824763,-5.213034627545337
1878,703641,Adrian Rodriguez,35.0,2025.0,-15.282163915968694,18.85360762825903,16.973254006484137,-5.229467814877864
1879,668558,Juan Zabala,35.0,2023.0,-9.373426664835918,3.7556244424730836,2.620666799814463,-5.5482070969090795
1880,694229,Enderso Lira,35.0,2023.0,-16.014462886173284,19.416960880843746,16.652971909545098,-5.6614346531980395
1881,701062,Alex Makarewich,35.0,2025.0,-10.34143435397501,5.409262546485993,4.156866916810471,-5.741464846804261
1882,700341,Kenny Castillo,35.0,2025.0,-17.984804778250723,23.038208378832884,21.460805293383604,-5.835641139670567
1883,691284,Juan Corniel,35.0,2025.0,-13.163073815735277,11.262354005258315,9.347736614817844,-6.026907208481246
1884,687069,Josh Rivera,35.0,2025.0,-11.744244514623096,5.559406057714032,4.324218780344751,-6.676668070658884
1885,683061,Alexander Vargas,35.0,2024.0,-13.018902457778387,8.09274480962971,6.4758546031982505,-6.847097298199103
1886,827294,Luis Alvarez,35.0,2025.0,-13.664240889743237,6.325324811807341,4.889549331878464,-7.810948727270951
1887,680740,Zack Hess,35.0,2023.0,-12.714540711245368,3.379707331585793,2.4675600867410106,-7.977481022880497
1888,672537,Hansel Rosario,35.0,2025.0,-14.28211813812989,5.141099515953538,3.8840458905082405,-8.580858204449392
1889,678011,Anthony Seigler,35.0,2022.0,-14.620806398462175,3.507435690120659,2.604483289117824,-9.272629011987608
1890,694369,Cole Foster,35.0,2025.0,-16.417227296443773,7.928263847050457,6.194778381671332,-9.286928499933415
1891,690924,Braxton Fulford,35.0,2024.0,-14.60249897020459,4.291187030044579,0.0,-9.363511873134296
1892,680775,Justin Campbell,35.0,2025.0,-15.497276726623642,4.838685685856688,3.622460506767217,-9.51811052078849
1893,683490,J.J. D'Orazio,35.0,2025.0,-17.33260101606481,8.581735698773644,6.933193488770488,-9.723154222613589
1894,682625,Antonio Gomez,35.0,2025.0,-25.756327502402858,8.21231630288208,6.552520226458347,-15.731713968459749
