prospect_id,prospect_name,mlb_player_id,game_pk,game_date,season,level,position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,walks,strikeouts,hit_by_pitch,sac_flies,runs,rbi,pitches_seen,swings,swings_and_misses,foul_balls,balls_in_play,called_strikes,balls,pitches_in_zone,swings_in_zone,pitches_out_zone,swings_out_zone,hard_hit_balls,medium_hit_balls,soft_hit_balls,ground_balls,line_drives,fly_balls,popups,pull_hits,center_hits,opposite_hits,pa_runners_on,pa_risp,pa_two_outs,hits_risp,rbi_opportunities,pa_ahead_count,pa_behind_count,pa_even_count,barrels,weak_contact,topped_balls,under_balls
519,Carson Williams,700246,727442,2023-08-13,2023,A+,OF,6,6,5,3,2,0,0,0,0,0,0,0,2,28,14,0,8,6,4,10,0,0,0,0,0,4,0,1,3,1,0,0,1,4,6,0,0,0,0,2,1,3,0,0,0,0
519,Carson Williams,700246,723702,2023-08-15,2023,AAA,OF,4,3,1,0,1,0,0,1,1,0,0,0,0,14,3,0,1,2,4,7,6,4,8,1,0,1,0,1,0,1,0,0,1,0,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,723701,2023-08-16,2023,AAA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,16,2,1,0,1,8,6,8,3,8,3,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0
519,Carson Williams,700246,723696,2023-08-18,2023,AAA,OF,3,3,0,0,0,0,0,0,1,0,0,0,0,8,3,0,1,2,4,1,6,5,2,1,0,2,0,1,1,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0
519,Carson Williams,700246,723698,2023-08-20,2023,AAA,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,16,4,0,2,2,3,9,5,3,11,3,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,727444,2023-08-22,2023,A+,OF,6,6,1,0,0,0,1,0,3,0,0,0,2,18,5,0,2,3,10,3,0,0,0,0,1,0,0,0,0,3,0,0,0,2,6,0,0,0,0,0,5,1,1,0,0,0
519,Carson Williams,700246,727445,2023-08-23,2023,A+,OF,5,4,2,1,1,0,0,1,2,0,0,0,1,18,4,0,2,2,6,8,0,0,0,0,0,1,0,1,0,1,0,0,1,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,727443,2023-08-24,2023,A+,OF,5,3,0,0,0,0,0,2,1,0,0,0,0,16,4,0,2,2,3,9,0,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,2,1,2,0,0,0,0
519,Carson Williams,700246,727441,2023-08-25,2023,A+,OF,5,4,1,1,0,0,0,1,1,0,0,0,2,24,8,0,5,3,6,10,0,0,0,0,0,2,0,0,2,1,0,0,1,2,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,727440,2023-08-26,2023,A+,OF,3,3,0,0,0,0,0,0,1,0,0,0,0,12,6,0,4,2,2,4,0,0,0,0,0,2,0,1,1,0,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0
519,Carson Williams,700246,727500,2023-08-29,2023,A+,OF,4,4,1,0,0,0,1,0,2,0,0,0,4,15,5,0,3,2,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,2,2,0,1,0,0,0
519,Carson Williams,700246,727504,2023-08-31,2023,A+,OF,3,3,0,0,0,0,0,0,2,0,0,0,0,20,6,0,5,1,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0
519,Carson Williams,700246,727502,2023-08-31,2023,A+,OF,4,3,1,1,0,0,0,1,1,0,0,0,0,19,4,0,2,2,5,10,0,0,0,0,0,2,0,2,0,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,727505,2023-09-01,2023,A+,OF,5,5,0,0,0,0,0,0,2,0,0,0,0,18,5,0,2,3,8,5,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0,0,0,0,0,3,2,0,0,0,0
519,Carson Williams,700246,727501,2023-09-02,2023,A+,OF,5,5,0,0,0,0,0,0,0,0,0,0,0,21,10,0,5,5,2,9,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,2,1,2,0,0,0,0
519,Carson Williams,700246,727496,2023-09-03,2023,A+,OF,6,6,1,0,0,0,1,0,5,0,0,0,3,26,7,0,6,1,13,6,0,0,0,0,1,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,5,1,1,0,0,0
519,Carson Williams,700246,727439,2023-09-05,2023,A+,OF,5,4,1,0,1,0,0,1,2,0,0,0,1,22,6,0,4,2,7,9,0,0,0,0,0,2,0,0,2,0,0,0,0,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,727435,2023-09-06,2023,A+,OF,5,3,2,2,0,0,0,2,0,0,0,0,0,17,6,0,3,3,1,10,0,0,0,0,0,2,0,1,1,1,0,0,1,2,5,0,0,0,0,3,1,1,0,0,0,0
519,Carson Williams,700246,727436,2023-09-07,2023,A+,OF,5,4,1,0,0,1,0,1,2,0,0,0,1,23,6,0,4,2,7,10,0,0,0,0,0,1,0,0,1,1,0,0,0,2,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,727434,2023-09-08,2023,A+,OF,4,4,1,0,1,0,0,0,2,0,0,0,0,24,8,0,6,2,8,8,0,0,0,0,0,1,0,0,1,1,0,0,1,0,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,727433,2023-09-09,2023,A+,OF,5,5,3,1,0,0,2,0,1,0,0,0,3,15,5,0,1,4,6,4,0,0,0,0,2,2,0,2,0,4,0,0,0,3,5,0,0,0,0,0,3,2,2,0,0,0
519,Carson Williams,700246,727432,2023-09-10,2023,A+,OF,5,3,0,0,0,0,0,1,2,0,1,0,1,25,7,0,5,2,7,11,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,721297,2023-09-12,2023,AA,OF,5,4,2,1,1,0,0,1,2,0,0,0,2,23,2,0,0,2,10,11,0,0,0,0,0,2,0,2,0,0,0,0,0,2,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,721295,2023-09-13,2023,AA,OF,4,3,1,1,0,0,0,1,0,0,0,0,0,11,3,0,0,3,3,5,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,721286,2023-09-14,2023,AA,OF,4,4,1,1,0,0,0,0,0,0,0,0,0,13,5,0,1,4,4,4,0,0,0,0,0,2,0,1,1,1,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,721291,2023-09-15,2023,AA,OF,4,4,1,1,0,0,0,0,3,0,0,0,0,23,8,0,7,1,7,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,721289,2023-09-16,2023,AA,OF,4,3,1,1,0,0,0,0,0,1,0,0,0,12,3,0,0,3,3,5,0,0,0,0,0,1,0,1,0,2,0,0,1,2,4,0,0,0,0,3,0,1,0,0,0,0
519,Carson Williams,700246,721287,2023-09-17,2023,AA,OF,5,3,3,2,1,0,0,2,0,0,0,0,2,25,12,0,9,3,3,10,0,0,0,0,0,2,0,1,1,1,0,0,1,2,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,750536,2024-04-05,2024,AA,OF,5,4,2,0,2,0,0,1,2,0,0,0,2,21,6,0,4,2,7,8,0,0,0,0,0,2,0,1,1,0,0,0,0,2,5,0,0,0,0,2,3,0,0,0,0,0
519,Carson Williams,700246,750537,2024-04-06,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,18,5,0,2,3,6,7,0,0,0,0,1,1,0,1,1,1,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,750263,2024-04-09,2024,AA,OF,5,5,2,2,0,0,0,0,1,0,0,0,1,16,7,0,3,4,4,5,0,0,0,0,0,2,0,0,2,1,0,0,2,0,5,0,0,0,0,0,1,4,0,0,0,0
519,Carson Williams,700246,750261,2024-04-11,2024,AA,OF,4,4,4,2,1,0,1,0,0,0,0,0,1,13,7,0,3,4,1,5,0,0,0,0,1,2,0,2,0,3,0,0,0,3,4,0,0,0,0,2,1,1,1,0,0,0
519,Carson Williams,700246,750260,2024-04-12,2024,AA,OF,5,4,2,1,1,0,0,0,0,1,0,0,0,11,5,0,1,4,3,2,0,0,0,0,0,2,0,0,2,0,0,0,1,1,5,0,0,0,0,1,2,2,0,0,0,0
519,Carson Williams,700246,750258,2024-04-13,2024,AA,OF,3,3,1,1,0,0,0,0,1,0,0,0,1,14,2,0,0,2,6,6,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0
519,Carson Williams,700246,750259,2024-04-14,2024,AA,OF,5,3,1,1,0,0,0,2,0,0,0,0,0,21,3,0,0,3,4,14,0,0,0,0,0,2,0,1,1,1,0,0,1,1,5,0,0,0,0,4,0,1,0,0,0,0
519,Carson Williams,700246,750053,2024-04-16,2024,AA,OF,5,5,2,0,2,0,0,0,2,0,0,0,0,22,7,0,4,3,9,6,0,0,0,0,0,2,0,0,2,0,0,0,0,2,5,0,0,0,0,0,3,2,0,0,0,0
519,Carson Williams,700246,750052,2024-04-17,2024,AA,OF,5,5,3,2,1,0,0,0,1,0,0,0,1,20,6,0,2,4,5,9,0,0,0,0,0,3,0,1,2,1,0,0,3,1,5,0,0,0,0,3,0,2,0,0,0,0
519,Carson Williams,700246,750051,2024-04-18,2024,AA,OF,6,6,3,1,0,0,2,0,1,0,0,0,3,18,6,0,1,5,7,5,0,0,0,0,2,1,0,0,1,5,0,0,1,3,6,0,0,0,0,2,3,1,2,0,0,0
519,Carson Williams,700246,750050,2024-04-19,2024,AA,OF,4,4,1,1,0,0,0,0,2,0,0,0,0,25,8,0,6,2,9,8,0,0,0,0,1,1,0,0,2,0,0,0,1,1,4,0,0,0,0,2,2,0,1,0,0,0
519,Carson Williams,700246,750048,2024-04-21,2024,AA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,18,6,1,4,1,7,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750262,2024-04-23,2024,AA,OF,5,5,0,0,0,0,0,0,3,0,0,0,0,20,6,0,4,2,9,5,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,1,4,0,0,0,0,0
519,Carson Williams,700246,750256,2024-04-24,2024,AA,OF,5,5,2,1,1,0,0,0,2,0,0,0,0,21,8,0,5,3,8,5,0,0,0,0,0,2,0,1,1,0,0,0,0,1,5,0,0,0,0,0,3,2,0,0,0,0
519,Carson Williams,700246,750253,2024-04-25,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,0,12,4,0,1,3,4,4,0,0,0,0,0,3,0,2,1,0,0,0,1,0,4,0,0,0,0,0,1,3,0,0,0,0
519,Carson Williams,700246,750254,2024-04-26,2024,AA,OF,4,4,1,0,1,0,0,0,0,0,0,0,1,8,5,0,1,4,0,3,0,0,0,0,1,1,0,0,2,1,0,0,1,2,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,750252,2024-04-28,2024,AA,OF,4,4,3,3,0,0,0,0,1,0,0,0,0,15,5,0,2,3,5,5,0,0,0,0,0,3,0,1,2,0,0,0,0,2,4,0,0,0,0,0,1,3,0,0,0,0
519,Carson Williams,700246,750251,2024-04-30,2024,AA,OF,5,3,1,1,0,0,0,2,1,0,0,0,0,26,4,0,2,2,7,15,0,0,0,0,0,2,0,1,1,0,0,0,0,2,5,0,0,0,0,4,0,1,0,0,0,0
519,Carson Williams,700246,750248,2024-05-01,2024,AA,OF,5,5,1,0,0,0,1,0,1,0,0,0,1,13,4,0,0,4,5,4,0,0,0,0,1,1,0,0,1,2,0,0,0,2,5,0,0,0,0,1,2,2,1,0,0,0
519,Carson Williams,700246,750247,2024-05-02,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,15,6,0,3,3,5,4,0,0,0,0,0,2,0,2,0,1,0,0,0,1,4,0,0,0,0,1,3,0,0,0,0,0
519,Carson Williams,700246,750249,2024-05-03,2024,AA,OF,5,4,1,1,0,0,0,0,3,1,0,0,0,22,6,0,5,1,10,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750245,2024-05-05,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,1,13,5,1,1,3,6,2,0,0,0,0,0,2,0,1,1,1,0,0,1,1,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750529,2024-05-07,2024,AA,OF,4,4,0,0,0,0,0,0,2,0,0,0,0,23,11,0,9,2,6,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0
519,Carson Williams,700246,750528,2024-05-08,2024,AA,OF,6,6,3,3,0,0,0,0,0,0,0,0,1,27,11,0,5,6,6,10,0,0,0,0,0,4,0,2,2,1,0,0,2,2,6,0,0,0,0,3,1,2,0,0,0,0
519,Carson Williams,700246,750530,2024-05-09,2024,AA,OF,5,4,1,0,1,0,0,1,2,0,0,0,0,24,4,0,2,2,9,11,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,3,2,0,0,0,0,0
519,Carson Williams,700246,750527,2024-05-10,2024,AA,OF,5,2,0,0,0,0,0,3,0,0,0,0,0,26,3,0,1,2,7,16,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0
519,Carson Williams,700246,750526,2024-05-12,2024,AA,OF,5,3,2,1,0,1,0,2,1,0,0,0,1,19,3,0,1,2,7,9,0,0,0,0,0,1,0,1,0,1,0,0,0,2,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,750242,2024-05-14,2024,AA,OF,4,3,1,0,0,1,0,1,0,0,0,0,0,19,7,0,4,3,3,9,0,0,0,0,1,1,0,0,1,2,0,0,2,1,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750246,2024-05-15,2024,AA,OF,5,4,3,1,1,0,1,1,0,0,0,0,2,14,4,0,0,4,3,7,0,0,0,0,1,1,0,1,0,2,0,0,0,2,5,0,0,0,0,2,1,2,1,0,0,0
519,Carson Williams,700246,750243,2024-05-16,2024,AA,OF,4,3,1,0,1,0,0,1,1,0,0,0,0,15,3,0,1,2,6,6,0,0,0,0,0,2,0,0,2,0,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,750244,2024-05-17,2024,AA,OF,6,4,2,0,2,0,0,2,1,0,0,0,2,24,7,0,4,3,3,14,0,0,0,0,0,2,0,1,1,1,0,0,1,1,6,0,0,0,0,5,1,0,0,0,0,0
519,Carson Williams,700246,750239,2024-05-18,2024,AA,OF,4,4,2,0,0,0,2,0,1,0,0,0,2,13,3,0,0,3,6,4,0,0,0,0,2,1,0,1,0,4,0,0,0,2,4,0,0,0,0,1,2,1,2,0,0,0
519,Carson Williams,700246,750106,2024-05-21,2024,AA,OF,4,4,1,0,1,0,0,0,2,0,0,0,0,19,6,0,4,2,7,6,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750107,2024-05-22,2024,AA,OF,5,4,1,0,0,0,1,1,2,0,0,0,2,19,6,0,4,2,5,8,0,0,0,0,1,0,0,0,0,3,0,0,1,1,5,0,0,0,0,1,2,2,1,0,0,0
519,Carson Williams,700246,750104,2024-05-23,2024,AA,OF,5,2,0,0,0,0,0,2,0,1,0,0,0,21,3,0,1,2,6,11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,4,0,1,0,0,0,0
519,Carson Williams,700246,750105,2024-05-24,2024,AA,OF,4,4,0,0,0,0,0,0,2,0,0,0,0,22,10,1,7,2,7,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
519,Carson Williams,700246,750102,2024-05-25,2024,AA,OF,5,5,0,0,0,0,0,0,2,0,0,0,0,24,5,0,2,3,8,11,0,0,0,0,1,0,1,1,1,1,0,0,0,2,5,0,0,0,0,1,2,2,0,0,0,0
519,Carson Williams,700246,750101,2024-05-26,2024,AA,OF,5,5,1,0,1,0,0,0,3,0,0,0,0,24,9,0,7,2,7,8,0,0,0,0,1,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,3,2,0,0,0,0
519,Carson Williams,700246,750315,2024-05-30,2024,AA,OF,4,3,1,0,1,0,0,1,1,0,0,0,0,18,6,0,4,2,6,6,0,0,0,0,0,1,0,0,1,1,0,0,1,1,4,0,0,0,0,1,3,0,0,0,0,0
519,Carson Williams,700246,750312,2024-06-01,2024,AA,OF,3,3,1,1,0,0,0,0,0,0,0,0,0,14,9,0,6,3,2,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0
519,Carson Williams,700246,750310,2024-06-01,2024,AA,OF,4,3,0,0,0,0,0,0,2,1,0,0,0,14,5,0,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0
519,Carson Williams,700246,750308,2024-06-02,2024,AA,OF,5,4,1,0,1,0,0,0,1,0,1,0,1,24,8,0,4,4,6,10,0,0,0,0,0,2,0,1,1,2,0,0,2,1,5,0,0,0,0,2,1,2,0,0,0,0
519,Carson Williams,700246,750240,2024-06-05,2024,AA,OF,5,5,1,1,0,0,0,0,3,0,0,0,0,20,5,0,3,2,8,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750236,2024-06-06,2024,AA,OF,4,4,2,2,0,0,0,0,1,0,0,0,0,21,4,0,1,3,7,10,0,0,0,0,0,2,0,2,0,1,0,0,2,1,4,0,0,0,0,2,0,2,0,0,0,0
519,Carson Williams,700246,750241,2024-06-06,2024,AA,OF,5,5,1,0,1,0,0,0,3,0,0,0,0,20,7,0,5,2,7,6,0,0,0,0,0,1,0,0,1,1,0,0,1,1,5,0,0,0,0,0,3,2,0,0,0,0
519,Carson Williams,700246,750233,2024-06-07,2024,AA,OF,5,5,1,0,1,0,0,0,1,0,0,0,0,23,10,0,6,4,4,9,0,0,0,0,0,2,0,1,1,2,0,0,0,2,5,0,0,0,0,2,1,2,0,0,0,0
519,Carson Williams,700246,750234,2024-06-08,2024,AA,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,17,3,0,1,2,7,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,750376,2024-06-11,2024,AA,OF,5,5,3,1,0,0,2,0,0,0,0,0,4,19,7,0,2,5,2,10,0,0,0,0,2,4,0,3,1,3,0,0,1,2,5,0,0,0,0,4,0,1,2,0,0,0
519,Carson Williams,700246,750375,2024-06-12,2024,AA,OF,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
519,Carson Williams,700246,750237,2024-06-18,2024,AA,OF,5,3,0,0,0,0,0,2,0,0,0,0,1,26,5,0,2,3,5,16,8,4,18,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0
519,Carson Williams,700246,750230,2024-06-19,2024,AA,OF,4,4,1,1,0,0,0,0,2,0,0,0,0,15,5,0,3,2,6,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,2,2,0,0,0,0
519,Carson Williams,700246,750231,2024-06-20,2024,AA,OF,4,3,2,1,0,0,1,1,0,0,0,0,1,10,3,0,0,3,3,4,0,0,0,0,1,1,0,0,1,3,0,0,1,2,4,0,0,0,0,1,2,1,1,0,0,0
519,Carson Williams,700246,750228,2024-06-21,2024,AA,OF,4,1,0,0,0,0,0,2,0,1,0,0,0,21,3,0,2,1,5,12,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0
519,Carson Williams,700246,750229,2024-06-22,2024,AA,OF,4,3,0,0,0,0,0,1,0,0,0,0,0,16,3,0,0,3,6,7,0,0,0,0,0,2,0,2,0,1,0,0,1,0,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,750232,2024-06-23,2024,AA,OF,4,4,1,1,0,0,0,0,3,0,0,0,0,18,6,0,5,1,8,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750297,2024-06-25,2024,AA,OF,4,4,1,1,0,0,0,0,2,0,0,0,1,19,4,0,2,2,6,9,0,0,0,0,0,2,0,1,1,0,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0
519,Carson Williams,700246,750300,2024-06-27,2024,AA,OF,5,5,0,0,0,0,0,0,4,0,0,0,0,24,4,0,3,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750298,2024-06-28,2024,AA,OF,4,4,1,1,0,0,0,0,1,0,0,0,0,13,5,0,2,3,5,3,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,0,2,2,0,0,0,0
519,Carson Williams,700246,750299,2024-06-29,2024,AA,OF,5,3,1,1,0,0,0,0,1,1,1,0,1,21,6,0,3,3,7,7,0,0,0,0,0,2,0,1,1,1,0,0,1,1,5,0,0,0,0,3,2,0,0,0,0,0
519,Carson Williams,700246,750302,2024-06-30,2024,AA,OF,5,4,1,0,0,0,1,1,0,0,0,0,1,18,7,0,3,4,2,9,0,0,0,0,1,1,0,1,0,4,0,0,1,2,5,0,0,0,0,2,1,2,1,0,0,0
519,Carson Williams,700246,750157,2024-07-01,2024,AA,OF,4,2,0,0,0,0,0,1,0,0,1,0,1,14,4,0,1,3,3,7,0,0,0,0,0,2,0,1,1,1,0,0,1,0,4,0,0,0,0,2,0,2,0,0,0,0
519,Carson Williams,700246,750154,2024-07-02,2024,AA,OF,5,3,0,0,0,0,0,2,2,0,0,0,0,20,6,0,5,1,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,750152,2024-07-03,2024,AA,OF,4,3,1,0,0,1,0,1,0,0,0,0,0,15,5,0,2,3,4,6,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750226,2024-07-04,2024,AA,OF,4,3,1,1,0,0,0,1,2,0,0,0,0,25,8,0,7,1,6,11,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750225,2024-07-06,2024,AA,OF,3,3,1,1,0,0,0,0,0,0,0,0,0,12,3,0,0,3,3,6,0,0,0,0,0,2,0,0,2,1,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0
519,Carson Williams,700246,750227,2024-07-06,2024,AA,OF,3,3,1,0,0,0,1,0,0,0,0,0,1,16,8,0,5,3,2,6,0,0,0,0,1,2,0,0,2,2,0,0,0,2,3,0,0,0,0,1,0,2,1,0,0,0
519,Carson Williams,700246,750223,2024-07-09,2024,AA,OF,5,5,0,0,0,0,0,0,2,0,0,0,0,18,7,0,4,3,5,6,0,0,0,0,0,1,0,0,1,2,0,0,1,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,750222,2024-07-10,2024,AA,OF,5,5,1,1,0,0,0,0,1,0,0,0,0,18,6,0,2,4,6,6,0,0,0,0,0,3,0,2,1,1,0,0,0,2,5,0,0,0,0,1,3,1,0,0,0,0
519,Carson Williams,700246,750224,2024-07-11,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,14,5,0,2,3,4,5,0,0,0,0,0,2,0,1,1,1,0,0,1,1,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,750221,2024-07-12,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,0,13,3,0,0,3,4,6,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4,0,0,0,0,2,1,1,0,0,0,0
519,Carson Williams,700246,750219,2024-07-13,2024,AA,OF,5,3,1,0,0,0,1,1,2,0,1,0,2,19,6,0,4,2,5,8,0,0,0,0,1,0,0,0,0,3,0,0,1,1,5,0,0,0,0,2,3,0,1,0,0,0
519,Carson Williams,700246,750217,2024-07-14,2024,AA,OF,4,4,0,0,0,0,0,0,3,0,0,0,0,17,5,0,4,1,7,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750498,2024-07-19,2024,AA,OF,4,3,2,1,0,1,0,1,1,0,0,0,0,15,6,0,4,2,2,7,0,0,0,0,0,2,0,1,1,0,0,0,0,1,4,0,0,0,0,2,2,0,0,0,0,0
519,Carson Williams,700246,750496,2024-07-20,2024,AA,OF,4,3,0,0,0,0,0,1,1,0,0,0,0,15,4,0,2,2,4,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0
519,Carson Williams,700246,750492,2024-07-21,2024,AA,OF,4,4,0,0,0,0,0,0,1,0,0,0,1,17,6,0,3,3,6,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0
519,Carson Williams,700246,750216,2024-07-23,2024,AA,OF,4,4,1,1,0,0,0,0,0,0,0,0,0,18,4,0,0,4,7,7,0,0,0,0,0,3,0,2,1,0,0,0,1,0,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,750218,2024-07-24,2024,AA,OF,4,4,3,3,0,0,0,0,0,0,0,0,2,12,6,0,2,4,5,1,0,0,0,0,0,2,0,2,0,2,0,0,0,4,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750220,2024-07-25,2024,AA,OF,4,4,1,1,0,0,0,0,2,0,0,0,0,14,5,0,3,2,6,3,0,0,0,0,0,2,0,2,0,0,0,0,0,1,4,0,0,0,0,0,3,1,0,0,0,0
519,Carson Williams,700246,750212,2024-07-26,2024,AA,OF,4,4,0,0,0,0,0,0,2,0,0,0,0,17,5,0,3,2,5,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,1,1,2,0,0,0,0
519,Carson Williams,700246,750214,2024-07-28,2024,AA,OF,3,2,0,0,0,0,0,1,1,0,0,0,0,11,2,0,1,1,4,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0
519,Carson Williams,700246,750423,2024-07-30,2024,AA,OF,4,3,0,0,0,0,0,1,2,0,0,0,0,18,8,0,7,1,4,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,0
519,Carson Williams,700246,750426,2024-07-31,2024,AA,OF,5,4,1,1,0,0,0,1,1,0,0,0,2,20,8,0,5,3,3,9,0,0,0,0,0,2,0,2,0,1,0,0,1,1,5,0,0,0,0,2,2,1,0,0,0,0
519,Carson Williams,700246,750425,2024-08-01,2024,AA,OF,5,5,1,1,0,0,0,0,1,0,0,0,1,18,7,0,3,4,5,6,0,0,0,0,0,3,0,3,0,1,0,0,0,2,5,0,0,0,0,1,2,2,0,0,0,0
