rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
530,676666,Matt Turner,Pitcher,26.17932922655715,Older Prospect,P,0,AAA,97.54758364957172,0.3399523963249273,48.827176180458565
531,701213,Jonathan Brand,Pitcher,25.631759069130734,Older Prospect,P,0,AA,115.5366105851979,0.2961501659353623,48.53391467951992
532,701542,Will Warren,Pitcher,26.313483915126625,Older Prospect,P,0,AAA,103.5632932288752,0.317347353231125,48.3595686535556
533,687238,Trace Bright,Pitcher,24.95003422313484,Standard Prospect,P,0,AA,83.11189283449586,0.4289432074996152,48.04907467032893
534,683010,Matthew Thompson,Pitcher,25.15811088295688,Older Prospect,P,0,AAA,62.03723230375759,0.5666361487282876,47.9549550190419
535,672374,Franklin Dacosta,Pitcher,25.61259411362081,Older Prospect,P,0,AAA,75.74132357859533,0.4525797183790361,47.86439523727259
536,702795,Ryan Loutos,Pitcher,26.691307323750856,Fringe Prospect,P,0,AAA,121.51353101339544,0.2607985637329847,47.84550196942207
537,702111,Adam Smith,Pitcher,25.415468856947296,Older Prospect,P,0,AA,103.14623595791618,0.3336772399215433,47.75362532892706
538,673395,Carlos Romero,Pitcher,26.2340862422998,Older Prospect,P,0,AAA,98.68366515837104,0.3305550122679522,47.49719234002757
539,687868,Garrett Irvin,Pitcher,26.63655030800821,Fringe Prospect,P,0,AAA,117.82289839961204,0.2683860609887813,47.39175193702477
540,694372,Adam Seminaris,Pitcher,26.97056810403833,Fringe Prospect,P,0,AAA,135.36409976798146,0.2250110631672734,47.25146846520435
541,681320,Nate Lavender,Pitcher,25.71663244353183,Older Prospect,P,0,AAA,103.59060073937157,0.4296405122726114,47.24204236149864
542,685095,Alaska Abney,Pitcher,25.426420260095824,Older Prospect,P,0,AA,102.51304499312128,0.3316815359119648,47.12280473446588
543,683726,Pedro Santos,Pitcher,25.752224503764545,Older Prospect,P,0,AAA,78.30710729501023,0.4220412670599591,46.9844580632824
544,674381,Moises Lugo,Pitcher,26.715947980835043,Fringe Prospect,P,0,AAA,119.55792275155832,0.2574475090361803,46.28993870538977
545,681094,Keyshawn Askew,Pitcher,25.75770020533881,Older Prospect,P,0,AA,117.36288852220784,0.2760427968687174,46.10163470464853
546,672836,Angel Macuare,Pitcher,25.598904859685145,Older Prospect,P,0,AAA,72.91371531153334,0.4556803954699191,46.081520524452586
547,681077,Michael Knorr,Pitcher,25.4072553045859,Older Prospect,P,0,AAA,66.49784712230215,0.5011937929594502,45.51495997635564
548,687900,Andrew Baker,Pitcher,25.541409993155373,Older Prospect,P,0,AA,104.62573268523192,0.3113505981911432,45.31798386385864
549,685010,Dustin Saenz,Pitcher,26.35181382614648,Older Prospect,P,0,AAA,99.72243651753324,0.3111441208337515,45.28024238387176
550,701288,Jacob Webb,Pitcher,26.546201232032853,Fringe Prospect,P,0,AAA,107.93242627345842,0.281340543744729,45.099433267215545
551,682989,Victor Mederos,Pitcher,24.33401779603012,Standard Prospect,P,0,AAA,41.04,0.8440186572869687,45.03008340357436
552,680691,Justin Jarvis,Pitcher,25.631759069130734,Older Prospect,P,0,AAA,72.06831166219837,0.4482713461945748,44.71605476043681
553,695026,Jeremy Wu-Yelland,Pitcher,26.29158110882957,Older Prospect,P,0,AA,153.48873574297187,0.2033130310642837,44.61746243790017
554,673325,Ramon Perez,Pitcher,26.269678302532512,Older Prospect,P,0,AAA,158.6572324324325,0.3245738822796167,44.47454944714048
555,700413,Tyler Uberstine,Pitcher,26.354551676933607,Older Prospect,P,0,AAA,98.16686104218364,0.3107052646311051,44.36151531512608
556,682610,Roddery Muñoz,Pitcher,25.4839151266256,Older Prospect,P,0,AAA,67.15496428571429,0.4825082973757441,44.32170812347061
557,680897,Nick Nastrini,Pitcher,25.637234770705,Older Prospect,P,0,AAA,71.5087675064048,0.4470473244212785,44.18838546557956
558,802087,Frankeli Arias,Pitcher,22.510609171800137,Premium Prospect,P,0,A+,41.04,0.9946328217641393,44.09005045321272
559,685112,Zach McCambley,Pitcher,26.431211498973305,Older Prospect,P,0,AAA,100.73087561374795,0.2986424475692616,43.995998563919
560,676221,Jorge Benitez,Pitcher,26.35181382614648,Older Prospect,P,0,AAA,97.24258620689652,0.3111441208337515,43.91777189134592
561,700183,Blake Holub,Pitcher,26.9596167008898,Fringe Prospect,P,0,AAA,127.08607791185727,0.2263271581491883,43.906691144898645
562,687967,Peter Van Loon,Pitcher,26.63655030800821,Fringe Prospect,P,0,AAA,108.9741021416804,0.2683860609887813,43.534039850095766
563,689546,Nick Davila,Pitcher,26.88021902806297,Fringe Prospect,P,0,AAA,122.01197950819672,0.2360760949648326,43.53072529645632
564,676442,Bailey Dees,Pitcher,26.67214236824093,Fringe Prospect,P,0,AAA,110.57253424657532,0.2634319679174479,43.50395612890205
565,685067,Baron Stuart,Pitcher,26.209445585215605,Older Prospect,P,0,AAA,89.66394997022039,0.3347542283765116,43.40069540572461
566,689557,Zane Morehouse,Pitcher,25.894592744695416,Older Prospect,P,0,AA,118.66017075996292,0.2555411092860391,43.24773368621352
567,672551,Didier Vargas,Pitcher,26.573579739904176,Fringe Prospect,P,0,AAA,105.43210261569416,0.2773567238162487,43.20043219954309
568,672529,Yefri Del Rosario,Pitcher,26.04243668720055,Older Prospect,P,0,AAA,83.22852812223204,0.3645186566820843,43.115553475447776
569,689359,Dale Stanavich,Pitcher,26.2943189596167,Older Prospect,P,0,AAA,93.26930157261796,0.3204908102989146,43.014383598617925
570,682144,Jayvien Sandridge,Pitcher,26.65571526351814,Fringe Prospect,P,0,AAA,108.72102331606216,0.2657081630893647,42.97653242547195
571,680436,Trenton Wallace,Pitcher,26.5242984257358,Fringe Prospect,P,0,AAA,102.79000000000002,0.2845646577008298,42.968839311485326
572,702847,Amilcar Chirinos,Pitcher,23.91786447638604,Standard Prospect,P,0,AA,75.54366143472974,0.732118009841785,42.695137730761495
573,681626,Moises Diaz,Pitcher,24.449007529089663,Standard Prospect,P,0,A+,139.32479999999998,0.3527903276192091,42.4834385289714
574,681854,Connor Van Scoyoc,Pitcher,25.867214236824093,Older Prospect,P,0,AAA,75.01909628844118,0.398323754978329,42.1350524284525
575,691032,Luis Moreno,Pitcher,26.362765229295004,Older Prospect,P,0,AAA,94.28133663366336,0.3093920570183712,42.06838214790314
576,685290,Diego Barrera,Pitcher,25.426420260095824,Older Prospect,P,0,AAA,112.4182060836502,0.4964608882945613,41.97960377661377
577,694909,Christian McGowan,Pitcher,25.587953456536617,Older Prospect,P,0,AAA,78.24545385232746,0.4581749873422858,41.82904774511971
578,702318,Chris Campos,Pitcher,25.15263518138261,Older Prospect,P,0,AA,80.73424855821388,0.3848613601395348,41.683940295016
579,676026,Holden Powell,Pitcher,26.0807665982204,Older Prospect,P,0,AAA,80.55856822920691,0.3574821230475342,41.38364504194575
580,685319,Braydon Tucker,Pitcher,26.223134839151268,Older Prospect,P,0,AA,134.69607039512763,0.2116037355785881,41.19411255272042
581,669387,Carmen Mlodzinski,Pitcher,26.633812457221083,Fringe Prospect,P,0,AAA,103.81317232375976,0.2687705926580457,41.07790298176425
582,815081,Mark Manfredi,Pitcher,25.69472963723477,Older Prospect,P,0,AA,133.20678212203651,0.2859427136917429,40.85876840716104
583,676907,Billy Sullivan,Pitcher,26.480492813141684,Older Prospect,P,0,AAA,95.17177830254202,0.2911130735685587,40.5731661515087
584,828506,Joey Danielson,Pitcher,24.739219712525667,Standard Prospect,P,0,AA,92.54214843276525,0.4795408649568333,40.36315386077119
585,686763,Gunner Mayer,Pitcher,25.19917864476386,Older Prospect,P,0,AA,79.2900629936508,0.3753217884503819,40.21214428790682
586,696263,Tyler Thornton,Pitcher,25.25119780971937,Older Prospect,P,0,AA,81.84386932344762,0.3649081456336766,40.15300879841732
587,674384,Eduarniel Núñez,Pitcher,26.338124572210816,Older Prospect,P,0,AAA,88.69040470222146,0.3133468348366004,40.09334905691706
588,681066,Ky Bush,Pitcher,25.905544147843944,Older Prospect,P,0,AAA,73.81517722571112,0.390693248280008,40.08429151737941
589,702471,Hunter Dula,Pitcher,26.587268993839835,Fringe Prospect,P,0,AAA,99.31598634294387,0.2753839363862714,39.87775083146566
590,676191,John Swanda,Pitcher,26.55989048596852,Fringe Prospect,P,0,AAA,97.02152575812936,0.2793422338288236,39.85755728437661
591,701121,Logan VanWey,Pitcher,26.647501711156742,Fringe Prospect,P,0,AAA,101.863670944088,0.2668528773647154,39.85190421819669
592,686769,Dane Acker,Pitcher,26.521560574948666,Fringe Prospect,P,0,AAA,96.09171774592188,0.2849700058916083,39.64795169068186
593,686463,Thomas Schultz,Pitcher,26.18206707734429,Older Prospect,P,0,AAA,82.32469554455444,0.3394768221428929,39.63373560595001
594,691263,Esmerlin Vinicio,Pitcher,22.68583162217659,Premium Prospect,P,0,A+,40.0,0.9097012278491734,39.54752550691459
595,826538,Aidan Foeller,Pitcher,23.537303216974674,Standard Prospect,P,0,A+,60.032388243576186,0.5829877832892316,39.52388635014459
596,680893,Hueston Morrill,Pitcher,25.86447638603696,Older Prospect,P,0,AA,108.40182970342912,0.2599346527614603,39.46568868125041
597,673820,Robinson Piña,Pitcher,26.86652977412731,Fringe Prospect,P,0,AAA,110.86593228655543,0.2377943343425933,39.39865710537404
598,690464,Jordan Mikel,Pitcher,26.54346338124572,Fringe Prospect,P,0,AAA,125.62665493601465,0.281741748552347,39.29226835509291
599,701539,Eric Torres,Pitcher,26.04517453798768,Older Prospect,P,0,AAA,76.95803504672898,0.364011891707407,39.22904465653983
600,672550,Danis Correa,Pitcher,26.119096509240247,Older Prospect,P,0,AAA,78.40417216773496,0.3505695450445268,39.085548407120086
601,802363,Jordan Geber,Pitcher,26.190280629705683,Older Prospect,P,0,AAA,81.61924999999997,0.3380537259114319,39.06481858993853
602,688490,Mitch Myers,Pitcher,26.748802190280628,Fringe Prospect,P,0,AAA,104.33760500235958,0.2530395646125588,38.91263366504232
603,695281,Riley Davis,Pitcher,26.910335386721425,Fringe Prospect,P,0,AAA,110.92646788990824,0.2323349589092986,38.52006284814837
604,675651,Steven Jennings,Pitcher,26.902121834360027,Fringe Prospect,P,0,AAA,110.50756844850063,0.233349979867683,38.50820400536808
605,687593,Hunter Patteson,Pitcher,25.51129363449692,Older Prospect,P,0,AA,89.17409448933749,0.3165668122922509,38.49664254332348
606,682981,Derek Diamond,Pitcher,24.758384668035596,Standard Prospect,P,0,AA,62.16106177391638,0.4747298916847179,38.40365625717006
607,666277,George Soriano,Pitcher,26.54346338124572,Fringe Prospect,P,0,AAA,93.81858744394616,0.281741748552347,38.082164704562224
608,681744,Junior Santos,Pitcher,24.145106091718,Standard Prospect,P,0,AA,45.72430441124172,0.6523183178022343,38.02706786226364
609,688396,Zach Fruit,Pitcher,25.489390828199863,Older Prospect,P,0,AA,86.52625740618824,0.3204083536493733,37.6141920763346
610,672598,Alemao Hernandez,Pitcher,26.031485284052017,Older Prospect,P,0,AAA,73.59866527446302,0.3665521557765039,37.47778137572448
611,690440,Bradley Hanner,Pitcher,26.65845311430527,Fringe Prospect,P,0,AAA,97.1020503597122,0.2653275738973412,37.3852637412309
612,686593,Tyler Driver,Pitcher,24.673511293634498,Standard Prospect,P,0,AAA,40.0,0.7171830602836531,37.29351913474997
613,699489,Brandon Johnson,Pitcher,26.324435318275157,Older Prospect,P,0,AAA,82.50677896871375,0.3155636662087093,36.93910029833068
614,683100,Dawson Netz,Pitcher,25.180013689253936,Older Prospect,P,0,AA,134.470239841558,0.3792241732237716,36.83749139324648
615,690206,Anthony Simonelli,Pitcher,26.792607802874745,Fringe Prospect,P,0,AAA,101.60782136894824,0.247267611391503,36.8140263787152
616,672841,Carlos Vargas,Pitcher,25.987679671457904,Older Prospect,P,0,AAA,69.53837037436617,0.3747900507516086,36.75679566958574
617,694553,Tyson Guerrero,Pitcher,26.64202600958248,Fringe Prospect,P,0,AAA,94.9728158458244,0.2676184817652511,36.71065050655629
618,809579,Nick Payero,Pitcher,25.297741273100616,Older Prospect,P,0,AAA,52.53349521615876,0.5290474546207284,36.667746216689416
619,676467,Colton Gordon,Pitcher,26.80082135523614,Fringe Prospect,P,0,AAA,101.34987137607185,0.2461986010425112,36.54152901060404
620,665622,Luis Medina,Pitcher,26.43394934976044,Older Prospect,P,0,AAA,85.47752948183442,0.2982195773975938,36.50065538666712
621,669371,Cole Henry,Pitcher,26.2340862422998,Older Prospect,P,0,AAA,78.35974613402063,0.3305550122679522,36.39273413325608
622,688162,Brandon Komar,Pitcher,26.420260095824776,Older Prospect,P,0,AAA,84.75571368305211,0.3003393544746064,36.305186778271214
623,805272,Luke Young,Pitcher,23.93702943189596,Standard Prospect,P,0,AA,41.04,0.7250591902741971,36.24417573782196
624,694297,Brandon Pfaadt,Pitcher,26.981519507186857,Fringe Prospect,P,0,AAA,108.70911764705882,0.2237017943875537,36.17740634967942
625,679057,Mason Green,Pitcher,26.67214236824093,Fringe Prospect,P,0,AAA,94.8385426640383,0.2634319679174479,36.07470219140111
626,695380,Alex Hoppe,Pitcher,26.809034907597532,Fringe Prospect,P,0,AAA,100.58106498194944,0.2451337317152942,36.04774629163613
627,669372,J.T. Ginn,Pitcher,26.38740588637919,Older Prospect,P,0,AAA,82.65219136597938,0.3054825253569488,35.83422945700363
628,681408,Cole Ayers,Pitcher,26.143737166324435,Older Prospect,P,0,AA,113.91500230333097,0.2215796352771985,35.70110846737506
629,676249,Adisyn Coffey,Pitcher,26.71047227926078,Fringe Prospect,P,0,AAA,95.55114206128134,0.2581888284299222,35.677767509750154
630,687166,Austin Pope,Pitcher,26.951403148528406,Fringe Prospect,P,0,AAA,106.0579980276134,0.2273187291640186,35.66437772290207
631,694361,Will Klein,Pitcher,25.861738535249827,Older Prospect,P,0,AAA,64.79251118675535,0.3994248862068945,35.5569227198792
632,676106,Emerson Hancock,Pitcher,26.357289527720734,Older Prospect,P,0,AAA,80.98242034700316,0.3102669690452819,35.52100671046841
633,677915,Dario Gardea,Pitcher,26.691307323750856,Fringe Prospect,P,0,AAA,94.21884226491406,0.2607985637329847,35.43272591677067
634,670103,Raymond Burgos,Pitcher,26.858316221765914,Fringe Prospect,P,0,AAA,101.2708052434457,0.2388306360130612,35.41427291880329
635,806333,Michael Sansone,Pitcher,25.911019849418206,Older Prospect,P,0,AA,101.0490164303168,0.2531717701379934,35.36143033912472
636,689433,Derrick Edington,Pitcher,26.21492128678987,Older Prospect,P,0,AA,154.31808413284134,0.2126176512172139,35.360012511010055
637,680232,Jackson Wolf,Pitcher,26.46406570841889,Older Prospect,P,0,AAA,84.2753640121845,0.2936035884871616,35.25039107515238
638,694312,Logan Workman,Pitcher,26.83915126625599,Fringe Prospect,P,0,AAA,99.70545758928571,0.2412643963420681,35.103506977157906
639,675650,Michael Mercado,Pitcher,26.48323066392881,Older Prospect,P,0,AAA,84.4410321782178,0.2906998475244568,34.98386493661454
640,669441,Chandler Champlain,Pitcher,26.21218343600274,Older Prospect,P,0,AAA,74.47963461538461,0.3342852678714124,34.66056255413044
641,688763,Rhett Kouba,Pitcher,26.09719370294319,Older Prospect,P,0,AAA,70.09864113296048,0.3545045328409715,34.60830249210199
642,669391,Owen White,Pitcher,26.16563997262149,Older Prospect,P,0,AAA,72.81493133047209,0.3423393658415815,34.56462801600803
643,676597,Charlie Neuweiler,Pitcher,26.663928815879533,Fringe Prospect,P,0,AAA,89.88396365996107,0.2645678652907461,34.402797378604376
644,685396,Nate Peterson,Pitcher,25.645448323066397,Older Prospect,P,0,AAA,57.20451847826084,0.4452170489335394,34.309154591104964
645,702905,Reynaldo Yean,Pitcher,21.760438056125945,Premium Prospect,P,0,A+,40.0,1.6637807509335,34.258236628312225
646,671109,Jake Eder,Pitcher,26.99794661190965,Fringe Prospect,P,0,AAA,104.5191486603284,0.2217506176800356,34.173588544791414
647,665996,Oddanier Mosqueda,Pitcher,26.42573579739904,Older Prospect,P,0,AAA,80.49508333333326,0.2994898144656742,34.04187297805092
648,701719,Tyler Samaniego,Pitcher,26.688569472963724,Fringe Prospect,P,0,AA,144.47543652841455,0.1604276071323757,34.03000443209555
649,676047,Osvaldo Berrios,Pitcher,25.859000684462696,Older Prospect,P,0,AAA,62.636882781267786,0.399976495644967,33.89324017330404
650,680732,Sean Burke,Pitcher,25.806981519507183,Older Prospect,P,0,AAA,60.98205640320157,0.4105904616069122,33.7359932215221
651,690925,Clayton Beeter,Pitcher,26.99794661190965,Fringe Prospect,P,0,AAA,103.31840193196136,0.2217506176800356,33.69429345745781
652,702465,Ryan Long,Pitcher,25.971252566735117,Older Prospect,P,0,AAA,65.402453125,0.3779225681093239,33.66515480698831
653,683086,Kendall Williams,Pitcher,25.12251882272416,Older Prospect,P,0,AAA,44.11481279749543,0.576605218711032,33.40754927116894
654,677944,Slade Cecconi,Pitcher,26.29158110882957,Older Prospect,P,0,AAA,74.63126923076925,0.3209421728635482,33.35687420754171
655,695347,Hunter Gregory,Pitcher,26.89390828199863,Fringe Prospect,P,0,AAA,97.50823271665044,0.2343689594227397,33.19051497275558
656,668390,Cole Winn,Pitcher,25.869952087611225,Older Prospect,P,0,AAA,61.06951295991978,0.397774231521056,33.05584683257932
657,806585,Jack Dallas,Pitcher,26.806297056810404,Fringe Prospect,P,0,AA,149.1630971290366,0.149269970505941,32.935166567159584
658,693313,Carson Seymour,Pitcher,26.811772758384667,Fringe Prospect,P,0,AAA,92.305625,0.2447796928907526,32.44482164757729
659,701565,Connor Schultz,Pitcher,26.652977412731005,Fringe Prospect,P,0,AA,136.4353393067054,0.1639335993579255,32.4171405734668
660,676464,Nick Swiney,Pitcher,26.652977412731005,Fringe Prospect,P,0,AAA,85.15758575581387,0.2660892430005619,32.34773477340592
661,676568,Ricky Vanasco,Pitcher,26.98699520876112,Fringe Prospect,P,0,AAA,98.76043701799485,0.2230497094303509,32.08010228637814
662,681544,Wyatt Olds,Pitcher,26.17659137577002,Older Prospect,P,0,AAA,67.79600900373013,0.3404285761068735,31.954728834393915
663,690626,Dylan DeLucia,Pitcher,25.1854893908282,Older Prospect,P,0,AA,64.56580011799775,0.3781055563603996,31.93261928112992
664,814460,Danny Kirwin,Pitcher,25.905544147843944,Older Prospect,P,0,AA,101.0431797188755,0.253959434488676,31.92212076274705
665,693312,Kyle Nicolas,Pitcher,26.62559890485969,Fringe Prospect,P,0,AAA,83.20368363446836,0.2699271631072619,31.915815600190417
666,677353,Patrick Wicklander,Pitcher,25.77138945927447,Older Prospect,P,0,AAA,56.60350065772615,0.4180006112341457,31.82314712296576
667,694360,Beck Way,Pitcher,26.17385352498289,Older Prospect,P,0,AAA,67.3941127311635,0.3409053622184854,31.77717259398081
668,801252,Alfredo Romero,Pitcher,22.28336755646817,Premium Prospect,P,0,A,40.0,0.8528199447832612,31.770976964820807
669,675783,Easton Sikorski,Pitcher,25.738535249828885,Older Prospect,P,0,AA,83.82405083749633,0.2790237802504964,31.567033324926303
670,687062,Ramsey David,Pitcher,24.66255989048597,Standard Prospect,P,0,AA,49.404978257214914,0.4992254167118336,31.446791027779465
671,675525,Anderson Bido,Pitcher,26.42299794661191,Older Prospect,P,0,AAA,75.07397440944877,0.2999143125025616,31.389332493308437
672,678296,Luis Angel Rodriguez,Pitcher,26.078028747433265,Older Prospect,P,0,AAA,64.13135136674259,0.3579805970968736,31.172167075983005
673,681289,Tanner Kohlhepp,Pitcher,26.368240930869263,Older Prospect,P,0,AA,113.40966501489828,0.1943559128264105,31.148041572067083
674,676362,Gabriel Ponce,Pitcher,26.444900752908968,Older Prospect,P,0,AAA,75.22012131367292,0.2965335032818088,31.106724742868693
675,681571,Davis Sharpe,Pitcher,25.689253935660503,Older Prospect,P,0,AA,80.72022545763919,0.2868179839377937,31.058714598417204
676,681190,Randy Vásquez,Pitcher,26.92950034223135,Fringe Prospect,P,0,AAA,93.56302631578946,0.2299818901530813,30.983935588575022
677,680089,Konnor Ash,Pitcher,26.562628336755647,Fringe Prospect,P,0,AA,124.0030567269076,0.1731207982591016,30.904863285270164
678,674265,Kevin Abel,Pitcher,26.633812457221083,Fringe Prospect,P,0,AAA,80.28770018903592,0.2687705926580457,30.829102225758646
679,694518,Austin Smith,Pitcher,26.297056810403834,Older Prospect,P,0,AA,108.08661383268922,0.2026618568296078,30.663268634912104
680,677351,Ian Villers,Pitcher,25.100616016427104,Older Prospect,P,0,AA,79.57589450051124,0.3957771021604012,30.464326786445884
681,685125,Christian Chamberlain,Pitcher,26.220396988364133,Older Prospect,P,0,AAA,66.16474925373133,0.3328819649337959,30.36761536901493
682,670970,Adrian Morejon,Pitcher,26.611909650924023,Fringe Prospect,P,0,AAA,125.6302705479452,0.2718647348338102,30.36065605186148
683,674555,Kelvin Nunez,Pitcher,25.828884325804243,Older Prospect,P,0,AAA,55.46557145648686,0.4060903855125919,30.204333635539065
684,669422,Matt Sauer,Pitcher,26.713210130047912,Fringe Prospect,P,0,AAA,82.42024036402566,0.2578179295505475,30.14177293153491
685,682847,Luis L. Ortiz,Pitcher,26.69678302532512,Fringe Prospect,P,0,AAA,81.3371515837104,0.2600505186763325,29.927263923306228
686,680212,Conor Larkin,Pitcher,26.562628336755647,Fringe Prospect,P,0,AA,119.38186309559843,0.1731207982591016,29.51441262811407
687,682087,Antonio Knowles,Pitcher,25.730321697467488,Older Prospect,P,0,AA,78.74897998774759,0.2803098792825303,29.498503162398368
688,688016,Johzan Oquendo,Pitcher,24.752908966461327,Standard Prospect,P,0,A+,120.49146666666664,0.2961160273430157,29.356103659522947
689,702045,Rorik Maltrud,Pitcher,25.54962354551677,Older Prospect,P,0,AA,85.15522440005519,0.3099411192262885,29.09491498833332
690,805990,Grant Kipp,Pitcher,25.908281998631075,Older Prospect,P,0,AA,84.84454977805959,0.2535653384397482,29.093683894706803
691,694536,Trent Baker,Pitcher,26.77891854893908,Fringe Prospect,P,0,AAA,82.2719539007092,0.2490585387229552,29.055236163217067
692,678906,Kai-Wei Teng,Pitcher,26.85284052019165,Fringe Prospect,P,0,AAA,84.81734160305342,0.2395237453907088,28.97896882232133
693,696064,Geison Urbaez,Pitcher,25.259411362080765,Older Prospect,P,0,AA,60.872204147220565,0.3632874592753728,28.941384678760546
694,678804,José Cruz,Pitcher,25.39082819986311,Older Prospect,P,0,AAA,47.09384929621522,0.5052836603997778,28.917550334582288
695,676508,Ben Casparius,Pitcher,26.65571526351814,Fringe Prospect,P,0,AAA,76.9899396551724,0.2657081630893647,28.649027820955908
696,681673,Kohl Franklin,Pitcher,26.0807665982204,Older Prospect,P,0,AAA,59.30513825214901,0.3574821230475342,28.44673312403289
697,675660,Shane Drohan,Pitcher,26.751540041067763,Fringe Prospect,P,0,AAA,79.53242991631795,0.2526753102396085,28.31299481748604
698,681004,Jack Carey,Pitcher,26.050650239561943,Older Prospect,P,0,AA,88.75715762131091,0.2337844571445597,28.274124055178422
699,683639,Carlos Jimenez,Pitcher,23.236139630390145,Standard Prospect,P,0,A+,40.0,0.6839202850950211,28.253385302874747
700,687589,Dom Hamel,Pitcher,26.60369609856263,Fringe Prospect,P,0,AAA,74.18999004975123,0.2730332770764836,28.18005715849986
701,672442,Yovanny Cruz,Pitcher,26.127310061601644,Older Prospect,P,0,AA,91.49990055547576,0.2236929285778612,28.036981804807866
702,679893,Manuel Urias,Pitcher,24.58590006844627,Standard Prospect,P,0,AA,42.81471166617688,0.5196332706364163,27.934741383685807
703,685321,Gabe Bierman,Pitcher,26.09719370294319,Older Prospect,P,0,AA,89.7527536068789,0.2276120596835551,27.889787153503985
704,694761,Tommy Vail,Pitcher,26.392881587953458,Older Prospect,P,0,AAA,66.32810573783742,0.3046198357654622,27.869632901065003
705,822627,Evan Shaw,Pitcher,24.67898699520876,Standard Prospect,P,0,A+,123.68996853932585,0.3091298589667845,27.790115606925973
706,696148,Garrett Burhenn,Pitcher,26.072553045859,Older Prospect,P,0,AA,87.85122766929784,0.2308621744822631,27.587496489776147
707,667236,Kyle Glogoski,Pitcher,26.75427789185489,Fringe Prospect,P,0,AAA,77.33935869565217,0.2523115261623709,27.35067100493342
708,669434,Stevie Emanuels,Pitcher,26.688569472963724,Fringe Prospect,P,0,AAA,75.08306237006236,0.2611733105216823,27.33856055520684
709,685588,Wander Guante,Pitcher,25.31416837782341,Older Prospect,P,0,AAA,40.0,0.5247802388767265,27.28857242158978
710,681603,Carlos Garcia,Pitcher,26.86105407255305,Fringe Prospect,P,0,AAA,80.84719117647056,0.2384847543492994,27.24875674619731
711,676700,Caleb Bolden,Pitcher,26.803559206023277,Fringe Prospect,P,0,AA,123.0728496179841,0.1495219674333341,26.449073528473157
712,685005,Christian Roa,Pitcher,26.51882272416153,Fringe Prospect,P,0,AAA,67.55898569157392,0.2853758748335511,26.397287307918667
713,694389,William Fleming,Pitcher,26.5927446954141,Fringe Prospect,P,0,AAA,68.56608637620711,0.2745983665032527,26.119492690723675
714,701314,Nick Hull,Pitcher,26.132785763175907,Older Prospect,P,0,AA,86.13043842473427,0.2229865929508374,26.037707413929944
715,815780,Shane Rademacher,Pitcher,24.68720054757016,Standard Prospect,P,0,AA,43.7,0.4928205364886781,25.843508933466275
716,665859,Wilkel Hernandez,Pitcher,26.48870636550308,Older Prospect,P,0,AAA,64.63462965302112,0.289874983750949,25.73142951053871
717,702300,Johnathan Lavallee,Pitcher,26.16016427104723,Older Prospect,P,0,AA,132.4358843373494,0.2194834116086292,25.114302472694927
718,679711,Clay Aguilar,Pitcher,26.537987679671456,Fringe Prospect,P,0,AAA,99.73950331125828,0.2825457059825603,24.840659408340446
719,805965,Tyler Guilfoil,Pitcher,25.71937029431896,Older Prospect,P,0,AAA,44.15684509426699,0.4290515291008573,24.64884668162196
720,688422,Connor Staine,Pitcher,24.736481861738536,Standard Prospect,P,0,AA,41.04,0.4802317048031717,24.60689211196462
721,671131,Jackson Rutledge,Pitcher,26.521560574948666,Fringe Prospect,P,0,AAA,62.44453076710051,0.2849700058916083,24.3012234785599
722,671220,Christopher Troye,Pitcher,26.663928815879533,Fringe Prospect,P,0,AA,106.22193222891563,0.1628481231001088,24.133652009335748
723,687956,Carlos A. Francisco,Pitcher,26.269678302532512,Older Prospect,P,0,AA,86.19257376059561,0.2059355004787823,24.066926869135468
724,694356,Nick Garcia,Pitcher,26.469541409993155,Older Prospect,P,0,AAA,60.40152236893964,0.2927712871004455,23.79237191151788
725,689242,Nick Krauth,Pitcher,26.088980150581797,Older Prospect,P,0,AAA,49.502320733290034,0.355990492334418,23.506578399957963
726,809232,Matthew Bollenbacher,Pitcher,25.913757700205338,Older Prospect,P,0,AAA,64.69138689601522,0.3890756314190053,23.49527582221548
727,681294,Max Alba,Pitcher,26.2340862422998,Older Prospect,P,0,AA,82.71758000932071,0.2102582473633268,23.42282787208821
728,677568,Florencio Serrano,Pitcher,25.623545516769337,Older Prospect,P,0,AAA,40.0,0.4501131543950964,23.40588402854502
729,684608,Will Brian,Pitcher,26.455852156057496,Older Prospect,P,0,AA,160.0,0.1845293646619967,23.10106877619447
730,669419,Michael Hobbs,Pitcher,26.24777549623545,Older Prospect,P,0,AA,81.1449816106531,0.2085866203801811,22.958615739767627
731,672435,Juan Mejia,Pitcher,26.746064339493497,Fringe Prospect,P,0,AAA,76.38524526066352,0.2534042898532299,22.84622109929487
732,685377,Misael Tamarez,Pitcher,25.72758384668036,Older Prospect,P,0,AAA,41.04,0.4272890213186633,22.79672386539333
733,681738,Jeffrey Colon,Pitcher,25.913757700205338,Older Prospect,P,0,AAA,62.0721857142857,0.3890756314190053,22.760849456156503
734,687259,Luke Bell,Pitcher,25.163586584531146,Older Prospect,P,0,AAA,41.10136645962735,0.5651166948469867,22.577949230052933
