rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
89,800421,Marvin Alcantara,Hitter,20.930869267624914,Elite Youth,SS,0,AA,83.91470301850049,2.6405440293584497,279.5962853132875
90,806198,Cooper Pratt,Hitter,21.138945927446954,Premium Prospect,SS,0,AA,86.54962486602358,2.3777395794873293,275.1239111410483
91,699314,David Davalillo,Pitcher,23.04722792607803,Standard Prospect,P,0,AA,160.0,1.1280220917572754,274.39774959699764
92,696292,Ben Hess,Pitcher,23.096509240246405,Standard Prospect,P,0,AA,160.0,1.10117349066201,271.22723909012603
93,692589,Victor Juarez,Pitcher,22.305270362765228,Premium Prospect,P,0,AAA,77.0191411860718,2.490888631891232,268.69156637982474
94,806210,Alfonsin Rosario,Hitter,21.297741273100616,Premium Prospect,OF,0,AA,88.85222869109947,2.194216473856214,268.69135590284134
95,694397,Marco Raya,Pitcher,23.170431211498972,Standard Prospect,P,0,AAA,121.84149712643676,1.4574670231838016,268.2800080630375
96,702261,Termarr Johnson,Hitter,21.32511978097194,Premium Prospect,SS,0,AA,89.35825864276569,2.1639755757401944,265.83937679549155
97,800354,Esteban Mejia,Hitter,20.928131416837783,Elite Youth,3B,0,AA,85.65256124721604,2.6441807534425004,265.4774678149306
98,808104,Andruw Musett,Hitter,19.87953456536619,Elite Youth,C,0,A+,83.15757575757576,3.1963755996082246,264.68558811108954
99,801179,Yu-Min Lin,Pitcher,22.24229979466119,Premium Prospect,P,0,AAA,73.78680319148933,2.563024595522943,262.8419593188202
100,694492,Hayden Durke,Pitcher,23.43874058863792,Standard Prospect,P,0,AAA,131.9320392741062,1.2868715441047405,261.6375175027046
101,804619,John Klein,Pitcher,23.463381245722108,Standard Prospect,P,0,AAA,132.5612759768141,1.2721903249332553,260.2047575368344
102,800414,Alfredo Velásquez,Hitter,21.021218343600275,Premium Prospect,3B,0,AA,81.83255813953488,2.5231848147864695,260.1631217465347
103,702726,Luke Adams,Hitter,21.456536618754278,Premium Prospect,3B,0,AA,90.37101449275363,2.024276700192006,256.7267593766118
104,683409,Angel Chivilli,Pitcher,23.197809719370294,Standard Prospect,P,0,AAA,118.18772368421054,1.4391241797879024,255.09440861239327
105,806191,Tai Peete,Hitter,20.15879534565366,Elite Youth,OF,0,A+,82.5491103202847,2.7725908832966772,254.6214690533255
106,694201,Abel Bastidas,Hitter,21.872689938398356,Premium Prospect,SS,0,AAA,85.20547945205479,2.1759778054112995,253.0781419353912
107,694393,Jaxon Wiggins,Pitcher,24.01368925393566,Standard Prospect,P,0,AAA,160.0,0.9826959114850461,251.4049438229997
108,694462,Hurston Waldrep,Pitcher,23.60574948665298,Standard Prospect,P,0,AAA,135.8951973007712,1.1904175138478805,251.22183217113826
109,701207,Dennis Colleran,Pitcher,22.135523613963038,Premium Prospect,P,0,AA,106.88765923438159,2.0114523201817165,250.66525563713205
110,683618,Edgardo Henriquez,Pitcher,23.290896646132786,Standard Prospect,P,0,AAA,160.0,1.3783813771872822,250.52518936735888
111,694197,Angel Genao,Hitter,21.388090349075977,Premium Prospect,SS,0,AA,86.72715008431703,2.0959252654951093,248.8067269948402
112,691441,Cristian Mena,Pitcher,22.798083504449007,Premium Prospect,P,0,AAA,98.73551282051281,1.7300359321957854,248.7460332142832
113,699114,Leo Balcazar,Hitter,21.308692676249144,Premium Prospect,SS,0,AA,85.44030418250951,2.182071971917577,247.1413611358535
114,826928,Owen Carey,Hitter,19.21423682409309,Elite Youth,OF,0,A,81.04457142857143,3.2266416779073483,242.1354375899417
115,806185,Hayden Birdsong,Pitcher,24.10677618069815,Standard Prospect,P,0,AAA,160.0,0.9403369974835649,241.08392512489323
116,702693,Jaison Chourio,Hitter,20.38877481177276,Elite Youth,OF,0,A+,87.30191051995163,2.464349599134466,240.99477082935212
117,800607,Kehden Hettiger,Hitter,21.371663244353183,Premium Prospect,C,0,AA,86.22122571001495,2.113477764613363,240.63726383680915
118,692179,Thomas Ireland,Pitcher,23.28268309377139,Standard Prospect,P,0,AA,159.14268317828274,1.0049976146946564,240.3200299849922
119,825582,Nate George,Hitter,19.345653661875428,Elite Youth,OF,0,A+,86.43453237410071,4.184822884391872,238.02465978796386
120,806061,Isaiah Drake,Hitter,20.23271731690623,Elite Youth,OF,0,A+,83.16648648648649,2.6697189339287397,236.65668857232015
121,803745,Adrian Santana,Hitter,20.22450376454483,Elite Youth,SS,0,A+,82.36481481481482,2.680967029587756,234.72899518168623
122,807722,Maxton Martin,Hitter,20.427104722792606,Elite Youth,OF,0,A+,84.12,2.4162572459188034,233.90678001612028
123,695549,Jackson Jobe,Pitcher,23.19233401779603,Standard Prospect,P,0,AAA,108.81968819106588,1.442775149387289,233.61990136260567
124,808153,Luis Merejo,Hitter,19.279945242984258,Elite Youth,3B,0,A,81.08941176470589,3.1185065502018943,233.22383897455768
125,807743,Sean Sullivan,Pitcher,23.21423682409309,Standard Prospect,P,0,AA,150.75040924108805,1.0394140328919643,232.3613007880093
126,703477,Brooks Brannon,Hitter,21.429158110882955,Premium Prospect,C,0,AA,84.73855799373041,2.0526509350685807,232.33170303394976
127,702544,Jacob Reimer,Hitter,21.626283367556468,Premium Prospect,3B,0,AA,89.63842519685039,1.8565340873121037,232.00331577613525
128,699013,Esmerlyn Valdez,Hitter,21.697467488021903,Premium Prospect,OF,0,AA,90.10076595744681,1.7902092775219975,229.41035865644065
129,695871,Jesus Broca,Pitcher,21.97946611909651,Premium Prospect,P,0,AA,81.92699039194754,2.1656471096390444,228.51765792914787
130,699393,Pedro Ramirez,Hitter,21.519507186858316,Premium Prospect,SS,0,AA,86.62938881664499,1.960429625066025,228.47187745587175
131,702995,Antonio Anderson,Hitter,20.279260780287473,Elite Youth,SS,0,A+,82.49896432681243,2.6068235915251345,227.16035527584143
132,702193,Andrew Morris,Pitcher,24.10130047912389,Standard Prospect,P,0,AAA,152.06524285249105,0.9427804314942217,225.5038953201103
133,800345,Juan Baez,Hitter,20.281998631074607,Elite Youth,IF,0,A+,82.13173076923077,2.6031681384907657,224.49283993244137
134,804614,Marco Vargas,Hitter,20.40246406570842,Elite Youth,SS,0,A+,84.71299093655588,2.4470702299997185,224.43500967984457
135,815322,Kai Peterson,Pitcher,23.15126625598905,Standard Prospect,P,0,AA,142.47500159847309,1.0720372217164398,223.53658254453487
136,690990,Cade Horton,Pitcher,24.134154688569474,Standard Prospect,P,0,AAA,152.75791258278147,0.9282087834920374,223.30617278946426
137,807007,Jeremy Rodriguez,Hitter,19.263518138261464,Elite Youth,SS,0,A,80.5739024390244,3.1452137332332413,222.5603957352504
138,684049,Brandan Bidois,Pitcher,24.298425735797398,Standard Prospect,P,0,AAA,160.0,0.8584670955466047,222.17513539480584
139,813844,Will Bush,Hitter,21.596167008898014,Premium Prospect,C,0,AA,87.44744186046512,1.8852938112895161,221.7494208304346
140,800060,Xavier Isaac,Hitter,21.809719370294317,Premium Prospect,1B,0,AA,91.19556129032259,1.690184233482709,221.64446502269726
141,827292,John Holobetz,Pitcher,23.189596167008897,Standard Prospect,P,0,AA,143.28524103928066,1.0520685748299727,220.90656739490908
142,806988,Welbyn Francisca,Hitter,19.394934976043807,Elite Youth,SS,0,A,81.44285714285715,2.9374813584179607,220.4695262016421
143,703198,Kenni Gomez,Hitter,20.40246406570842,Elite Youth,OF,0,A+,82.20586797066015,2.4470702299997185,220.252771030378
144,703205,Fraymi De Leon,Hitter,21.026694045174537,Premium Prospect,SS,0,AA,84.4163503649635,2.5162351068248063,219.99871902833868
145,805801,Nazzan Zanetello,Hitter,20.372347707049965,Elite Youth,SS,0,A+,83.49406657183499,2.485237999302169,217.87775830861878
146,806957,Alfredo Duno,Hitter,19.750855578370977,Elite Youth,C,0,A,85.438738170347,2.4380598363675503,214.95620917398332
147,695667,Ben Kudrna,Pitcher,22.688569472963724,Premium Prospect,P,0,AAA,82.95518750000002,1.819006457266639,214.31007485672762
148,801523,Chris Suero,Hitter,21.697467488021903,Premium Prospect,C,0,AA,87.737339055794,1.7902092775219975,213.5653498473844
149,699126,Gregory Barrios,Hitter,21.50034223134839,Premium Prospect,SS,0,AA,84.29297658862876,1.9796550594708207,213.10012899000583
150,699024,Leonardo Bernal,Hitter,21.650924024640656,Premium Prospect,C,0,AA,86.204329004329,1.8333149029644842,213.02051060398762
151,691775,Ryan Clifford,Hitter,22.220396988364133,Premium Prospect,1B,0,AAA,91.24859690844234,1.5270387925509086,211.41477127983416
152,699044,Miguel Ullola,Pitcher,23.304585900068446,Standard Prospect,P,0,AAA,104.56184722809985,1.3696561765510353,211.1807488865611
153,687531,William Kempner,Pitcher,24.306639288158795,Standard Prospect,P,0,AAA,155.21009411764706,0.8551124180530163,209.93900366562613
154,800194,Capri Ortiz,Hitter,20.520191649555098,Elite Youth,3B,0,A+,83.41138211382113,2.3031474350936447,209.61385113041902
155,800306,Jansel Luis,Hitter,20.591375770020534,Elite Youth,SS,0,A+,83.50897777777777,2.220064346077188,209.44689141225487
156,702878,Douglas Orellana,Pitcher,23.43874058863792,Standard Prospect,P,0,AAA,160.0,1.2868715441047405,209.08896675796575
157,821181,Juneiker Caceres,Hitter,18.1492128678987,Elite Youth,OF,0,A,81.09538461538462,5.562929456461658,208.92524496527457
158,802506,Dylan O'Rae,Hitter,21.648186173853524,Premium Prospect,SS,0,AA,87.65457184325109,1.8358810807502763,207.94059000198928
159,695695,Tyson Neighbors,Pitcher,22.99794661190965,Premium Prospect,P,0,AA,160.0,1.1554769712566726,207.03189303873162
160,698929,Jesus Hernandez,Hitter,21.631759069130734,Premium Prospect,SS,0,AA,85.65053272450533,1.851350176205606,206.89958740868906
161,682645,Jerming Rosario,Pitcher,23.419575633127995,Standard Prospect,P,0,AAA,107.4075373134328,1.298400899262578,206.89329196457803
162,800305,Jesus Baez,Hitter,20.61327857631759,Elite Youth,SS,0,A+,83.29920844327177,2.1950780713622584,205.59855624800835
163,694194,Miguel Bleis,Hitter,21.60438056125941,Premium Prospect,OF,0,AA,83.85562130177514,1.8774084126816826,204.58748277145443
164,814297,Edgleen Perez,Hitter,19.37303216974675,Elite Youth,C,0,A,84.93415859030837,2.9711766921449385,204.53967005326817
165,821041,Roldy Brito,Hitter,18.50239561943874,Elite Youth,3B,0,A,85.38461538461539,4.650788318921988,203.7128745042556
166,691181,Emmanuel Rodriguez,Hitter,22.60917180013689,Premium Prospect,CF,0,AAA,100.90426694736843,1.2584661950840452,203.01807065215797
167,691277,Deyvison De Los Santos,Hitter,22.299794661190965,Premium Prospect,3B,0,AAA,90.59115172413793,1.4680599291464322,202.92118297361847
168,809840,Micah Ashman,Pitcher,23.129363449691994,Standard Prospect,P,0,AA,160.0,1.083604913689381,202.84251775691504
169,815045,Zachary Cawyer,Pitcher,22.850102669404517,Premium Prospect,P,0,AA,149.44312209572232,1.2416113051622584,199.53333821040619
170,703194,Randy De Jesus,Hitter,20.648870636550306,Elite Youth,OF,0,A+,83.25307692307692,2.155043572812843,198.69281984671292
171,800232,Luis Baez,Hitter,21.741273100616016,Premium Prospect,OF,0,AA,84.35212187159956,1.7505224954226475,197.47662376418572
172,800377,Angel Mateo,Hitter,20.648870636550306,Elite Youth,OF,0,A+,83.39871520342612,2.155043572812843,197.2894476051978
173,695034,Kade Morris,Pitcher,23.299110198494184,Standard Prospect,P,0,AAA,98.4505402112104,1.3731399612730835,196.7399872814768
174,800448,Echedry Vargas,Hitter,20.61054072553046,Elite Youth,SS,0,A+,81.4912985274431,2.198186698254907,196.48163445585163
175,813880,Devin Saltiban,Hitter,20.646132785763175,Elite Youth,SS,0,A+,82.59634317862165,2.1580983891805943,196.31451842048142
176,703197,Michael Arroyo,Hitter,20.928131416837783,Elite Youth,SS,0,A+,87.42870478413069,1.8640873417914592,193.80012076769356
177,699157,Ahbram Liendo,Hitter,21.683778234086244,Premium Prospect,2B,0,AA,84.94228187919464,1.8027861285231845,193.58370672756735
178,806611,Jancel Villarroel,Hitter,20.722792607802873,Elite Youth,C,0,A+,84.11575757575757,2.0740967211453514,193.4658842536424
179,691641,Jose Acuna,Pitcher,22.967830253251197,Premium Prospect,P,0,AAA,84.73444058295966,1.6002629623522004,193.38254776122722
180,698916,Rosman Verdugo,Hitter,20.67898699520876,Elite Youth,SS,0,A+,83.20277200277201,2.121710144503744,193.09491442104064
181,699130,Jadher Areinamo,Hitter,21.861738535249827,Premium Prospect,2B,0,AA,86.09668127739512,1.6456563379380698,192.75517413431595
182,703154,Yordany De Los Santos,Hitter,20.637919233401778,Elite Youth,SS,0,A+,82.33185955786736,2.167287502369242,192.57159553478465
183,694973,Paul Skenes,Pitcher,23.362080766598222,Standard Prospect,P,0,AAA,160.0,1.333578162761851,192.18515637549547
184,800600,Jackson Kent,Pitcher,22.65845311430527,Premium Prospect,P,0,AA,101.77572654511556,1.3621698182759838,191.87936054696357
185,800139,Reylin Perez,Hitter,21.00752908966461,Premium Prospect,SS,0,AAA,84.61,3.32225714361118,191.84814074854287
186,800185,Ruben Santana,Hitter,20.640657084188913,Elite Youth,3B,0,A+,82.8447928331467,2.164220348622486,191.74403441117957
187,805804,George Wolkow,Hitter,19.73990417522245,Elite Youth,OF,0,A,82.70305676004872,2.4521511598690187,191.33579918494397
188,815520,Braylon Payne,Hitter,19.15126625598905,Elite Youth,OF,0,A,82.40554016620499,3.3335989200883325,190.96759815267865
189,701656,Logan Henderson,Pitcher,23.603011635865844,Standard Prospect,P,0,AAA,108.94131578947366,1.191942126917449,190.9502786167289
190,820825,Konner Eaton,Pitcher,22.855578370978783,Premium Prospect,P,0,AA,109.07561462977496,1.2383174922283433,189.4089362574315
191,814351,Lucas Braun,Pitcher,24.11772758384668,Standard Prospect,P,0,AAA,131.4601258322237,0.9354679623348309,189.33815957058746
192,694211,Manuel Pena,Hitter,21.842573579739906,Premium Prospect,SS,0,AA,85.31632047477746,1.6619299175261069,189.12598556216068
193,694230,Hendry Mendez,Hitter,21.919233401779604,Premium Prospect,OF,0,AA,87.63114231014677,1.597739925615274,188.94049243140503
194,679883,Luinder Avila,Pitcher,24.13141683778234,Standard Prospect,P,0,AAA,131.84513967136152,0.9294149617872316,188.80557743847717
195,703175,Freili Encarnacion,Hitter,20.698151950718685,Elite Youth,SS,0,A+,81.88,2.1007531571560007,188.4915492963958
196,821262,José Anderson,Hitter,18.861054072553046,Elite Youth,OF,0,A,79.48823460410557,3.871532123941629,188.2226033533727
197,802419,Thomas Harrington,Pitcher,24.240930869267626,Standard Prospect,P,0,AAA,136.91753163351672,0.8822975357616426,187.9686288991804
198,691913,Jesus Castillo,Hitter,22.24229979466119,Premium Prospect,SS,0,AAA,90.31312560856865,1.5105448232587344,187.07139691127685
199,687209,Zach Maxwell,Pitcher,24.698151950718685,Standard Prospect,P,0,AAA,160.0,0.7087078671201743,186.02364698769594
200,813766,Skylar Hales,Pitcher,23.956194387405887,Standard Prospect,P,0,AAA,121.57974260628464,1.0097480734884343,185.37138466137273
201,687863,Porter Hodge,Pitcher,24.62696783025325,Standard Prospect,P,0,AAA,158.6307553349876,0.733450283122134,185.15809690934267
202,815793,Carter Johnson,Hitter,19.6249144421629,Elite Youth,SS,0,A,79.37003412969283,2.604820751315442,184.51965540077256
203,802357,Drue Hackenberg,Pitcher,23.520876112251884,Standard Prospect,P,0,AAA,100.47126143188105,1.2385475876145962,184.44454615057245
204,824620,Tyson Hardin,Pitcher,23.88501026694045,Standard Prospect,P,0,AA,160.0,0.7443651488068641,184.05314303359182
205,683522,Michael Arias,Pitcher,23.89596167008898,Standard Prospect,P,0,AAA,117.45431548069642,1.0388389867978591,182.72990352337882
206,800724,Eric Bitonti,Hitter,19.890485968514717,Elite Youth,SS,0,A,83.14345494505494,2.264951984521666,182.38586526565072
207,800049,Adam Mazur,Pitcher,24.468172484599588,Standard Prospect,P,0,AAA,147.61303529411765,0.7915802905208862,182.3309467642923
208,806263,Brandon Winokur,Hitter,20.810403832991103,Elite Youth,OF,0,A+,82.53829787234042,1.9818907957764715,182.21474972369117
209,806077,Kendall George,Hitter,20.941820670773442,Elite Youth,OF,0,A+,86.6793388429752,1.8508275736469495,181.62816287575197
210,800419,Jeral Perez,Hitter,20.919917864476385,Elite Youth,3B,0,A+,84.72233492822966,1.8720862752682754,181.26300036534292
211,694187,Daniel Vazquez,Hitter,21.815195071868583,Premium Prospect,SS,0,AA,84.8983198506534,1.6854436569643694,181.17312714411474
212,806230,Sammy Stafura,Hitter,20.895277207392198,Elite Youth,SS,0,A+,84.92380952380952,1.8962783381470527,181.101845518095
213,679885,Justin Martinez,Pitcher,24.191649555099247,Standard Prospect,P,0,AAA,130.0911467327888,0.903215953059178,180.42385083502032
214,801219,Alfred Morillo,Pitcher,23.89869952087611,Standard Prospect,P,0,AAA,114.3743952053231,1.037499736920053,179.2522451416825
215,690986,Kyle Harrison,Pitcher,24.15605749486653,Standard Prospect,P,0,AAA,127.58632703404501,0.9186121296797338,179.0850518653025
216,687570,Connor Prielipp,Pitcher,24.7419575633128,Standard Prospect,P,0,AAA,160.0,0.6938709843398823,178.90118956171705
217,801870,Xavier Meachem,Pitcher,23.08829568788501,Standard Prospect,P,0,AA,112.53345252146309,1.105606701247075,177.81455482419585
218,686790,Trevor McDonald,Pitcher,24.61327857631759,Standard Prospect,P,0,AAA,152.54701700328795,0.7382998874000115,177.30630758484568
219,691739,Will Sanders,Pitcher,23.526351813826146,Standard Prospect,P,0,AAA,98.51443846513804,1.2353877556967938,177.14259323774252
220,813895,Corey Avant,Pitcher,23.920602327173167,Standard Prospect,P,0,AAA,113.94045905256328,1.0268440968604733,176.5758769897321
221,821150,Enddy Azocar,Hitter,18.62012320328542,Elite Youth,OF,0,A,78.68850174216028,4.379857143000931,176.5596010677964
222,689877,Ryan Harbin,Pitcher,24.17248459958932,Standard Prospect,P,0,AAA,126.92672885402456,0.9114758478197751,176.54613817646603
223,691795,Brock Selvidge,Pitcher,23.1129363449692,Standard Prospect,P,0,AA,114.05289064094023,1.092356465874282,176.2574283610249
224,699214,Leandro Lopez,Pitcher,23.310061601642712,Standard Prospect,P,0,AA,123.41095985581669,0.9915285021109417,175.97761416868283
225,821379,Juan Mateo,Hitter,18.38193018480493,Elite Youth,SS,0,A,79.68888888888888,4.944532307976603,175.83333749267396
226,821136,Handelfry Encarnacion,Hitter,18.33538672142368,Elite Youth,OF,0,A,77.74631578947368,5.062701050262831,175.64683574088997
227,813865,Hudson Leach,Pitcher,23.312799452429843,Standard Prospect,P,0,AAA,160.0,1.3644461896572107,175.16158342506006
228,807080,Eric Hartman,Hitter,19.312799452429843,Elite Youth,OF,0,A,81.60432432432432,3.0657352686612622,174.9332594483209
229,805075,Erick Torres,Hitter,20.799452429842574,Elite Youth,OF,0,A+,82.57416666666667,1.9932004275541704,174.03508078174784
230,808825,Andrew Sears,Pitcher,23.107460643394933,Standard Prospect,P,0,AA,112.33830216800655,1.095288176383506,173.54631713651952
231,694222,Ambioris Tavarez,Hitter,21.905544147843944,Premium Prospect,SS,0,AA,84.69850746268656,1.6090267735180928,173.53061100413353
232,694370,Levi Wells,Pitcher,24.046543463381244,Standard Prospect,P,0,AAA,119.266425049636,0.967545047607024,173.44277645599894
233,806978,Robert Calaz,Hitter,19.876796714579054,Elite Youth,OF,0,A,81.595841995842,2.2813973364629634,172.78045528194642
234,815929,Jhonny Level,Hitter,18.529774127310063,Elite Youth,SS,0,A,81.19999999999999,4.586390514322254,172.16601989300906
235,800176,Carlos Sanchez,Hitter,20.736481861738536,Elite Youth,3B,0,A+,83.39871520342612,2.059426449123122,171.79008636832137
236,703152,Anthony Gutierrez,Hitter,20.867898699520875,Elite Youth,CF,0,A+,82.93422818791946,1.923505222272696,171.6766849042669
237,699071,Christian Romero,Pitcher,22.82546201232033,Premium Prospect,P,0,AAA,71.733047078597,1.7084490564160317,171.38266091387692
238,699144,Luis Ravelo,Hitter,21.924709103353866,Premium Prospect,SS,0,AA,84.4633754305396,1.5932462944747432,171.10993824981918
239,694494,Ty Johnson,Pitcher,24.035592060232716,Standard Prospect,P,0,AA,160.0,0.6897284632219454,170.85646944950375
240,692944,Kevin Villavicencio,Hitter,21.872689938398356,Premium Prospect,SS,0,AA,82.73239436619718,1.6364253164581848,170.58558463637993
241,700164,Bryant Betancourt,Hitter,21.99041752224504,Premium Prospect,C,0,AA,84.84661776691117,1.540251059617787,170.5459767773416
242,696135,Kahlil Watson,Hitter,22.480492813141684,Premium Prospect,SS,0,AAA,87.13615635179153,1.3418891714563992,170.40960699379428
243,701807,Carson Benge,Hitter,22.715947980835043,Premium Prospect,OF,0,AAA,92.62642857142856,1.193046196748273,170.2411082951277
244,815894,Jorge Quintana,Hitter,18.510609171800137,Elite Youth,SS,0,A,82.25891485148514,4.631378959752301,170.00884759474388
245,682790,Wikelman González,Pitcher,23.540041067761805,Standard Prospect,P,0,AA,132.99060888439251,0.8847910069380936,169.59616516854186
246,701764,Cam Day,Pitcher,23.20602327173169,Standard Prospect,P,0,AA,120.68564746218917,1.0436164740015639,169.45753546437166
247,808307,Kleyver Salazar,Hitter,19.43874058863792,Elite Youth,C,0,A,81.59722772277227,2.8711722461313376,169.19305177265701
248,683627,Anthony Molina,Pitcher,23.737166324435318,Standard Prospect,P,0,AAA,102.65157718120804,1.1193628106147944,168.74437576283034
249,688883,Peyton Pallette,Pitcher,24.416153319644078,Standard Prospect,P,0,AAA,133.63073922413793,0.8115406755092195,167.67399227083575
250,687985,Josh White,Pitcher,24.870636550308006,Standard Prospect,P,0,AAA,160.0,0.6519437547143351,167.65908881104957
251,679922,Carlos Duran,Pitcher,24.191649555099247,Standard Prospect,P,0,AAA,122.49986042944786,0.903215953059178,167.37447126738792
252,692230,Carlos Rodriguez,Pitcher,23.863107460643395,Standard Prospect,P,0,AAA,106.3021987356776,1.0550374684741874,165.99385814628147
253,689254,Mason Fluharty,Pitcher,24.1533196440794,Standard Prospect,P,0,AAA,119.61699999999999,0.9198065967502724,165.4855886515756
254,800257,Yonatan Henriquez,Hitter,20.98836413415469,Elite Youth,SS,0,A+,83.4370093457944,1.8064083429691944,165.2945629720018
255,700363,AJ Smith-Shawver,Pitcher,22.882956878850102,Premium Prospect,P,0,AAA,71.4266777854195,1.6639473507693365,164.25167354396243
256,800169,Aroon Escobar,Hitter,20.76659822039699,Elite Youth,3B,0,AA,85.97837837837838,2.8674568197985106,162.75433091986883
257,815304,Josh Adamczewski,Hitter,20.413415468856947,Elite Youth,SS,0,A+,88.425,2.4333297361373734,162.74828753858566
258,701678,Hao-Yu  Lee,Hitter,22.677618069815196,Premium Prospect,2B,0,AAA,89.62272727272727,1.216145467454974,162.7392563182296
259,814527,Patrick Copen,Pitcher,23.644079397672826,Standard Prospect,P,0,AA,133.9767053203966,0.8400729833311502,162.478679152355
260,702977,Dillon Head,Hitter,20.99110198494182,Elite Youth,CF,0,A+,83.23102310231022,1.803827085697595,162.40473687011325
261,689296,Anthony Nunez,Pitcher,24.246406570841888,Standard Prospect,P,0,AAA,160.0,0.8800015282670353,162.3152728204356
262,806995,Filippo Di Turi,Hitter,19.912388774811774,Elite Youth,SS,0,A,80.57696335078535,2.2388711984944334,162.27520093860832
263,821273,Edward Florentino,Hitter,18.90759753593429,Elite Youth,OF,0,A,83.8,3.7800349806295515,161.19781804022554
264,687924,Julian Aguiar,Pitcher,24.344969199178646,Standard Prospect,P,0,AAA,125.80584479386097,0.8396190222266727,160.83647718542207
265,815048,Josh Trentadue,Pitcher,23.701574264202602,Standard Prospect,P,0,AA,136.68725055694478,0.8162609201448099,160.05024888795546
266,807957,Yassel Soler,Hitter,19.698836413415467,Elite Youth,3B,0,A,81.4640776699029,2.5056803476801752,159.75183718552526
267,811965,Joshua Kuroda-Grauer,Hitter,22.68583162217659,Premium Prospect,SS,0,AAA,90.26666666666667,1.2111597714178177,159.4775400231117
268,815896,Emil Morales,Hitter,19.044490075290895,Elite Youth,SS,0,A,85.57482517482516,3.522687419967625,159.2737124395008
269,805810,Blake Mitchell,Hitter,21.180013689253936,Premium Prospect,C,0,A+,86.03991452991453,1.6338968493799684,159.03333650827474
270,815931,Yolfran Castillo,Hitter,18.663928815879533,Elite Youth,SS,0,A,80.86,4.282940698606424,158.08024229109407
271,808516,Andres Valor,Hitter,19.915126625598905,Elite Youth,OF,0,A,81.2883116883117,2.235631035614668,157.9076964475186
272,806124,Colin Houck,Hitter,21.021218343600275,Premium Prospect,SS,0,A+,82.3154574132492,1.7756623668491802,157.6627028425488
273,805168,Alejandro Nunez,Hitter,21.08145106091718,Premium Prospect,SS,0,A+,83.0,1.7205746047979555,157.59143095606427
274,681432,Luke Little,Pitcher,25.10609171800137,Older Prospect,P,0,AAA,160.0,0.5812609265734617,157.06683342833668
275,811290,Jaden Hamm,Pitcher,23.091033538672143,Standard Prospect,P,0,AA,102.21315436582212,1.1041271290999908,156.32254428480985
276,678576,Wilkin Ramos,Pitcher,24.93634496919918,Standard Prospect,P,0,AAA,156.09544045656313,0.6314550968754732,156.15866853560104
277,806223,Aidan Smith,Hitter,21.21013004791239,Premium Prospect,OF,0,A+,84.71013584117033,1.6082447385565326,156.06794776150073
278,702574,David Mershon,Hitter,22.376454483230663,Premium Prospect,SS,0,AAA,86.89187904967602,1.4131986147441737,155.21226269054682
279,691797,Ryan Spikes,Hitter,22.573579739904176,Premium Prospect,2B,0,AAA,85.75463087248322,1.2810282944054048,155.10446808700996
280,689147,Orion Kerkering,Pitcher,24.511978097193705,Standard Prospect,P,0,AAA,160.0,0.7751286370431042,154.58421413696107
281,700292,Yondrei Rojas,Pitcher,22.87748117727584,Premium Prospect,P,0,AA,160.0,1.2252233595076254,154.56377490416105
282,828589,Max Durrington,Hitter,18.650239561943874,Elite Youth,IF,0,A,80.0263959390863,4.31300538023869,154.02509577495192
283,701649,James Triantos,Hitter,22.691307323750856,Premium Prospect,3B,0,AAA,88.13630289532294,1.207846880059365,153.8308032178694
284,703204,Esmith Pineda,Hitter,20.90075290896646,Elite Youth,OF,0,A+,82.48810572687225,1.8908769023700354,152.5773315854478
285,815551,Trey Snyder,Hitter,20.046543463381244,Elite Youth,SS,0,A,81.25055762081784,2.0851854476985334,152.50491535872206
286,694229,Enderso Lira,Hitter,21.99315537303217,Premium Prospect,C,0,AAA,83.61556923076924,2.0504694753186286,152.12005268446967
287,678752,Luis De Avila,Pitcher,24.361396303901437,Standard Prospect,P,0,AAA,120.94079049754123,0.833059827290319,151.9376825922913
288,682697,Breidy Encarnación,Pitcher,24.91170431211499,Standard Prospect,P,0,AAA,157.77346008462624,0.6390671482708349,151.4576588181179
289,694214,Samuel Zavala,Hitter,21.232032854209447,Premium Prospect,CF,0,A+,84.81765071472965,1.5898276827644109,151.24598601951027
290,695865,Wilmer Flores,Pitcher,24.629705681040384,Standard Prospect,P,0,AAA,133.0296812441534,0.7324839369974377,150.4834245153446
291,678620,Blake Townsend,Pitcher,24.50924024640657,Standard Prospect,P,0,AAA,126.95366019581361,0.7761474273460075,150.37388562770852
292,691458,Blaze Jordan,Hitter,22.803559206023273,Premium Prospect,1B,0,AAA,88.21888412017168,1.1418181660308175,150.0047561687867
293,805725,Jake Miller,Pitcher,24.281998631074607,Standard Prospect,P,0,AA,160.0,0.6081540765274591,149.74527527878166
294,814172,Chase Jaworsky,Hitter,21.188227241615333,Premium Prospect,SS,0,A+,83.88013029315961,1.6268628148526747,149.32593267378238
295,813829,Zane Barnhart,Pitcher,23.359342915811087,Standard Prospect,P,0,AA,109.79298290073187,0.9677035258782581,149.1807074240139
296,802139,JJ Wetherholt,Hitter,23.077344284736483,Standard Prospect,SS,0,AAA,94.46109324758842,0.9949694888832719,147.8766465498597
