rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
939,809763,Kaeden Kent,Hitter,22.11088295687885,Premium Prospect,SS,0,A+,78.44471698113207,0.8289250792521657,34.13801645126177
940,809945,Jonah Advincula,Hitter,24.752908966461327,Standard Prospect,OF,0,AA,87.90633608815428,0.2897662937187116,34.11577672123967
941,687567,Jorel Ortega,Hitter,24.709103353867214,Standard Prospect,2B,0,AA,85.79035639412999,0.2970727524912311,34.07098886231817
942,671286,Johnathan Rodríguez,Hitter,25.927446954141,Older Prospect,RF,0,AAA,96.4857383783784,0.2236237440463434,34.05476663598516
943,696020,Raudelis Martinez,Hitter,23.359342915811087,Standard Prospect,C,0,A+,81.48333333333333,0.4140629288941761,34.00914147730893
944,678729,Nelson Medina,Hitter,25.065023956194388,Older Prospect,CF,0,AAA,84.83106796116505,0.3561508389879886,33.98198699249664
945,803288,Andrew Kachel,Hitter,24.78850102669405,Standard Prospect,2B,0,AA,87.76898079763663,0.2839508578531817,33.97849312722626
946,677551,Wander Franco,Hitter,24.605065023956197,Standard Prospect,SS,0,AAA,92.6770731707317,0.453994825652444,33.975928994028656
947,700939,Bennett Lee,Hitter,23.45242984257358,Standard Prospect,C,0,A+,82.14994328922495,0.3925343723699057,33.859010250722235
948,682765,Albert Feliz,Hitter,23.48802190280629,Standard Prospect,OF,0,A+,82.43425762711864,0.3845751195582583,33.76921917010862
949,682656,Sergio Campana,Hitter,23.52908966461328,Standard Prospect,OF,0,A+,83.49484902309058,0.3755733500796621,33.69961931241955
950,695000,Poncho Ruiz,Hitter,23.62217659137577,Standard Prospect,C,0,A+,84.87899860917942,0.3558713584734299,33.568929780269954
951,703483,Dixon Williams,Hitter,21.80424366872005,Premium Prospect,2B,0,A,83.70526315789473,0.794174692596603,33.47867891215905
952,683481,Nerwilian Cedeño,Hitter,23.564681724846,Standard Prospect,3B,0,A+,82.79759036144577,0.3679266482861281,33.46677634113311
953,695372,Jake Gelof,Hitter,23.616700889801507,Standard Prospect,3B,0,A+,83.60191268191268,0.3570038976775704,33.32897050973974
954,692364,Cesar Quintas,Hitter,22.54072553045859,Premium Prospect,OF,0,A,81.4060606060606,0.4310138813586304,33.250073305196224
955,827628,Garrett Howe,Hitter,23.241615331964407,Standard Prospect,SS,0,A+,82.95127610208816,0.4428267067572338,33.24707488196771
956,671913,Damiano Palmegiani,Hitter,25.7056810403833,Older Prospect,3B,0,AAA,89.22422882781828,0.2524083518106791,33.22766936032854
957,801076,Justin Wishkoski,Hitter,24.71731690622861,Standard Prospect,3B,0,AA,85.64389642416769,0.295690121172794,33.14237354088027
958,702607,Dakota Jordan,Hitter,22.417522245037645,Premium Prospect,OF,0,A,83.50042553191489,0.4636697543919707,33.02212119183363
959,700032,Victor Labrada,Hitter,25.72758384668036,Older Prospect,CF,0,AAA,89.73230403800474,0.2494193526762747,33.00412162270415
960,694543,Blake Wright,Hitter,23.652292950034223,Standard Prospect,3B,0,A+,83.57369308600337,0.3497001945298275,32.93224498472473
961,802544,Brock Vradenburg,Hitter,23.55373032169747,Standard Prospect,1B,0,A+,83.15296566077004,0.3702643317373266,32.92191970315464
962,692039,Carlos Jimenez,Hitter,22.647501711156742,Premium Prospect,CF,0,A,82.68663967611336,0.404389796846807,32.84629688410365
963,804446,Eddie Micheletti Jr.,Hitter,23.77549623545517,Standard Prospect,OF,0,A+,86.72592057761733,0.3254468984408428,32.71318322612952
964,678655,Sergio Gutierrez,Hitter,24.720054757015745,Standard Prospect,C,0,AAA,88.35329389067525,0.4274012718646425,32.68338356428885
965,690983,Hunter Haas,Hitter,23.50444900752909,Standard Prospect,SS,0,A+,81.44836272040303,0.3809512137888881,32.579245271427915
966,683227,Cody Freeman,Hitter,24.75564681724846,Standard Prospect,3B,0,AA,84.57473997028232,0.2893151284401121,32.57814356105325
967,669233,Tony Bullard,Hitter,25.639972621492127,Older Prospect,3B,0,AAA,87.19322033898305,0.2615765150649238,32.563756266811616
968,672696,Francisco Acuna,Hitter,25.738535249828885,Older Prospect,SS,0,AAA,89.37668711656441,0.247937227363356,32.49621872564712
969,688682,Cooper Bowman,Hitter,25.70294318959617,Older Prospect,2B,0,AAA,88.34702308626974,0.2527843102234893,32.48506437221818
970,678742,Rainer Nunez,Hitter,24.843258042436688,Standard Prospect,1B,0,AA,86.61314527503527,0.2752113639101933,32.458827249860164
971,702526,Eric Snow,Hitter,21.579739904175224,Premium Prospect,SS,0,A,80.15384615384616,0.9020638253504422,32.40705431261953
972,694896,Caden Rose,Hitter,24.00273785078713,Standard Prospect,OF,0,AA,86.73864096385543,0.440791041119024,32.37674985898021
973,680868,Patrick Winkel,Hitter,25.697467488021903,Older Prospect,C,0,AAA,88.60774193548387,0.2535377902959541,32.35496802336659
974,694310,Bryson Ware,Hitter,24.77754962354552,Standard Prospect,3B,0,AA,85.53302325581396,0.2857287916888441,32.351929740883804
975,686638,Hunter Fitz-Gerald,Hitter,24.829568788501028,Standard Prospect,3B,0,AA,85.94057142857143,0.2773729720888225,32.195530410184475
976,701298,Phillip Glasser,Hitter,25.848049281314168,Older Prospect,SS,0,AAA,91.50903790087465,0.233559431166544,32.165431560204375
977,828319,Marshall Toole,Hitter,22.562628336755647,Premium Prospect,OF,0,A,84.43809523809523,0.4254285805755734,32.15790404322978
978,826163,Carter Dorighi,Hitter,22.327173169062284,Premium Prospect,SS,0,A+,81.63870967741936,0.7369202705799869,32.13788336846041
979,823356,Payton Eeles,Hitter,25.894592744695416,Older Prospect,2B,0,AAA,92.72046511627909,0.2276865359626358,32.11198366006904
980,825927,Rafe Perich,Hitter,23.381245722108144,Standard Prospect,3B,0,A+,84.05568445475637,0.4089030670533522,32.10656867969144
981,685332,Carlos Mendoza,Hitter,25.817932922655714,Older Prospect,2B,0,AAA,91.81636923076924,0.2374341138925953,32.09368171968232
982,681123,Luca Tresh,Hitter,25.741273100616016,Older Prospect,C,0,AAA,87.82367021276596,0.247567977637482,32.086229999844406
983,672832,Israel Pineda,Hitter,25.51403148528405,Older Prospect,C,0,AAA,83.94017305315204,0.2800218987947853,32.08444326838639
984,807759,Estarling Mercado,Hitter,22.5927446954141,Premium Prospect,OF,0,A+,84.48051781818182,0.63692252400346,32.08222211217929
985,682276,Jose Cordova,Hitter,25.741273100616016,Older Prospect,C,0,AAA,88.90213980028531,0.247567977637482,31.90708897521049
986,801225,Angel Diaz,Hitter,21.675564681724847,Premium Prospect,C,0,A,80.36734693877551,0.8544751447753743,31.828741402824463
987,681047,Christian Franklin,Hitter,25.856262833675565,Older Prospect,LF,0,AAA,91.37151561309976,0.2325129316534373,31.78271133609386
988,669208,Ryan Bliss,Hitter,25.82067077344285,Older Prospect,2B,0,AAA,89.13407455853499,0.2370794197462529,31.716119037948467
989,672826,Kenneth Betancourt,Hitter,25.67282683093772,Older Prospect,SS,0,AAA,87.29274106175515,0.2569543812636572,31.68599388035897
990,701424,JoJo Blackmon,Hitter,22.5242984257358,Premium Prospect,OF,0,A,80.40677832512316,0.4352457068345733,31.559573165651585
991,695493,Teo Banks,Hitter,22.24777549623545,Premium Prospect,OF,0,A+,77.87957446808511,0.7695305217661372,31.46362252705889
992,701906,Trevor Cohen,Hitter,21.94387405886379,Premium Prospect,OF,0,A,85.48923076923077,0.7331462483514201,31.330143856955907
993,805842,Brett Johnson,Hitter,25.75496235455168,Older Prospect,OF,0,AAA,89.20645161290322,0.245729384745834,31.29226929332789
994,815104,Graysen Tarlow,Hitter,24.254620123203285,Standard Prospect,C,0,AA,87.50614525139665,0.3834799336299541,31.188553505437323
995,679734,Julio Carreras,Hitter,25.738535249828885,Older Prospect,3B,0,AAA,87.23532401524777,0.247937227363356,31.101333689206125
996,687208,Nathan Hickey,Hitter,25.87542778918549,Older Prospect,C,0,AAA,90.35875,0.2300879952963203,31.061933838267148
997,678099,Gavin Logan,Hitter,25.73305954825462,Older Prospect,C,0,AAA,87.80909090909091,0.24867726337939,31.011427450668556
998,680589,Felix Valerio,Hitter,24.78302532511978,Standard Prospect,SS,0,AA,84.24394250513348,0.2848385609179185,31.00499332038416
999,681286,JT Schwartz,Hitter,25.80971937029432,Older Prospect,1B,0,AAA,88.97780695994747,0.2385011548876462,30.99796539693917
1000,670870,Yunior Severino,Hitter,26.015058179329227,Older Prospect,1B,0,AAA,94.50963152354572,0.2131156529707308,30.964034247173757
1001,683504,Deivis Nadal,Hitter,23.66324435318275,Standard Prospect,CF,0,A+,83.10737190082645,0.3474802018771875,30.819686062970163
1002,695763,Sam Petersen,Hitter,22.715947980835043,Premium Prospect,OF,0,A+,86.17560975609756,0.5949323196108924,30.783701433825183
1003,691948,Jordan Thompson,Hitter,23.745379876796715,Standard Prospect,SS,0,A+,83.49859154929577,0.3312311750857621,30.766474682049974
1004,687426,Glenn Santiago,Hitter,24.815879534565365,Standard Prospect,SS,0,AA,84.75518672199169,0.2795500207649045,30.70626640983687
1005,805931,Caleb Hobson,Hitter,23.704312114989733,Standard Prospect,OF,0,A+,83.95517241379311,0.3392680088033874,30.63929873635823
1006,684712,Wilber Sanchez,Hitter,23.627652292950035,Standard Prospect,SS,0,A+,82.18367952522254,0.3547420660786455,30.611708686358856
1007,682265,Wes Clarke,Hitter,25.987679671457904,Older Prospect,1B,0,AAA,93.2296614015573,0.2163492540123746,30.559680185096987
1008,681375,Matt Hogan,Hitter,25.7056810403833,Older Prospect,OF,0,AAA,87.0616,0.2524083518106791,30.448843419789835
1009,687192,Cade Hunter,Hitter,24.856947296372347,Standard Prospect,C,0,AA,85.38369851007889,0.2730650925148498,30.40287847009525
1010,696141,Ryan Wrobleski,Hitter,25.68104038329911,Older Prospect,C,0,AAA,85.654,0.255810786283191,30.378589743716223
1011,677319,Cameron Barstad,Hitter,24.856947296372347,Standard Prospect,C,0,AA,85.871872,0.2730650925148498,30.375831347151504
1012,814522,Caden Kendle,Hitter,23.572895277207397,Standard Prospect,OF,0,A+,83.36017897091722,0.3661821583725318,30.252122159117896
1013,679972,Arturo De Freitas,Hitter,24.36413415468857,Standard Prospect,C,0,AA,82.75621890547264,0.3607750838237933,30.24570903139789
1014,805737,Bjay Cooke,Hitter,22.570841889117045,Premium Prospect,SS,0,A,79.92805755395683,0.4233507968431533,30.2000641186168
1015,806273,Adam Retzbach,Hitter,24.90075290896646,Standard Prospect,C,0,AA,87.10867692307693,0.2662988912747347,30.19431657055704
1016,677572,Alvaro Gonzalez,Hitter,25.05954825462012,Older Prospect,SS,0,AAA,86.0882122905028,0.3571888733227606,30.05296218419228
1017,696287,Ryan Higgins,Hitter,25.70294318959617,Older Prospect,3B,0,AAA,85.55011547344111,0.2527843102234893,30.023176063856408
1018,695586,Sam Ruta,Hitter,23.96167008898015,Standard Prospect,3B,0,AA,87.1032412371134,0.4508532153265052,29.994412833403395
1019,686499,Clark Elliott,Hitter,25.02395619438741,Older Prospect,OF,0,AA,88.503934126258,0.2480769309227433,29.95408955715613
1020,702522,Aiden Taurek,Hitter,21.965776865160848,Premium Prospect,OF,0,A,83.72258064516129,0.7239696296529686,29.933667527806787
1021,703455,Skylar King,Hitter,21.880903490759756,Premium Prospect,OF,0,A,82.25631067961164,0.7601203684405952,29.872140901936145
1022,703070,Loidel Chapelli,Hitter,23.80013689253936,Standard Prospect,OF,0,A+,83.90629722921915,0.3207820793802218,29.86577681117257
1023,691726,Kevin Sim,Hitter,23.66598220396988,Standard Prospect,3B,0,A+,81.12062256809338,0.3469271948313291,29.859731784921877
1024,687521,Eric Brown Jr.,Hitter,24.802190280629706,Standard Prospect,SS,0,AA,84.02914466737064,0.2817426143291626,29.852703704645435
1025,802541,Bryan Broecker,Hitter,23.698836413415467,Standard Prospect,C,0,A+,84.49607287449393,0.3403527580554507,29.834038279831905
1026,681357,Cody Morissette,Hitter,25.72758384668036,Older Prospect,SS,0,AAA,85.25819975339087,0.2494193526762747,29.82053534719648
1027,801887,Kole Myers,Hitter,24.77754962354552,Standard Prospect,OF,0,AA,89.84869976359337,0.2857287916888441,29.75310101031257
1028,696281,Wyatt Young,Hitter,25.842573579739906,Older Prospect,SS,0,AAA,89.23272727272727,0.2342595240383339,29.750956656766487
1029,681623,Ronaiker Palma,Hitter,25.765913757700204,Older Prospect,C,0,AAA,87.07916666666667,0.2442676568484863,29.74024588606356
1030,702504,Gavin Turley,Hitter,21.905544147843944,Premium Prospect,OF,0,A,81.99424,0.7494597395700857,29.697480041339567
1031,813852,Trey Paige,Hitter,24.91170431211499,Standard Prospect,3B,0,AA,85.64583835946924,0.2646313239237866,29.69324429994955
1032,687201,Kevin Kilpatrick Jr.,Hitter,24.867898699520875,Standard Prospect,OF,0,AA,85.0277561608301,0.2713590486159133,29.67644891314988
1033,678746,Diego Hernandez,Hitter,24.878850102669404,Standard Prospect,OF,0,AA,84.22602854743913,0.2696627018492256,29.628343058866985
1034,694217,Willy Fanas,Hitter,21.70841889117043,Premium Prospect,OF,0,A,79.024,0.8386947425294864,29.57611720014137
1035,823809,Nick Monistere,Hitter,21.697467488021903,Premium Prospect,IF,0,A,78.49789473684211,0.8439250637768964,29.56242959188068
1036,692446,Miguel Villarroel,Hitter,23.79192334017796,Standard Prospect,SS,0,A+,83.18301675977654,0.3223302940350703,29.530193092069545
1037,805672,Collin Price,Hitter,25.897330595482547,Older Prospect,C,0,AAA,88.85,0.2273453741488284,29.49630191412861
1038,682732,Gabriel Moncada,Hitter,23.808350444900757,Standard Prospect,1B,0,A+,83.6291933418694,0.3192405532845891,29.437819636480896
1039,694223,Starlin Aguilar,Hitter,21.700205338809035,Premium Prospect,2B,0,A,78.22895135135136,0.8426146997779601,29.415400719250368
1040,800068,Isaac Pena,Hitter,21.782340862423,Premium Prospect,IF,0,A,81.75742489270387,0.8041563768586504,29.3390429826682
1041,690804,Ryan Nicholson,Hitter,25.1088295687885,Older Prospect,1B,0,AA,89.91895803183792,0.2361894045457668,29.313447712881544
1042,679754,Alberto Rodriguez,Hitter,25.00479123887748,Older Prospect,RF,0,AA,86.02397212543553,0.2508350471282915,29.29538669640933
1043,686523,Peyton Wilson,Hitter,25.935660506502398,Older Prospect,2B,0,AAA,89.22682277807344,0.222618599751072,29.293513344753013
1044,695538,Randal Diaz,Hitter,22.38740588637919,Premium Prospect,SS,0,A,81.21271028037383,0.4719816436371812,29.284047462354184
1045,691179,Erick Peña,Hitter,22.63107460643395,Premium Prospect,CF,0,A,80.15380402684563,0.4083879703124511,29.214960535365822
1046,683665,Alexander Suarez,Hitter,23.80013689253936,Standard Prospect,CF,0,A+,82.21964839710444,0.3207820793802218,29.205337476452357
1047,806534,Ben Gobbel,Hitter,25.932922655715263,Older Prospect,SS,0,AAA,88.83518550474547,0.2229531816995116,29.08881966101365
1048,678681,Luis Toribio,Hitter,25.026694045174537,Older Prospect,3B,0,AA,87.16149999999999,0.2476851650665309,29.06684229372323
1049,807720,Garret Forrester,Hitter,23.906913073237508,Standard Prospect,3B,0,A+,86.55185185185185,0.3012541453168031,29.0491125140998
1050,700358,Narbe Cruz,Hitter,25.018480492813143,Older Prospect,SS,0,AA,86.28282828282828,0.24886214688912,29.00585664295248
1051,814453,Nathan Archer,Hitter,22.570841889117045,Premium Prospect,OF,0,A,79.91698113207546,0.4233507968431533,29.005514309853314
1052,672701,José Devers,Hitter,25.83709787816564,Older Prospect,SS,0,AAA,86.6198731501057,0.2349615641521144,28.99483965619077
1053,694399,Elijah Nunez,Hitter,23.838466803559207,Standard Prospect,OF,0,A+,85.46168958742632,0.3136450765205441,28.98301453015271
1054,687206,Tres Gonzalez,Hitter,25.010266940451743,Older Prospect,OF,0,AA,87.38953942232631,0.250044192879571,28.96680050685477
1055,805834,Javier Vaz,Hitter,25.04312114989733,Older Prospect,OF,0,AA,87.49104294478528,0.2453463119886069,28.880527614735787
1056,678428,Joshwan Wright,Hitter,24.91170431211499,Standard Prospect,SS,0,AA,84.88906882591093,0.2646313239237866,28.85622756812744
1057,815067,Aidan Longwell,Hitter,23.97535934291581,Standard Prospect,1B,0,A+,85.73695035460993,0.2893037329281951,28.742110862137974
1058,675528,Victor Nova,Hitter,25.75496235455168,Older Prospect,SS,0,AAA,85.67086614173228,0.245729384745834,28.735774195743037
1059,694199,Fran Alduey,Hitter,21.752224503764545,Premium Prospect,SS,0,A,78.565,0.8180678701278626,28.68115786415575
1060,677954,Jordan Groshans,Hitter,25.911019849418206,Older Prospect,SS,0,AAA,88.73836608066183,0.2256466633833126,28.66366406851153
1061,676566,Shawn Ross,Hitter,26.023271731690624,Older Prospect,SS,0,AAA,92.94184346987952,0.212154330546235,28.650725843693284
1062,693459,Kyler Fedko,Hitter,26.04791238877481,Older Prospect,OF,0,AAA,91.23461016949152,0.20929438043292,28.636944703571064
1063,698911,Jair Casanova,Hitter,21.90006844626968,Premium Prospect,OF,0,A,80.10574712643678,0.7518169572089022,28.53409906060758
1064,691276,Luis Caicuto,Hitter,22.595482546201232,Premium Prospect,C,0,A+,83.413984375,0.6359604165650823,28.518600633857115
1065,700385,Gabriel Silva,Hitter,21.828884325804243,Premium Prospect,C,0,A,80.026048,0.7830802488086795,28.38261028563384
1066,699020,Adari Grant,Hitter,21.765913757700204,Premium Prospect,SS,0,A,78.31,0.8117174996325482,28.366147838065334
1067,692422,Odalys Peguero,Hitter,22.702258726899384,Premium Prospect,SS,0,A,81.1852972972973,0.3913126737216229,28.353685908919047
1068,814430,Brett Callahan,Hitter,23.9315537303217,Standard Prospect,OF,0,A+,83.72536231884058,0.2969020300934927,28.35077380512278
1069,691571,Johan Macias,Hitter,22.75427789185489,Premium Prospect,SS,0,A,80.84780876494024,0.3792385943442877,28.341278854301997
1070,683593,Dariel Lopez,Hitter,23.66598220396988,Standard Prospect,SS,0,A+,84.02199999999999,0.3469271948313291,28.33581284947518
1071,680695,Brennen Davis,Hitter,25.932922655715263,Older Prospect,CF,0,AAA,88.3076376146789,0.2229531816995116,28.307891803930808
1072,801039,John Garcia,Hitter,25.03490759753593,Older Prospect,C,0,AA,86.53735849056604,0.2465132269077144,28.305524955783486
1073,682011,Tyler Miller,Hitter,25.80971937029432,Older Prospect,3B,0,AAA,85.35157894736842,0.2385011548876462,28.291741544555897
1074,677338,GJ Hill,Hitter,25.021218343600275,Older Prospect,SS,0,AA,85.2256,0.2484692579438032,28.289679065471248
1075,682799,Elio Prado,Hitter,23.85763175906913,Standard Prospect,CF,0,A+,83.62056256062075,0.3101303395333174,28.26460682835757
1076,686634,Chase Estep,Hitter,25.489390828199863,Older Prospect,3B,0,AAA,86.03373493975904,0.2837697382995922,28.2625064913164
1077,672460,Daniel Ozoria,Hitter,25.12251882272416,Older Prospect,SS,0,AAA,85.38461538461539,0.3454210722719725,28.26169583325548
1078,683233,Douglas Hodo III,Hitter,25.03490759753593,Older Prospect,OF,0,AA,86.7148623853211,0.2465132269077144,28.220460723330483
1079,682628,Junior Sanquintin,Hitter,23.74811772758385,Standard Prospect,SS,0,A+,81.2309090909091,0.3307015342087455,28.20634557461151
1080,688617,Michael Snyder,Hitter,25.05954825462012,Older Prospect,3B,0,AA,87.69748549323018,0.2430274705715636,28.15977162477828
1081,694884,Jalen Vasquez,Hitter,23.720739219712527,Standard Prospect,SS,0,A+,84.45612472160356,0.3360324316626835,28.158011835623817
1082,672653,Diego Infante,Hitter,25.96303901437372,Older Prospect,OF,0,AAA,87.8070009460738,0.2192982714627166,27.97313841927554
1083,805268,Peyton Williams,Hitter,25.065023956194388,Older Prospect,1B,0,AA,86.28477611940299,0.2422589424658354,27.89185147032068
1084,700784,Jeron Williams,Hitter,25.02395619438741,Older Prospect,SS,0,AA,85.008,0.2480769309227433,27.86943744436495
1085,680711,Cole Roederer,Hitter,26.03969883641341,Older Prospect,CF,0,AAA,90.52424615384616,0.2102437102328521,27.86172090667252
1086,689216,Jalen Battles,Hitter,25.801505817932924,Older Prospect,SS,0,AAA,85.05124835742444,0.2395726474727428,27.813175489895173
1087,677943,Will Banfield,Hitter,25.88911704312115,Older Prospect,C,0,AAA,85.08571428571429,0.2283702842848484,27.803588731483707
1088,677941,Jordyn Adams,Hitter,25.973990417522245,Older Prospect,CF,0,AAA,87.89220607661824,0.2179830315739143,27.783668296720904
1089,693832,Tre Richardson,Hitter,23.849418206707732,Standard Prospect,SS,0,A+,83.1579766536965,0.3116323021918701,27.782982791400883
1090,699229,Alexander Benua,Hitter,21.971252566735117,Premium Prospect,SS,0,A,81.4,0.7216918172457205,27.73762561400152
1091,700681,Nick Lorusso,Hitter,25.073237508555785,Older Prospect,3B,0,AA,86.2106877113867,0.2411102726381733,27.72594734565988
1092,681433,Noah Cardenas,Hitter,26.078028747433265,Older Prospect,C,0,AAA,91.02955223880596,0.2058473135694044,27.61538524901781
1093,681679,Stanley Consuegra,Hitter,25.037645448323065,Older Prospect,RF,0,AA,84.16989399293286,0.246123698136563,27.56416816265812
1094,804879,Elvis Rijo,Hitter,21.86447638603696,Premium Prospect,SS,0,A,80.43312775330396,0.7673038278020256,27.541053637712764
1095,813859,Nick Schwartz,Hitter,24.588637919233403,Standard Prospect,C,0,AAA,88.102,0.4579189790083798,27.53449190896696
1096,678926,Carlos De La Cruz,Hitter,26.00684462696783,Older Prospect,OF,0,AAA,87.97185840707965,0.214081004950846,27.497643040636635
1097,691794,Cody Schrier,Hitter,22.60095824777549,Premium Prospect,SS,0,A+,81.14624505928853,0.6340402291590733,27.460386320930787
1098,687730,Caleb Cali,Hitter,25.13347022587269,Older Prospect,3B,0,AA,86.77897810218978,0.232836019613363,27.384834240575294
1099,666703,Eguy Rosario,Hitter,26.12183436002738,Older Prospect,3B,0,AAA,89.91841059602649,0.2009269867339924,27.377809602696587
1100,699014,Eddy Rodriguez,Hitter,21.924709103353862,Premium Prospect,OF,0,A,82.20017937219731,0.7412622461697678,27.32732587784954
1101,701062,Alec Makarewicz,Hitter,25.07049965776865,Older Prospect,3B,0,AA,84.69714285714286,0.2414926139279233,27.27344008162745
1102,691988,Marcos De La Rosa,Hitter,23.693360711841205,Standard Prospect,SS,0,AA,82.74921739130434,0.5220179584764107,27.21384384272152
1103,676679,Luis Vázquez,Hitter,25.9958932238193,Older Prospect,SS,0,AAA,87.18650306748467,0.2153744369761733,27.21162281670572
1104,682636,Alejandro Pie,Hitter,23.685147159479808,Standard Prospect,SS,0,AA,82.27936507936508,0.5243527131719552,27.18034723998147
1105,691283,Sheng-Ping Chen,Hitter,24.947296372347708,Standard Prospect,SS,0,AA,83.17640287769784,0.2592770063817046,27.172818212057404
1106,686438,Rubel Cespedes,Hitter,25.1088295687885,Older Prospect,3B,0,AA,85.40792079207921,0.2361894045457668,27.112715260594424
1107,824742,Logan Braunschweig,Hitter,22.858316221765914,Premium Prospect,OF,0,A+,86.92277227722772,0.5495957613182817,27.072920666627624
1108,672357,Jordy Barley,Hitter,25.848049281314168,Older Prospect,2B,0,AAA,84.79101123595505,0.233559431166544,27.03210558089729
1109,683511,Jose Colmenares,Hitter,23.12662559890486,Standard Prospect,C,0,A+,84.31157894736842,0.4726692414460658,27.031265711884966
1110,682722,Isaac De León,Hitter,23.91786447638604,Standard Prospect,SS,0,A+,83.51851851851852,0.2993128656939947,27.02233579930954
1111,695742,Hudson White,Hitter,23.16495550992471,Standard Prospect,C,0,A+,81.565,0.4625236595764417,26.936179997453667
1112,807740,Luke Shliger,Hitter,24.03559206023272,Standard Prospect,C,0,A+,85.95894245723173,0.2791400374346108,26.91214085036317
1113,690944,Curtis Washington Jr.,Hitter,25.37987679671458,Older Prospect,OF,0,AAA,86.8609549071618,0.301000504810847,26.908892312562585
1114,682631,Eduarqui Fernandez,Hitter,23.88227241615332,Standard Prospect,OF,0,A+,82.04895960832313,0.3056633471620509,26.898974215327083
1115,680693,Grant Lavigne,Hitter,26.11635865845312,Older Prospect,1B,0,AAA,89.75994962216625,0.201536028698777,26.888101384221503
1116,683529,Milkar Perez,Hitter,23.978097193702943,Standard Prospect,3B,0,A+,84.66758409785932,0.2888346688724273,26.88103302566964
1117,800617,Reece Walling,Hitter,22.04517453798768,Premium Prospect,OF,0,A,81.19999999999999,0.5763088306839026,26.79529841678121
1118,834240,Ryan Wideman,Hitter,21.927446954141,Premium Prospect,OF,0,A,81.07857142857142,0.740097846341163,26.79365057301032
1119,676004,Walking Cabrera,Hitter,25.117043121149894,Older Prospect,OF,0,AA,85.11739130434782,0.2350667927554819,26.68662443461063
1120,684109,Jesus Bugarin,Hitter,23.849418206707732,Standard Prospect,OF,0,A+,80.49775051124745,0.3116323021918701,26.649811606795744
1121,814362,Alberto Rios,Hitter,23.5564681724846,Standard Prospect,C,0,A+,81.6066985645933,0.3696786542401596,26.605189411647373
1122,688392,Terence Doston,Hitter,25.04312114989733,Older Prospect,CF,0,AA,84.91875,0.2453463119886069,26.52962828907214
1123,812470,Joe Redfield,Hitter,23.97262149212868,Standard Prospect,OF,0,A+,83.32724077328646,0.2897734781402888,26.517677093529613
1124,680713,P.J. Hilson,Hitter,25.11978097193703,Older Prospect,OF,0,AA,84.12386587771203,0.2346936616450747,26.50517792103065
1125,683616,Rodolfo Nolasco,Hitter,24.041067761806985,Standard Prospect,LF,0,A+,84.27478260869565,0.2782320748497055,26.49526999418289
1126,827388,Eric Rataczak,Hitter,24.71731690622861,Standard Prospect,1B,0,AA,86.61224489795919,0.295690121172794,26.488039347191823
1127,814451,Jakob Christian,Hitter,23.05817932922656,Standard Prospect,OF,0,A+,88.10342325581395,0.4912940033024398,26.477445001360685
1128,701324,Oliver Carrillo,Hitter,23.718001368925396,Standard Prospect,LF,0,A+,85.28485476772616,0.3365697558140017,26.464870293274394
1129,801561,Matt Halbach,Hitter,22.72416153319644,Premium Prospect,3B,0,A,82.53504587155963,0.3861879105944549,26.394233313114256
1130,669309,Joe Perez,Hitter,26.15742642026009,Older Prospect,3B,0,AAA,89.76705136334813,0.1970094573125598,26.383077394442203
1131,671748,Casey Yamauchi,Hitter,25.16632443531828,Older Prospect,SS,0,AA,86.50780559646539,0.228431729970729,26.363528326899363
1132,672861,Carlos Luis,Hitter,26.094455852156056,Older Prospect,SS,0,AAA,88.29565217391304,0.2039892905253678,26.26408258875262
1133,687625,Kai Murphy,Hitter,25.117043121149894,Older Prospect,OF,0,AA,85.56266666666667,0.2350667927554819,26.197214032741588
1134,828600,Hayden Gilliland,Hitter,23.942505133470227,Standard Prospect,C,0,AA,87.68498604651163,0.4556213246589999,26.150350085869608
1135,681468,Corey Rosier,Hitter,26.086242299794662,Older Prospect,RF,0,AAA,88.40177890724269,0.2049163557921094,26.121282749416107
1136,680935,Connor Pavolony,Hitter,25.95482546201232,Older Prospect,C,0,AAA,86.83193548387096,0.2202895206687942,26.10994583445284
1137,696160,Jake Rucker,Hitter,26.067077344284737,Older Prospect,3B,0,AAA,87.40195439739414,0.2070946725583676,25.89998633854309
1138,695020,Tanner Murray,Hitter,26.09719370294319,Older Prospect,SS,0,AAA,87.10197109067018,0.2036811310880547,25.873099511580328
1139,672613,Eliezer Alfonzo,Hitter,26.04243668720055,Older Prospect,C,0,AAA,86.65079365079364,0.2099268253512521,25.76216261153835
1140,691605,Miguel Briceno,Hitter,22.258726899383984,Premium Prospect,SS,0,A,80.6753709198813,0.5090233072702042,25.752590972791168
1141,682646,Jairo Pomares,Hitter,25.177275838466805,Older Prospect,CF,0,AA,83.95013850415512,0.2269804305225342,25.649301004286013
1142,695494,Kevin Bazzell,Hitter,22.529774127310063,Premium Prospect,C,0,A,82.06075949367089,0.4338309950754972,25.56671184374636
1143,672596,Robert Perez Jr.,Hitter,25.28405201916496,Older Prospect,RF,0,AA,86.80824742268041,0.2132596192695004,25.47377462821889
