prospect_id,mlb_player_id,name,position,season,level,team,games,pa,ab,r,h,doubles,triples,hr,rbi,bb,ibb,so,sb,cs,hbp,sf,avg,obp,slg,ops,babip,iso,bb_rate,k_rate,power_speed_number,bb_per_k,xbh,xbh_rate,sb_success_rate,target_avg,target_obp,target_slg,target_ops,target_bb_rate,target_k_rate,target_hr_per_600,target_sb_per_600,target_rbi_per_600,target_r_per_600,target_career_games,target_career_pa,target_iso,hit_future,game_power_future,raw_power_future,speed_future,fielding_future
9965,660757,Oscar Gonzalez,LF,2021,AAA,,72,306,291,31.0,78,12,1,18,42,11,0.0,76,0.0,1.0,4.0,0.0,0.28742307692307692308,0.32917307692307692308,0.42623076923076923077,0.75540384615384615385,0.32786538461538461538,0.13880769230769230769,0.03594771241830065,0.24836601307189543,0.0,0.14473684210526316,31,0.10652920962199312,0.0,0.26430976430976433,0.28731942215088285,0.3520135531135531,0.6372131868131868,0.03531300160513644,0.21508828250401285,12.520064205457464,0.9630818619582664,56.82182985553772,52.96950240770465,30,623,0.08770378880378876,,,,,
9968,667452,Corey Julks,LF,2022,AAA,,129,590,523,100.0,141,21,4,31,89,56,,128,22.0,5.0,10.0,1.0,,0.31522480620155038760,0.45144186046511627907,0.76666666666666666667,,0.45144186046511627907,0.09491525423728814,0.21694915254237288,25.735849056603772,0.4375,56,0.10707456978967496,0.8148148148148148,0.23395445134575568,0.2857142857142857,0.4228454212454213,0.7172189339396237,0.07047619047619047,0.2438095238095238,10.285714285714286,22.857142857142858,54.857142857142854,59.42857142857143,30,525,0.1888909698996656,,,,,
9971,678225,Ji Hwan Bae,CF,2021,AA,,82,368,323,,90,13,5,7,31,38,,83,,,,,,,,,,0,0.10326086956521739,0.22554347826086957,0.0,0.4578313253012048,25,0.07739938080495357,0.0,0.23129251700680273,0.28629856850715746,0.3209394822006472,0.6437938781014024,0.07770961145194274,0.24948875255623723,2.4539877300613497,39.263803680981596,53.987730061349694,84.66257668711656,40,514,0.08964696519384449,,,,,
9972,672279,Michael Siani,CF,2021,A+,,96,408,352,59.0,76,13,4,6,26,50,0.0,103,30.0,10.0,5.0,1.0,0.21219791666666666667,0.32176041666666666667,0.28483333333333333333,0.60659375000000000000,0.31558064516129032258,0.07263541666666666666,0.12254901960784313,0.25245098039215685,10.0,0.4854368932038835,23,0.06534090909090909,0.75,0.22018348623853212,0.25824175824175827,0.13987733644859812,0.4374672897196262,0.06043956043956044,0.27472527472527475,3.296703296703297,32.967032967032964,32.967032967032964,65.93406593406593,40,383,-0.080306149789934,,,,,
9976,572138,Jon Singleton,1B,2022,AAA,,134,581,456,84.0,100,22,2,24,87,117,,161,3.0,1.0,1.0,7.0,,0.35426119402985074627,0.46225373134328358209,0.81651492537313432836,,0.46225373134328358209,0.20137693631669534,0.27710843373493976,5.333333333333333,0.7267080745341615,48,0.10526315789473684,0.75,0.2175824175824176,0.3063583815028902,0.20692950513538746,0.4065911142234671,0.11560693641618497,0.26011560693641617,17.341040462427745,0.0,62.42774566473989,65.89595375722543,30,519,-0.010652912447030122,,,,,
9977,676572,Eric Wagaman,1B,2023,AA,,35,136,122,20.0,39,7,0,5,16,12,,27,13.0,3.0,1.0,1.0,,0.33254285714285714286,0.44322857142857142857,0.77577142857142857143,,0.44322857142857142857,0.08823529411764706,0.19852941176470587,7.222222222222222,0.4444444444444444,12,0.09836065573770492,0.8125,0.25,0.29081632653061223,0.372987922705314,0.6167729468599034,0.05782312925170068,0.1989795918367347,11.224489795918368,4.081632653061225,64.28571428571428,63.26530612244898,20,588,0.122987922705314,,,,,
9978,665839,Enmanuel Valdez,1B,2022,AAA,,82,368,332,52.0,88,19,2,17,62,30,,77,4.0,1.0,2.0,3.0,,0.35334146341463414634,0.61069512195121951220,0.96403658536585365854,,0.61069512195121951220,0.08152173913043478,0.20923913043478262,6.476190476190476,0.38961038961038963,38,0.1144578313253012,0.8,0.2296983758700696,0.2848101265822785,0.3835563607085346,0.6646432367149758,0.0759493670886076,0.22362869198312235,17.72151898734177,7.594936708860759,74.68354430379748,59.49367088607595,30,474,0.153857984838465,,,,,
9981,700242,Trey Sweeney,SS,2021,A,,29,129,110,26.0,27,4,4,6,13,18,0.0,29,3.0,1.0,1.0,0.0,0.19475862068965517241,0.31686206896551724138,0.42420689655172413793,0.74106896551724137931,0.23272413793103448276,0.22944827586206896552,0.13953488372093023,0.2248062015503876,4.0,0.6206896551724138,14,0.12727272727272726,0.75,0.2019704433497537,0.25842696629213485,0.3528329124579125,0.6182773569023569,0.07415730337078652,0.2786516853932584,13.48314606741573,6.741573033707865,66.06741573033707,63.37078651685393,20,445,0.1508624691081588,,,,,
9982,693307,Dillon Dingler,C,2023,AAA,,26,109,99,14.0,20,7,1,3,9,8,,34,0.0,0.0,1.0,1.0,,0.28007692307692307692,0.41203846153846153846,0.69211538461538461538,,0.41203846153846153846,0.07339449541284404,0.3119266055045872,0.0,0.23529411764705882,11,0.1111111111111111,0.0,0.26011560693641617,0.289568345323741,0.4066511666666667,0.681422,0.046762589928057555,0.2517985611510791,15.107913669064748,0.0,73.38129496402878,60.431654676258994,20,556,0.1465355597302505,,,,,
9983,805779,Jacob Wilson,SS,2023,Complex,ACL Athletics,3,12,11,4.0,5,2,0,0,5,0,,1,0.0,0.0,1.0,0.0,0.31833333333333333333,0.33333333333333333333,0.43433333333333333333,0.76766666666666666667,,0.11600000000000000000,0.0,0.08333333333333333,0.0,0.0,2,0.18181818181818182,0.0,0.30103806228373703,0.33386581469648563,0.40249362962962965,0.747097037037037,0.05591054313099041,0.07827476038338659,12.460063897763577,4.792332268370607,63.25878594249201,69.96805111821087,20,626,0.10145556734589262,,,,,
9985,678554,Curtis Mead,1B,2022,AAA,,20,85,72,8.0,20,6,0,3,14,11,,17,1.0,0.0,1.0,1.0,,0.37395000000000000000,0.48365000000000000000,0.85760000000000000000,,0.48365000000000000000,0.12941176470588237,0.2,1.5,0.6470588235294118,9,0.125,1.0,0.23820224719101124,0.27459016393442626,0.29393228335991495,0.612217038809144,0.05737704918032787,0.2336065573770492,6.147540983606557,8.60655737704918,38.114754098360656,59.01639344262295,30,488,0.05573003616890371,,,,,
9986,676356,Jonny DeLuca,CF,2022,AA,,25,119,104,22.0,31,5,3,7,20,8,,17,5.0,0.0,3.0,2.0,,0.36308000000000000000,0.59916000000000000000,0.96224000000000000000,,0.59916000000000000000,0.06722689075630252,0.14285714285714285,5.833333333333333,0.47058823529411764,15,0.14423076923076922,1.0,0.23665893271461716,0.2811158798283262,0.36074218374218375,0.6948326118326119,0.06223175965665236,0.21030042918454936,10.300429184549357,27.038626609442062,52.78969957081545,46.351931330472105,30,466,0.1240832510275666,,,,,
