prospect_id,data_year,name,position,fangraphs_id,target,target_label,fangraphs_fv,hit_future,game_power_future,raw_power_future,speed_future,fielding_future,versatility_future,pitch_sel_future,bat_ctrl_future,hard_hit_pct,hit_upside,power_upside,speed_upside,fielding_upside,frame_grade,athleticism_grade,arm_grade,levers_encoded,total_pa,total_ab,total_hr,total_sb,avg_obp,avg_slg,batting_avg,isolated_power,bb_k_ratio,k_rate,bb_rate,power_speed_number,played_aaa,played_aa,played_a_plus,highest_level,avg_age,fv_change_1yr,hit_change,power_change,speed_change
8409,2023,Jaison Chourio,CF,sa3018399,0,Bench,40,55.0,55.0,55.0,50.0,50.0,,,,,30.0,35.0,0.0,20.0,1.0,1.0,50.0,3,175.0,132.0,1.0,14.0,0.45443428571428571429,0.40551428571428571429,0.2803030303030303,0.12121212121212122,1.8181818181818181,0.12571428571428572,0.22857142857142856,1.8666666666666667,0,0,0,1,17,0,0.0,10.0,0.0
9193,2023,Janero Miller,DH,sa3021077,0,Bench,40,40.0,45.0,50.0,60.0,50.0,,,,,20.0,25.0,0.0,10.0,1.0,1.0,60.0,2,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
9131,2023,Jay Allen II,CF,sa3017403,0,Bench,40,40.0,45.0,60.0,60.0,50.0,,,,0.25,10.0,15.0,0.0,10.0,1.0,1.0,50.0,2,383.0,315.0,3.0,43.0,0.36354830287206266319,0.34059791122715404700,0.2253968253968254,0.09841269841269841,0.4782608695652174,0.2402088772845953,0.11488250652741515,5.608695652173913,0,0,1,3,19,0,0.0,-10.0,5.0
8557,2023,Jesus Baez,3B,sa3018507,0,Bench,40,45.0,55.0,60.0,40.0,50.0,,,,,25.0,30.0,0.0,20.0,-1.0,2.0,50.0,1,217.0,186.0,7.0,8.0,0.36174193548387096774,0.54949769585253456221,0.24193548387096775,0.16129032258064516,0.5652173913043478,0.2119815668202765,0.11981566820276497,7.466666666666667,0,0,0,1,17,0,0.0,0.0,0.0
8560,2023,Jhonny Severino,SS,sa3018415,0,Bench,40,40.0,50.0,60.0,40.0,55.0,,,,,20.0,25.0,-10.0,20.0,2.0,,60.0,3,198.0,179.0,3.0,10.0,0.35985353535353535354,0.35034343434343434343,0.2681564245810056,0.12290502793296089,0.2545454545454545,0.2777777777777778,0.0707070707070707,4.615384615384615,0,0,0,1,17,0,0.0,0.0,0.0
8208,2023,Joe Mack,C,sa3017374,0,Bench,40,30.0,45.0,60.0,40.0,55.0,,,,,10.0,25.0,-5.0,15.0,1.0,1.0,60.0,2,183.0,148.0,5.0,0.0,0.37734972677595628415,0.34238251366120218579,0.24324324324324326,0.14189189189189189,0.7021276595744681,0.2568306010928962,0.18032786885245902,0.0,0,0,0,2,19,0,-15.0,-5.0,0.0
9398,2023,Jose Fernandez,SS,sa3015204,0,Bench,40,35.0,40.0,50.0,60.0,60.0,,,,,15.0,20.0,0.0,15.0,1.0,1.0,60.0,2,196.0,175.0,1.0,2.0,0.27402551020408163265,0.27295408163265306122,0.21714285714285714,0.09142857142857143,0.27450980392156865,0.2602040816326531,0.07142857142857142,1.3333333333333333,0,0,0,1,18,0,0.0,0.0,0.0
9175,2023,Josh Rivera,SS,sa3022590,0,Bench,40,35.0,40.0,50.0,50.0,55.0,,,,,5.0,10.0,0.0,10.0,1.0,1.0,70.0,2,,,,,,,,,,,,0.0,0,0,0,1,21,0,0.0,0.0,0.0
9289,2023,Juan Corniel,SS,sa3015169,0,Bench,40,40.0,40.0,45.0,60.0,60.0,,,,,20.0,20.0,0.0,25.0,1.0,1.0,70.0,2,,,,,,,,,,,,0.0,0,0,0,1,,0,0.0,0.0,0.0
8829,2023,Julio Carreras,SS,sa3005598,0,Bench,40,40.0,30.0,30.0,60.0,60.0,,,,,10.0,0.0,0.0,5.0,,1.0,60.0,3,518.0,462.0,11.0,19.0,0.31620077220077220077,0.40019884169884169884,0.2813852813852814,0.17532467532467533,0.28346456692913385,0.24517374517374518,0.0694980694980695,13.933333333333334,0,1,1,4,22,0,0.0,0.0,0.0
9059,2023,Kala'i Rosario,RF,sa3015199,0,Bench,40,35.0,55.0,60.0,40.0,50.0,,,,,5.0,20.0,-10.0,20.0,,,55.0,2,419.0,373.0,12.0,7.0,0.29427923627684964200,0.40747494033412887828,0.2386058981233244,0.16890080428954424,0.25,0.324582338902148,0.081145584725537,8.842105263157896,0,0,0,2,19,0,-5.0,0.0,0.0
9013,2023,Kemp Alderman,LF,sa3022562,0,Bench,40,40.0,60.0,80.0,30.0,35.0,,,,,10.0,25.0,0.0,5.0,-1.0,,40.0,2,,,,,,,,,,,,0.0,0,0,0,1,19,0,0.0,0.0,0.0
8851,2023,Kendall George,CF,sa3022660,0,Bench,40,50.0,30.0,40.0,80.0,60.0,,,,,30.0,10.0,0.0,15.0,1.0,1.0,40.0,2,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8703,2023,Kenedy Corona,CF,26244,0,Bench,40,40.0,40.0,45.0,60.0,60.0,,,,,10.0,10.0,0.0,0.0,,2.0,60.0,2,188.0,165.0,9.0,8.0,0.34271276595744680851,0.45160638297872340426,0.2606060606060606,0.23030303030303031,0.4883720930232558,0.22872340425531915,0.11170212765957446,8.470588235294118,0,0,0,2,22,0,0.0,0.0,0.0
9080,2023,Kevin Kilpatrick Jr.,CF,sa3019891,0,Bench,40,35.0,40.0,50.0,60.0,60.0,,,,,5.0,10.0,0.0,15.0,1.0,1.0,55.0,2,125.0,112.0,1.0,10.0,0.39440000000000000000,0.42840800000000000000,0.29464285714285715,0.125,0.39285714285714285,0.224,0.088,1.8181818181818181,0,0,0,2,21,0,0.0,0.0,0.0
9007,2023,Kevin Made,SS,sa3014679,0,Bench,40,45.0,45.0,50.0,55.0,55.0,,,,,15.0,15.0,0.0,10.0,2.0,1.0,55.0,3,408.0,352.0,10.0,3.0,0.35496813725490196078,0.38496568627450980392,0.22727272727272727,0.14772727272727273,0.575,0.19607843137254902,0.11274509803921569,4.615384615384615,0,0,1,3,19,0,5.0,0.0,0.0
8375,2023,Lazaro Montes,RF,sa3018409,0,Bench,40,30.0,60.0,70.0,20.0,20.0,,,,,10.0,35.0,-20.0,0.0,,,60.0,3,223.0,176.0,10.0,3.0,0.43864125560538116592,0.65305381165919282511,0.2840909090909091,0.30113636363636365,0.47297297297297297,0.33183856502242154,0.15695067264573992,4.615384615384615,0,0,0,1,17,0,-15.0,0.0,-30.0
9371,2023,Leandro Arias,SS,sa3018433,0,Bench,40,60.0,40.0,45.0,60.0,60.0,,,,0.12,35.0,20.0,5.0,15.0,1.0,1.0,55.0,1,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8209,2023,Leonardo Bernal,C,sa3015773,0,Bench,40,50.0,40.0,45.0,40.0,55.0,,,,,30.0,20.0,0.0,25.0,,,55.0,2,171.0,156.0,7.0,1.0,0.25477192982456140351,0.35237426900584795322,0.2564102564102564,0.1987179487179487,0.375,0.1871345029239766,0.07017543859649122,1.75,0,0,0,2,18,0,0.0,0.0,0.0
8525,2023,Luis Baez,1B,sa3018482,0,Bench,40,45.0,60.0,60.0,40.0,50.0,,,,,25.0,35.0,0.0,20.0,2.0,1.0,55.0,3,222.0,203.0,9.0,10.0,0.28793693693693693694,0.45847747747747747748,0.3054187192118227,0.24630541871921183,0.25,0.25225225225225223,0.06306306306306306,9.473684210526315,0,0,0,1,18,5,-5.0,0.0,0.0
8441,2023,Luis Lara,CF,sa3018514,0,Bench,40,60.0,45.0,45.0,50.0,55.0,,,,0.25,35.0,25.0,-5.0,25.0,-1.0,2.0,60.0,1,229.0,200.0,2.0,7.0,0.38634934497816593886,0.50054585152838427948,0.26,0.125,0.75,0.1222707423580786,0.09170305676855896,3.111111111111111,0,0,0,1,17,0,0.0,0.0,0.0
9388,2023,Mac Horvath,CF,sa3022885,0,Bench,40,45.0,50.0,50.0,55.0,60.0,,,,,15.0,15.0,0.0,25.0,1.0,1.0,55.0,1,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
8485,2023,Max Anderson,2B,sa3022567,0,Bench,40,40.0,50.0,60.0,50.0,50.0,,,,,10.0,20.0,0.0,10.0,,1.0,60.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
9442,2023,Max Wagner,3B,sa3020415,0,Bench,40,45.0,50.0,55.0,50.0,55.0,,,,,15.0,15.0,0.0,20.0,,1.0,60.0,2,85.0,70.0,1.0,2.0,0.38041176470588235294,0.32667058823529411765,0.24285714285714285,0.14285714285714285,0.5,0.21176470588235294,0.10588235294117647,1.3333333333333333,0,0,1,3,20,0,0.0,0.0,0.0
8231,2023,Michael Arroyo,2B,sa3018429,0,Bench,40,55.0,45.0,45.0,60.0,55.0,,,,,30.0,25.0,0.0,15.0,-1.0,1.0,50.0,1,199.0,153.0,4.0,4.0,0.47768341708542713568,0.53903015075376884422,0.3137254901960784,0.16993464052287582,0.8181818181818182,0.1658291457286432,0.135678391959799,4.0,0,0,0,1,17,0,0.0,0.0,0.0
8747,2023,Mike Boeve,3B,sa3022658,0,Bench,40,50.0,40.0,45.0,40.0,55.0,,,,,15.0,10.0,0.0,20.0,,,55.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
9220,2023,Myles Naylor,3B,sa3022605,0,Bench,40,40.0,50.0,60.0,40.0,55.0,,,,,20.0,30.0,0.0,25.0,1.0,-1.0,70.0,2,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8825,2023,Noah Miller,SS,sa3017512,0,Bench,40,55.0,35.0,40.0,45.0,50.0,,,,,20.0,5.0,0.0,10.0,,1.0,50.0,2,469.0,383.0,2.0,23.0,0.37009594882729211087,0.30973560767590618337,0.21148825065274152,0.06788511749347259,0.6909090909090909,0.2345415778251599,0.16204690831556504,3.68,0,0,0,2,19,-5,-5.0,-10.0,5.0
8566,2023,Pablo Aliendo,C,sa3006220,0,Bench,40,35.0,45.0,55.0,40.0,45.0,,,,,5.0,15.0,0.0,15.0,1.0,1.0,70.0,2,353.0,318.0,7.0,3.0,0.32424645892351274788,0.31215014164305949008,0.2672955974842767,0.12264150943396226,0.33766233766233766,0.21813031161473087,0.07365439093484419,4.2,0,0,1,3,21,0,0.0,0.0,0.0
8853,2023,Petey Halpin,CF,27931,0,Bench,40,55.0,40.0,40.0,60.0,50.0,,,,0.30,20.0,10.0,0.0,10.0,,1.0,60.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,-5,-5.0,0.0,0.0
8519,2023,Ralphy Velazquez,1B,sa3023013,0,Bench,40,40.0,55.0,60.0,20.0,45.0,,,,,20.0,35.0,-10.0,15.0,-1.0,1.0,40.0,2,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8925,2023,Robert Moore,SS,sa3019928,0,Bench,40,55.0,40.0,45.0,60.0,60.0,,,,,25.0,10.0,0.0,15.0,-1.0,1.0,45.0,1,143.0,125.0,3.0,7.0,0.31581118881118881119,0.35444755244755244755,0.248,0.144,0.5,0.2097902097902098,0.1048951048951049,4.2,0,0,0,2,20,-5,0.0,-5.0,0.0
8831,2023,Roberto Campos,RF,sa3014683,0,Bench,40,50.0,55.0,55.0,50.0,55.0,,,,,15.0,20.0,0.0,20.0,1.0,1.0,55.0,2,448.0,403.0,5.0,7.0,0.31954017857142857143,0.37715848214285714286,0.25806451612903225,0.12655086848635236,0.41237113402061853,0.21651785714285715,0.08928571428571429,5.833333333333333,0,0,0,2,19,0,0.0,0.0,10.0
8363,2023,Roc Riggio,2B,sa3022750,0,Bench,40,40.0,50.0,55.0,40.0,55.0,,,,,10.0,15.0,0.0,15.0,,1.0,55.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
8894,2023,Roderick Arias,SS,sa3019674,0,Bench,40,45.0,50.0,50.0,50.0,60.0,,,,,25.0,30.0,-5.0,15.0,1.0,2.0,60.0,3,140.0,108.0,3.0,10.0,0.34101428571428571429,0.36162142857142857143,0.19444444444444445,0.17592592592592593,0.6086956521739131,0.32857142857142857,0.2,4.615384615384615,0,0,0,1,17,-5,-15.0,0.0,0.0
9024,2023,Ronald Hernandez,C,sa3015738,0,Bench,40,55.0,35.0,45.0,30.0,55.0,,,,,30.0,15.0,0.0,15.0,-1.0,,55.0,2,161.0,140.0,2.0,2.0,0.27027329192546583851,0.25275776397515527950,0.2357142857142857,0.08571428571428572,0.4375,0.19875776397515527,0.08695652173913043,2.0,0,0,0,1,18,0,5.0,-5.0,0.0
8797,2023,Ryan Lasko,CF,sa3022539,0,Bench,40,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,,,
8649,2023,Sabin Ceballos,3B,sa3022500,0,Bench,40,40.0,45.0,50.0,40.0,60.0,,,,,10.0,15.0,0.0,25.0,1.0,1.0,70.0,2,,,,,,,,,,,,0.0,0,0,0,1,19,0,0.0,0.0,0.0
8295,2023,Sal Stewart,3B,31505,0,Bench,40,55.0,50.0,60.0,30.0,40.0,,,,,30.0,30.0,-10.0,10.0,-2.0,-1.0,55.0,2,28.0,24.0,0.0,0.0,0.38914285714285714286,0.39660714285714285714,0.2916666666666667,0.16666666666666666,0.8,0.17857142857142858,0.14285714285714285,0.0,0,0,0,1,18,0,0.0,-5.0,0.0
9094,2023,Sammy Stafura,SS,sa3022612,0,Bench,40,55.0,40.0,40.0,45.0,45.0,,,,,30.0,20.0,0.0,5.0,-1.0,-1.0,50.0,1,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8173,2023,Samuel Basallo,C,28824,0,Bench,40,40.0,60.0,70.0,20.0,45.0,,,,0.37,20.0,35.0,0.0,25.0,,-1.0,45.0,3,180.0,158.0,6.0,1.0,0.36150000000000000000,0.44285555555555555556,0.27848101265822783,0.14556962025316456,0.40540540540540543,0.20555555555555555,0.08333333333333333,1.7142857142857142,0,0,0,1,17,0,0.0,0.0,0.0
9366,2023,Samuel Munoz,LF,sa3018407,0,Bench,40,60.0,45.0,50.0,40.0,50.0,,,,0.23,35.0,25.0,0.0,20.0,1.0,-1.0,45.0,3,210.0,173.0,1.0,4.0,0.45055714285714285714,0.45964761904761904762,0.3468208092485549,0.14450867052023122,0.7647058823529411,0.1619047619047619,0.12380952380952381,1.6,0,0,0,1,17,0,0.0,0.0,0.0
8792,2023,Samuel Zavala,CF,sa3015718,0,Bench,40,40.0,50.0,55.0,50.0,50.0,,,,,20.0,30.0,0.0,20.0,,1.0,60.0,1,176.0,151.0,8.0,5.0,0.35371590909090909091,0.42312500000000000000,0.271523178807947,0.2582781456953642,0.4791666666666667,0.2727272727272727,0.13068181818181818,6.153846153846154,0,0,0,2,17,0,-20.0,5.0,0.0
8805,2023,Spencer Packard,LF,sa3016803,0,Bench,40,55.0,45.0,50.0,30.0,40.0,,,,,20.0,15.0,0.0,10.0,,,40.0,2,320.0,267.0,12.0,5.0,0.37384375000000000000,0.50746562500000000000,0.2883895131086142,0.20224719101123595,0.8571428571428571,0.153125,0.13125,7.0588235294117645,0,0,1,3,24,5,0.0,0.0,0.0
8319,2023,Starlyn Caba,SS,sa3021070,0,Bench,40,50.0,40.0,40.0,60.0,70.0,,,,,30.0,20.0,0.0,25.0,-1.0,1.0,50.0,1,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
8489,2023,Tanner Schobel,SS,sa3020009,0,Bench,40,50.0,40.0,45.0,60.0,55.0,,,,,20.0,10.0,0.0,10.0,-1.0,2.0,60.0,1,136.0,114.0,1.0,7.0,0.30822794117647058824,0.26247058823529411765,0.23684210526315788,0.06140350877192982,0.7307692307692307,0.19117647058823528,0.13970588235294118,1.75,0,0,0,2,21,0,0.0,0.0,0.0
9350,2023,Tavian Josenberger,CF,sa3022808,0,Bench,40,40.0,45.0,50.0,60.0,55.0,,,,,10.0,15.0,0.0,10.0,1.0,1.0,50.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
8210,2023,Thayron Liranzo,C,sa3015790,0,Bench,40,40.0,50.0,55.0,30.0,40.0,,,,,20.0,30.0,0.0,10.0,1.0,,45.0,2,171.0,148.0,8.0,0.0,0.32894736842105263158,0.49717543859649122807,0.23648648648648649,0.25,0.5,0.24561403508771928,0.12280701754385964,0.0,0,0,0,1,18,0,0.0,0.0,0.0
8615,2023,Tony Blanco Jr.,1B,sa3019722,0,Bench,40,40.0,60.0,70.0,30.0,40.0,,,,,20.0,35.0,-10.0,20.0,2.0,1.0,45.0,3,19.0,19.0,1.0,0.0,0.30452631578947368421,0.71615789473684210526,0.21052631578947367,0.15789473684210525,0.0,0.5263157894736842,0.0,0.0,0,0,0,1,17,0,0.0,0.0,0.0
9015,2023,Tyler Black,1B,29949,0,Bench,40,60.0,35.0,45.0,60.0,45.0,,,,0.25,25.0,5.0,0.0,15.0,,-1.0,40.0,1,,,,,,,,,,,,0.0,0,0,0,1,21,-5,0.0,-10.0,15.0
8893,2023,Tyler Callihan,2B,27497,0,Bench,40,55.0,45.0,55.0,30.0,30.0,,,,0.31,20.0,15.0,0.0,0.0,-1.0,-1.0,40.0,2,128.0,117.0,3.0,9.0,0.33107031250000000000,0.42433593750000000000,0.28205128205128205,0.13675213675213677,0.5263157894736842,0.1484375,0.078125,4.5,0,0,0,2,22,-5,0.0,-5.0,0.0
9183,2023,Victor Acosta,SS,sa3015705,0,Bench,40,40.0,40.0,45.0,60.0,60.0,,,,0.26,20.0,20.0,0.0,15.0,,1.0,60.0,1,165.0,139.0,2.0,5.0,0.33242424242424242424,0.34561818181818181818,0.23741007194244604,0.1223021582733813,0.5675675675675675,0.22424242424242424,0.12727272727272726,2.857142857142857,0,0,0,1,18,0,-5.0,-5.0,0.0
8568,2023,William Bergolla,SS,sa3019777,0,Bench,40,60.0,30.0,30.0,60.0,60.0,,,,,35.0,10.0,5.0,15.0,,2.0,55.0,1,83.0,71.0,0.0,2.0,0.42643373493975903614,0.38642168674698795181,0.38028169014084506,0.04225352112676056,3.6666666666666665,0.03614457831325301,0.13253012048192772,0.0,0,0,0,1,17,0,0.0,-10.0,0.0
8286,2023,Xavier Isaac,1B,sa3020498,0,Bench,40,55.0,55.0,60.0,20.0,30.0,,,,,30.0,30.0,0.0,10.0,-2.0,-1.0,40.0,3,21.0,19.0,0.0,0.0,0.30685714285714285714,0.27323809523809523810,0.21052631578947367,0.15789473684210525,0.6666666666666666,0.14285714285714285,0.09523809523809523,0.0,0,0,0,1,18,5,0.0,0.0,0.0
9352,2023,Yasser Mercedes,RF,sa3019557,0,Bench,40,50.0,55.0,60.0,50.0,60.0,,,,,25.0,35.0,-5.0,30.0,1.0,1.0,60.0,2,176.0,155.0,4.0,30.0,0.38106250000000000000,0.44317045454545454545,0.3548387096774194,0.2,0.5142857142857142,0.19886363636363635,0.10227272727272728,7.0588235294117645,0,0,0,1,17,0,0.0,0.0,0.0
9025,2023,Yerlin Confidan,RF,sa3015176,0,Bench,40,35.0,60.0,70.0,40.0,50.0,,,,,5.0,25.0,-10.0,20.0,2.0,1.0,60.0,2,103.0,87.0,2.0,1.0,0.34100970873786407767,0.37492233009708737864,0.2413793103448276,0.14942528735632185,0.5161290322580645,0.30097087378640774,0.1553398058252427,1.3333333333333333,0,0,0,2,19,0,0.0,0.0,0.0
8496,2023,Yoeilin Cespedes,2B,sa3021085,0,Bench,40,60.0,40.0,40.0,50.0,50.0,,,,,35.0,20.0,0.0,10.0,-1.0,,45.0,1,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
8559,2023,Zac Veen,RF,27770,0,Bench,40,40.0,45.0,60.0,70.0,60.0,,,,,10.0,15.0,0.0,10.0,2.0,2.0,55.0,3,,,,,,,,,,,,0.0,0,0,0,1,20,-10,-5.0,-15.0,15.0
8697,2023,Aidan Smith,CF,sa3022611,0,Bench,35,40.0,45.0,55.0,50.0,50.0,,,,,20.0,25.0,-5.0,10.0,1.0,1.0,60.0,3,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8359,2023,A.J. Ewing,CF,sa3022963,0,Bench,35,40.0,50.0,55.0,50.0,50.0,,,,,20.0,25.0,0.0,10.0,,1.0,45.0,2,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8223,2023,Alex Freeland,SS,31665,0,Bench,35,45.0,45.0,50.0,40.0,55.0,,,,,15.0,15.0,0.0,20.0,,,60.0,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
9171,2023,Andrew Pintar,CF,sa3020715,0,Bench,35,40.0,45.0,50.0,60.0,50.0,,,,,10.0,15.0,0.0,20.0,,1.0,40.0,2,,,,,,,,,,,,0.0,0,0,0,1,21,0,0.0,0.0,0.0
9415,2023,Angel Guzman,LF,sa3021268,0,Bench,35,50.0,50.0,50.0,50.0,50.0,,,,,25.0,30.0,0.0,20.0,-1.0,,50.0,2,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
9077,2023,Arnaldo Lantigua,LF,sa3021084,0,Bench,35,45.0,55.0,60.0,40.0,50.0,,,,,25.0,35.0,0.0,20.0,2.0,1.0,50.0,3,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
8663,2023,Brandon Winokur,RF,sa3022613,0,Bench,35,40.0,50.0,55.0,40.0,50.0,,,,,20.0,25.0,0.0,20.0,1.0,,55.0,3,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
9218,2023,Brett Auerbach,2B,sa3014941,0,Bench,35,55.0,35.0,40.0,55.0,45.0,,,,,20.0,5.0,0.0,5.0,-1.0,1.0,45.0,1,,,,,,,,,,,,0.0,0,0,0,1,,-5,0.0,0.0,0.0
8820,2023,Capri Ortiz,SS,sa3018473,0,Bench,35,50.0,30.0,30.0,80.0,50.0,,,,,30.0,10.0,10.0,10.0,-1.0,1.0,55.0,2,213.0,191.0,2.0,16.0,0.25448356807511737089,0.29447887323943661972,0.24083769633507854,0.12041884816753927,0.2692307692307692,0.24413145539906103,0.06572769953051644,3.5555555555555554,0,0,0,1,17,0,0.0,0.0,0.0
9337,2023,Chase Jaworsky,SS,sa3022700,0,Bench,35,40.0,50.0,60.0,60.0,40.0,,,,,20.0,25.0,0.0,10.0,2.0,1.0,45.0,3,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
9275,2023,Cole Foster,SS,sa3022673,0,Bench,35,40.0,40.0,45.0,40.0,50.0,,,,,10.0,10.0,0.0,10.0,,-1.0,,2,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
9205,2023,David McCabe,3B,sa3019964,0,Bench,35,55.0,45.0,45.0,30.0,40.0,,,,,20.0,15.0,0.0,10.0,1.0,-1.0,50.0,3,125.0,106.0,1.0,0.0,0.31920800000000000000,0.38545600000000000000,0.24528301886792453,0.08490566037735849,0.5925925925925926,0.216,0.128,0.0,0,0,0,2,22,0,0.0,0.0,0.0
8807,2023,Devin Saltiban,CF,sa3022827,0,Bench,35,45.0,45.0,50.0,50.0,45.0,,,,,25.0,25.0,0.0,15.0,1.0,1.0,40.0,2,,,,,,,,,,,,0.0,0,0,0,1,17,0,0.0,0.0,0.0
8520,2023,Dominic Keegan,1B,sa3020194,0,Bench,35,45.0,50.0,55.0,30.0,45.0,,,,,15.0,15.0,0.0,25.0,,,40.0,2,46.0,40.0,2.0,1.0,0.48860869565217391304,0.69195652173913043478,0.325,0.25,0.5,0.21739130434782608,0.10869565217391304,1.3333333333333333,0,0,0,2,21,0,0.0,0.0,0.0
8978,2023,Erick Brito,SS,sa3011753,0,Bench,35,60.0,30.0,30.0,45.0,50.0,,,,,25.0,10.0,0.0,20.0,-1.0,,50.0,1,327.0,289.0,1.0,15.0,0.28846177370030581040,0.27160244648318042813,0.22837370242214533,0.0726643598615917,0.48214285714285715,0.1712538226299694,0.08256880733944955,1.875,0,0,0,2,20,0,0.0,0.0,0.0
8446,2023,George Wolkow,1B,sa3022817,0,Bench,35,35.0,55.0,70.0,40.0,50.0,,,,,15.0,30.0,-5.0,20.0,,,,3,,,,,,,,,,,,0.0,0,0,0,1,16,0,0.0,0.0,0.0
8371,2023,Héctor  Rodríguez,RF,sa3015828,0,Bench,35,60.0,30.0,40.0,45.0,50.0,,,,0.18,35.0,10.0,0.0,20.0,-2.0,,40.0,1,196.0,183.0,3.0,16.0,0.38347959183673469388,0.49572959183673469388,0.3333333333333333,0.20218579234972678,0.6,0.10204081632653061,0.061224489795918366,5.052631578947368,0,0,0,2,18,0,0.0,0.0,0.0
9039,2023,Jack Brannigan,SS,sa3019922,0,Bench,35,40.0,40.0,55.0,50.0,60.0,,,,,10.0,10.0,0.0,25.0,-1.0,1.0,70.0,2,112.0,95.0,3.0,6.0,0.38903571428571428571,0.53813392857142857143,0.21052631578947367,0.12631578947368421,0.5357142857142857,0.25,0.13392857142857142,4.0,0,0,0,2,21,0,0.0,0.0,0.0
9281,2023,Jake Fox,CF,sa3017734,0,Bench,35,60.0,30.0,30.0,60.0,45.0,,,,0.23,25.0,10.0,0.0,15.0,,1.0,40.0,2,470.0,380.0,5.0,21.0,0.40440000000000000000,0.33903404255319148936,0.24736842105263157,0.12631578947368421,0.8222222222222222,0.19148936170212766,0.1574468085106383,8.076923076923077,0,0,0,2,19,0,5.0,-5.0,15.0
9182,2023,Jeremy Rodriguez,SS,sa3021101,0,Bench,35,50.0,40.0,40.0,50.0,50.0,,,,,25.0,20.0,0.0,10.0,1.0,1.0,55.0,2,,,,,,,,,,,,0.0,0,0,0,1,15,0,0.0,0.0,0.0
8305,2023,Jhostynxon Garcia,CF,28142,0,Bench,35,35.0,50.0,60.0,50.0,55.0,,,,,5.0,20.0,-5.0,25.0,1.0,1.0,60.0,2,125.0,101.0,3.0,4.0,0.31532000000000000000,0.36799200000000000000,0.18811881188118812,0.1782178217821782,0.47368421052631576,0.304,0.144,3.4285714285714284,0,0,0,1,19,0,0.0,0.0,0.0
9382,2023,J.J. D'Orazio,C,sa3008876,0,Bench,35,55.0,45.0,50.0,30.0,50.0,,,,,30.0,25.0,-5.0,10.0,1.0,1.0,50.0,3,310.0,263.0,2.0,0.0,0.31581935483870967742,0.32153870967741935484,0.22053231939163498,0.09125475285171103,0.5571428571428572,0.22580645161290322,0.12580645161290321,0.0,0,0,0,2,20,0,0.0,0.0,0.0
8573,2023,Leandro Pineda,RF,sa3008905,0,Bench,35,40.0,55.0,60.0,45.0,50.0,,,,,10.0,20.0,0.0,20.0,2.0,1.0,60.0,2,299.0,256.0,3.0,5.0,0.28814715719063545151,0.31900668896321070234,0.21875,0.14453125,0.41025641025641024,0.2608695652173913,0.10702341137123746,3.75,0,0,0,2,20,0,0.0,0.0,0.0
8759,2023,Luke Adams,1B,sa3020135,0,Bench,35,55.0,50.0,60.0,30.0,40.0,,,,,20.0,20.0,0.0,20.0,1.0,-1.0,50.0,3,41.0,32.0,1.0,9.0,0.41160975609756097561,0.41782926829268292683,0.375,0.1875,0.875,0.1951219512195122,0.17073170731707318,1.8,0,0,0,1,18,0,0.0,0.0,0.0
9303,2023,Matthew Wood,C,sa3019924,0,Bench,35,55.0,40.0,40.0,30.0,45.0,,,,,25.0,10.0,0.0,15.0,,,50.0,1,5.0,5.0,0.0,0.0,0.08000000000000000000,0.08000000000000000000,0.2,0.0,,0.0,0.0,0.0,0,0,0,1,21,0,0.0,0.0,0.0
8931,2023,Nate Furman,2B,sa3020763,0,Bench,35,70.0,30.0,35.0,70.0,,,,,,35.0,10.0,0.0,,-1.0,,40.0,1,,,,,,,,,,,,0.0,0,0,0,1,20,0,0.0,0.0,0.0
